source,target,edge_type,base_edge_type,dependency_layer,semantic_role,file,line,evidence
sklearn.ensemble.gradient_boosting.BaseGradientBoosting,sklearn.utils.validation.NotFittedError,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,927,"raise NotFittedError(""Estimator not fitted, call `fit`"""
sklearn.ensemble.gradient_boosting.BaseGradientBoosting,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,998,raise ValueError('n_estimators=%d must be larger or equal to '
sklearn.ensemble.gradient_boosting.BaseGradientBoosting,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,1018,"raise ValueError(""Presorting is not supported for sparse matrices."")"
sklearn.ensemble.gradient_boosting.BaseGradientBoosting,sklearn.ensemble.gradient_boosting.VerboseReporter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,1058,verbose_reporter = VerboseReporter(self.verbose)
sklearn.ensemble.gradient_boosting.BaseGradientBoosting,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,1106,raise NotImplementedError()
sklearn.ensemble.gradient_boosting.BaseGradientBoosting,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,1113,"raise ValueError(""X.shape[1] should be {0:d}, not {1:d}."".format("
sklearn.ensemble.gradient_boosting.BaseGradientBoosting,sklearn.utils.deprecated,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,1125,"@deprecated("" and will be removed in 0.19"")"
sklearn.ensemble.gradient_boosting.BaseGradientBoosting,sklearn.utils.deprecated,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,1175,"@deprecated("" and will be removed in 0.19"")"
sklearn.ensemble.gradient_boosting.BinomialDeviance,sklearn.ensemble.gradient_boosting.ClassificationLossFunction,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,465,class BinomialDeviance(ClassificationLossFunction):
sklearn.ensemble.gradient_boosting.BinomialDeviance,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,473,"raise ValueError(""{0:s} requires 2 classes."".format("
sklearn.ensemble.gradient_boosting.BinomialDeviance,sklearn.ensemble.gradient_boosting.LogOddsEstimator,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,479,return LogOddsEstimator()
sklearn.ensemble.gradient_boosting.ClassificationLossFunction,sklearn.externals.six.with_metaclass,dynamic_base_factory,inheritance,inheritance,dynamic_base_factory,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,447,"class ClassificationLossFunction(six.with_metaclass(ABCMeta, LossFunction)):"
sklearn.ensemble.gradient_boosting.ClassificationLossFunction,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,455,raise TypeError('%s does not support predict_proba' % type(self).__name__)
sklearn.ensemble.gradient_boosting.ExponentialLoss,sklearn.ensemble.gradient_boosting.ClassificationLossFunction,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,593,class ExponentialLoss(ClassificationLossFunction):
sklearn.ensemble.gradient_boosting.ExponentialLoss,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,604,"raise ValueError(""{0:s} requires 2 classes."".format("
sklearn.ensemble.gradient_boosting.ExponentialLoss,sklearn.ensemble.gradient_boosting.ScaledLogOddsEstimator,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,610,return ScaledLogOddsEstimator()
sklearn.ensemble.gradient_boosting.GradientBoostingClassifier,sklearn.ensemble.gradient_boosting.BaseGradientBoosting,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,1262,"class GradientBoostingClassifier(BaseGradientBoosting, ClassifierMixin):"
sklearn.ensemble.gradient_boosting.GradientBoostingClassifier,sklearn.base.ClassifierMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,1262,"class GradientBoostingClassifier(BaseGradientBoosting, ClassifierMixin):"
sklearn.ensemble.gradient_boosting.GradientBoostingClassifier,AttributeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,1547,raise AttributeError('loss=%r does not support predict_proba' %
sklearn.ensemble.gradient_boosting.GradientBoostingClassifier,AttributeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,1594,raise AttributeError('loss=%r does not support predict_proba' %
sklearn.ensemble.gradient_boosting.GradientBoostingRegressor,sklearn.ensemble.gradient_boosting.BaseGradientBoosting,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,1598,"class GradientBoostingRegressor(BaseGradientBoosting, RegressorMixin):"
sklearn.ensemble.gradient_boosting.GradientBoostingRegressor,sklearn.base.RegressorMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,1598,"class GradientBoostingRegressor(BaseGradientBoosting, RegressorMixin):"
sklearn.ensemble.gradient_boosting.HuberLossFunction,sklearn.ensemble.gradient_boosting.RegressionLossFunction,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,330,class HuberLossFunction(RegressionLossFunction):
sklearn.ensemble.gradient_boosting.HuberLossFunction,sklearn.ensemble.gradient_boosting.QuantileEstimator,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,347,return QuantileEstimator(alpha=0.5)
sklearn.ensemble.gradient_boosting.LeastAbsoluteError,sklearn.ensemble.gradient_boosting.RegressionLossFunction,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,304,class LeastAbsoluteError(RegressionLossFunction):
sklearn.ensemble.gradient_boosting.LeastAbsoluteError,sklearn.ensemble.gradient_boosting.QuantileEstimator,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,307,return QuantileEstimator(alpha=0.5)
sklearn.ensemble.gradient_boosting.LeastSquaresError,sklearn.ensemble.gradient_boosting.RegressionLossFunction,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,273,class LeastSquaresError(RegressionLossFunction):
sklearn.ensemble.gradient_boosting.LeastSquaresError,sklearn.ensemble.gradient_boosting.MeanEstimator,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,277,return MeanEstimator()
sklearn.ensemble.gradient_boosting.LogOddsEstimator,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,105,class LogOddsEstimator(BaseEstimator):
sklearn.ensemble.gradient_boosting.LogOddsEstimator,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,119,raise ValueError('y contains non binary labels.')
sklearn.ensemble.gradient_boosting.LossFunction,sklearn.externals.six.with_metaclass,dynamic_base_factory,inheritance,inheritance,dynamic_base_factory,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,174,"class LossFunction(six.with_metaclass(ABCMeta, object)):"
sklearn.ensemble.gradient_boosting.LossFunction,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,192,raise NotImplementedError()
sklearn.ensemble.gradient_boosting.MeanEstimator,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,89,class MeanEstimator(BaseEstimator):
sklearn.ensemble.gradient_boosting.MultinomialDeviance,sklearn.ensemble.gradient_boosting.ClassificationLossFunction,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,529,class MultinomialDeviance(ClassificationLossFunction):
sklearn.ensemble.gradient_boosting.MultinomialDeviance,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,540,"raise ValueError(""{0:s} requires more than 2 classes."".format("
sklearn.ensemble.gradient_boosting.MultinomialDeviance,sklearn.ensemble.gradient_boosting.PriorProbabilityEstimator,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,545,return PriorProbabilityEstimator()
sklearn.ensemble.gradient_boosting.PriorProbabilityEstimator,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,135,class PriorProbabilityEstimator(BaseEstimator):
sklearn.ensemble.gradient_boosting.QuantileEstimator,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,68,class QuantileEstimator(BaseEstimator):
sklearn.ensemble.gradient_boosting.QuantileEstimator,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,72,"raise ValueError(""`alpha` must be in (0, 1.0) but was %r"" % alpha)"
sklearn.ensemble.gradient_boosting.QuantileLossFunction,sklearn.ensemble.gradient_boosting.RegressionLossFunction,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,399,class QuantileLossFunction(RegressionLossFunction):
sklearn.ensemble.gradient_boosting.QuantileLossFunction,sklearn.ensemble.gradient_boosting.QuantileEstimator,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,413,return QuantileEstimator(self.alpha)
sklearn.ensemble.gradient_boosting.RegressionLossFunction,sklearn.externals.six.with_metaclass,dynamic_base_factory,inheritance,inheritance,dynamic_base_factory,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,263,"class RegressionLossFunction(six.with_metaclass(ABCMeta, LossFunction)):"
sklearn.ensemble.gradient_boosting.RegressionLossFunction,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,268,"raise ValueError(""``n_classes`` must be 1 for regression but """
sklearn.ensemble.gradient_boosting.ScaledLogOddsEstimator,sklearn.ensemble.gradient_boosting.LogOddsEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,130,class ScaledLogOddsEstimator(LogOddsEstimator):
sklearn.ensemble.gradient_boosting.ZeroEstimator,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,153,class ZeroEstimator(BaseEstimator):
sklearn.ensemble.tests.test_bagging.DummyZeroEstimator,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/tests/test_bagging.py,558,class DummyZeroEstimator(BaseEstimator):
sklearn.ensemble.voting_classifier.VotingClassifier,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/voting_classifier.py,24,"class VotingClassifier(BaseEstimator, ClassifierMixin, TransformerMixin):"
sklearn.ensemble.voting_classifier.VotingClassifier,sklearn.base.ClassifierMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/voting_classifier.py,24,"class VotingClassifier(BaseEstimator, ClassifierMixin, TransformerMixin):"
sklearn.ensemble.voting_classifier.VotingClassifier,sklearn.base.TransformerMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/voting_classifier.py,24,"class VotingClassifier(BaseEstimator, ClassifierMixin, TransformerMixin):"
sklearn.ensemble.voting_classifier.VotingClassifier,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/voting_classifier.py,108,raise NotImplementedError('Multilabel and multi-output'
sklearn.ensemble.voting_classifier.VotingClassifier,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/voting_classifier.py,112,"raise ValueError(""Voting must be 'soft' or 'hard'; got (voting=%r)"""
sklearn.ensemble.voting_classifier.VotingClassifier,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/voting_classifier.py,116,raise ValueError('Number of classifiers and weights must be equal'
sklearn.ensemble.voting_classifier.VotingClassifier,sklearn.preprocessing.label.LabelEncoder,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/voting_classifier.py,120,self.le_ = LabelEncoder()
sklearn.ensemble.voting_classifier.VotingClassifier,AttributeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/voting_classifier.py,185,"raise AttributeError(""predict_proba is not available when"""
sklearn.ensemble.weight_boosting.AdaBoostClassifier,sklearn.ensemble.weight_boosting.BaseWeightBoosting,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/weight_boosting.py,289,"class AdaBoostClassifier(BaseWeightBoosting, ClassifierMixin):"
sklearn.ensemble.weight_boosting.AdaBoostClassifier,sklearn.base.ClassifierMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/weight_boosting.py,289,"class AdaBoostClassifier(BaseWeightBoosting, ClassifierMixin):"
sklearn.ensemble.weight_boosting.AdaBoostClassifier,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/weight_boosting.py,402,"raise ValueError(""algorithm %s is not supported"" % self.algorithm)"
sklearn.ensemble.weight_boosting.AdaBoostClassifier,sklearn.tree.tree.DecisionTreeClassifier,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/weight_boosting.py,410,default=DecisionTreeClassifier(max_depth=1))
sklearn.ensemble.weight_boosting.AdaBoostClassifier,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/weight_boosting.py,415,raise TypeError(
sklearn.ensemble.weight_boosting.AdaBoostClassifier,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/weight_boosting.py,422,"raise ValueError(""%s doesn't support sample_weight."""
sklearn.ensemble.weight_boosting.AdaBoostClassifier,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/weight_boosting.py,564,raise ValueError('BaseClassifier in AdaBoostClassifier '
sklearn.ensemble.weight_boosting.AdaBoostRegressor,sklearn.ensemble.weight_boosting.BaseWeightBoosting,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/weight_boosting.py,848,"class AdaBoostRegressor(BaseWeightBoosting, RegressorMixin):"
sklearn.ensemble.weight_boosting.AdaBoostRegressor,sklearn.base.RegressorMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/weight_boosting.py,848,"class AdaBoostRegressor(BaseWeightBoosting, RegressorMixin):"
sklearn.ensemble.weight_boosting.AdaBoostRegressor,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/weight_boosting.py,951,raise ValueError(
sklearn.ensemble.weight_boosting.AdaBoostRegressor,sklearn.tree.tree.DecisionTreeRegressor,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/weight_boosting.py,960,default=DecisionTreeRegressor(max_depth=3))
sklearn.ensemble.weight_boosting.BaseWeightBoosting,sklearn.externals.six.with_metaclass,dynamic_base_factory,inheritance,inheritance,dynamic_base_factory,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/weight_boosting.py,50,"class BaseWeightBoosting(six.with_metaclass(ABCMeta, BaseEnsemble)):"
sklearn.ensemble.weight_boosting.BaseWeightBoosting,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/weight_boosting.py,99,"raise ValueError(""learning_rate must be greater than zero"")"
sklearn.ensemble.weight_boosting.BaseWeightBoosting,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/weight_boosting.py,123,raise ValueError(
sklearn.ensemble.weight_boosting.BaseWeightBoosting,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/weight_boosting.py,241,"raise ValueError(""Estimator not fitted, """
sklearn.ensemble.weight_boosting.BaseWeightBoosting,AttributeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/weight_boosting.py,251,raise AttributeError(
sklearn.externals.funcsigs.BoundArguments,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/externals/funcsigs.py,433,raise TypeError(msg)
sklearn.externals.funcsigs.Parameter,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/externals/funcsigs.py,242,"raise ValueError(""invalid value for 'Parameter.kind' attribute"")"
sklearn.externals.funcsigs.Parameter,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/externals/funcsigs.py,248,raise ValueError(msg)
sklearn.externals.funcsigs.Parameter,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/externals/funcsigs.py,254,"raise ValueError(""None is not a valid name for a """
sklearn.externals.funcsigs.Parameter,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/externals/funcsigs.py,261,raise ValueError(msg)
sklearn.externals.funcsigs.Parameter,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/externals/funcsigs.py,334,raise TypeError(msg)
sklearn.externals.funcsigs.Signature,sklearn.externals.funcsigs.Parameter,class_attribute_alias,class_attribute,configuration,class_alias_or_default,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/externals/funcsigs.py,469,_parameter_cls = Parameter
sklearn.externals.funcsigs.Signature,sklearn.externals.funcsigs.BoundArguments,class_attribute_alias,class_attribute,configuration,class_alias_or_default,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/externals/funcsigs.py,470,_bound_arguments_cls = BoundArguments
sklearn.externals.funcsigs.Signature,sklearn.externals.odict.OrderedDict,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/externals/funcsigs.py,481,params = OrderedDict()
sklearn.externals.funcsigs.Signature,sklearn.externals.odict.OrderedDict,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/externals/funcsigs.py,484,params = OrderedDict()
sklearn.externals.funcsigs.Signature,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/externals/funcsigs.py,492,raise ValueError(msg)
sklearn.externals.funcsigs.Signature,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/externals/funcsigs.py,503,raise ValueError(msg)
sklearn.externals.funcsigs.Signature,sklearn.externals.odict.OrderedDict,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/externals/funcsigs.py,506,"params = OrderedDict(((param.name, param)"
sklearn.externals.funcsigs.Signature,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/externals/funcsigs.py,517,raise TypeError('{0!r} is not a Python function'.format(func))
sklearn.externals.funcsigs.Signature,sklearn.externals.funcsigs.Parameter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/externals/funcsigs.py,543,"parameters.append(Parameter(name, annotation=annotation,"
sklearn.externals.funcsigs.Signature,sklearn.externals.funcsigs.Parameter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/externals/funcsigs.py,549,"parameters.append(Parameter(name, annotation=annotation,"
sklearn.externals.funcsigs.Signature,sklearn.externals.funcsigs.Parameter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/externals/funcsigs.py,557,"parameters.append(Parameter(name, annotation=annotation,"
sklearn.externals.funcsigs.Signature,sklearn.externals.funcsigs.Parameter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/externals/funcsigs.py,567,"parameters.append(Parameter(name, annotation=annotation,"
sklearn.externals.funcsigs.Signature,sklearn.externals.funcsigs.Parameter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/externals/funcsigs.py,578,"parameters.append(Parameter(name, annotation=annotation,"
sklearn.externals.funcsigs.Signature,types.MappingProxyType,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/externals/funcsigs.py,588,return types.MappingProxyType(self._parameters)
sklearn.externals.funcsigs.Signature,sklearn.externals.odict.OrderedDict,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/externals/funcsigs.py,590,return OrderedDict(self._parameters.items())
sklearn.externals.funcsigs.Signature,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/externals/funcsigs.py,613,raise TypeError(msg)
