source,target,edge_type,base_edge_type,dependency_layer,semantic_role,file,line,evidence
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.ObservedStochasticTensor,tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.StochasticTensor,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,417,class ObservedStochasticTensor(StochasticTensor):
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.ObservedStochasticTensor,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,439,"raise TypeError(""dist must be an instance of Distribution"")"
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.ObservedStochasticTensor,tensorflow.python.framework.ops.name_scope,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,440,"with ops.name_scope(name, ""ObservedStochasticTensor"", [value]) as scope:"
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.ObservedStochasticTensor,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,450,raise ValueError(
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.ObservedStochasticTensor,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,455,raise ValueError(
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.ObservedStochasticTensor,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,459,"raise ValueError(""Type of observed value (%s) does not match type of """
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.SampleValue,tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl._StochasticValueType,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,154,class SampleValue(_StochasticValueType):
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.StochasticTensor,tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.BaseStochasticTensor,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,269,class StochasticTensor(BaseStochasticTensor):
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.StochasticTensor,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,316,"raise TypeError(""dist must be an instance of Distribution"")"
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.StochasticTensor,tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.SampleValue,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,321,self._value_type = SampleValue()
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.StochasticTensor,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,329,"raise TypeError(""loss_fn must be callable"")"
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.StochasticTensor,tensorflow.python.framework.ops.name_scope,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,332,with ops.name_scope(name) as scope:
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.StochasticTensor,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,355,"raise TypeError(""Unrecognized Distribution Value Type: %s"","
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.StochasticTensor,tensorflow.python.framework.ops.name_scope,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,405,"with ops.name_scope(self.name, values=[final_loss]):"
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.StochasticTensor,tensorflow.python.framework.ops.name_scope,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,406,with ops.name_scope(name):
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.StochasticTensor,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,413,"raise TypeError(""Unrecognized Distribution Value Type: %s"","
tensorflow.contrib.bayesflow.python.ops.variational_inference_impl.ELBOForms,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/variational_inference_impl.py,91,"raise TypeError(""form must be an ELBOForms constant"")"
tensorflow.contrib.boosted_trees.estimator_batch.custom_loss_head.CustomLossHead,tensorflow.contrib.learn.python.learn.estimators.head._RegressionHead,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/estimator_batch/custom_loss_head.py,27,class CustomLossHead(head_lib._RegressionHead):  # pylint: disable=protected-access
tensorflow.contrib.boosted_trees.estimator_batch.estimator.GradientBoostedDecisionTreeClassifier,tensorflow.contrib.learn.python.learn.estimators.estimator.Estimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/estimator_batch/estimator.py,26,class GradientBoostedDecisionTreeClassifier(estimator.Estimator):
tensorflow.contrib.boosted_trees.estimator_batch.estimator.GradientBoostedDecisionTreeClassifier,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/estimator_batch/estimator.py,75,"raise ValueError(""n_classes (%d) doesn't match learner_config (%d)."" %"
tensorflow.contrib.boosted_trees.estimator_batch.estimator.GradientBoostedDecisionTreeEstimator,tensorflow.contrib.learn.python.learn.estimators.estimator.Estimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/estimator_batch/estimator.py,161,class GradientBoostedDecisionTreeEstimator(estimator.Estimator):
tensorflow.contrib.boosted_trees.estimator_batch.estimator.GradientBoostedDecisionTreeRegressor,tensorflow.contrib.learn.python.learn.estimators.estimator.Estimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/estimator_batch/estimator.py,94,class GradientBoostedDecisionTreeRegressor(estimator.Estimator):
tensorflow.contrib.boosted_trees.estimator_batch.trainer_hooks.FeatureImportanceSummarySaver,tensorflow.contrib.learn.python.learn.session_run_hook.SessionRunHook,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/estimator_batch/trainer_hooks.py,32,class FeatureImportanceSummarySaver(session_run_hook.SessionRunHook):
tensorflow.contrib.boosted_trees.estimator_batch.trainer_hooks.FeatureImportanceSummarySaver,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/estimator_batch/trainer_hooks.py,49,"raise ValueError(""model dir must be specified."")"
tensorflow.contrib.boosted_trees.estimator_batch.trainer_hooks.FeatureImportanceSummarySaver,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/estimator_batch/trainer_hooks.py,57,raise RuntimeError(
tensorflow.contrib.boosted_trees.estimator_batch.trainer_hooks.FeatureImportanceSummarySaver,tensorflow.contrib.learn.python.learn.session_run_hook.SessionRunArgs,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/estimator_batch/trainer_hooks.py,75,return SessionRunArgs(requests)
tensorflow.contrib.boosted_trees.estimator_batch.trainer_hooks.FeatureImportanceSummarySaver,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/estimator_batch/trainer_hooks.py,94,raise RuntimeError(
tensorflow.contrib.boosted_trees.estimator_batch.trainer_hooks.FeatureImportanceSummarySaver,tensorflow.core.framework.summary_pb2.Summary,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/estimator_batch/trainer_hooks.py,115,usage_count_summary = Summary(value=[
tensorflow.contrib.boosted_trees.estimator_batch.trainer_hooks.FeatureImportanceSummarySaver,tensorflow.core.framework.summary_pb2.Summary.Value,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/estimator_batch/trainer_hooks.py,116,Summary.Value(
tensorflow.contrib.boosted_trees.estimator_batch.trainer_hooks.FeatureImportanceSummarySaver,tensorflow.core.framework.summary_pb2.Summary,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/estimator_batch/trainer_hooks.py,119,usage_fraction_summary = Summary(value=[
tensorflow.contrib.boosted_trees.estimator_batch.trainer_hooks.FeatureImportanceSummarySaver,tensorflow.core.framework.summary_pb2.Summary.Value,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/estimator_batch/trainer_hooks.py,120,Summary.Value(
tensorflow.contrib.boosted_trees.estimator_batch.trainer_hooks.FeatureImportanceSummarySaver,tensorflow.core.framework.summary_pb2.Summary,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/estimator_batch/trainer_hooks.py,126,gains_summary = Summary(value=[
tensorflow.contrib.boosted_trees.estimator_batch.trainer_hooks.FeatureImportanceSummarySaver,tensorflow.core.framework.summary_pb2.Summary.Value,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/estimator_batch/trainer_hooks.py,127,"Summary.Value(tag=""feature_importance/gains"", simple_value=gain)"
tensorflow.contrib.boosted_trees.estimator_batch.trainer_hooks.FeatureImportanceSummarySaver,tensorflow.core.framework.summary_pb2.Summary,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/estimator_batch/trainer_hooks.py,129,gains_fraction_summary = Summary(value=[
tensorflow.contrib.boosted_trees.estimator_batch.trainer_hooks.FeatureImportanceSummarySaver,tensorflow.core.framework.summary_pb2.Summary.Value,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/estimator_batch/trainer_hooks.py,130,Summary.Value(
tensorflow.contrib.boosted_trees.estimator_batch.trainer_hooks.FeedFnHook,tensorflow.contrib.learn.python.learn.session_run_hook.SessionRunHook,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/estimator_batch/trainer_hooks.py,138,class FeedFnHook(session_run_hook.SessionRunHook):
tensorflow.contrib.boosted_trees.estimator_batch.trainer_hooks.FeedFnHook,tensorflow.contrib.learn.python.learn.session_run_hook.SessionRunArgs,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/estimator_batch/trainer_hooks.py,146,"return session_run_hook.SessionRunArgs(fetches=None, feed_dict=self.feed_fn)"
tensorflow.contrib.boosted_trees.estimator_batch.trainer_hooks.StopAfterNTrees,tensorflow.contrib.learn.python.learn.session_run_hook.SessionRunHook,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/estimator_batch/trainer_hooks.py,149,class StopAfterNTrees(session_run_hook.SessionRunHook):
tensorflow.contrib.boosted_trees.estimator_batch.trainer_hooks.StopAfterNTrees,tensorflow.contrib.learn.python.learn.session_run_hook.SessionRunArgs,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/estimator_batch/trainer_hooks.py,161,return session_run_hook.SessionRunArgs({
tensorflow.contrib.boosted_trees.lib.learner.batch.base_split_handler.BaseSplitHandler,abc.ABCMeta,class_attribute_alias,class_attribute,configuration,class_alias_or_default,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/lib/learner/batch/base_split_handler.py,29,__metaclass__ = abc.ABCMeta
tensorflow.contrib.boosted_trees.lib.learner.batch.categorical_split_handler.EqualitySplitHandler,tensorflow.contrib.boosted_trees.lib.learner.batch.base_split_handler.BaseSplitHandler,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/lib/learner/batch/categorical_split_handler.py,33,class EqualitySplitHandler(base_split_handler.BaseSplitHandler):
tensorflow.contrib.boosted_trees.lib.learner.batch.categorical_split_handler.EqualitySplitHandler,tensorflow.contrib.boosted_trees.python.ops.stats_accumulator_ops.StatsAccumulator,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/lib/learner/batch/categorical_split_handler.py,77,self._stats_accumulator = stats_accumulator_ops.StatsAccumulator(
tensorflow.contrib.boosted_trees.lib.learner.batch.ordinal_split_handler.DenseSplitHandler,tensorflow.contrib.boosted_trees.lib.learner.batch.ordinal_split_handler.InequalitySplitHandler,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/lib/learner/batch/ordinal_split_handler.py,140,class DenseSplitHandler(InequalitySplitHandler):
tensorflow.contrib.boosted_trees.lib.learner.batch.ordinal_split_handler.DenseSplitHandler,tensorflow.python.framework.ops.name_scope,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/lib/learner/batch/ordinal_split_handler.py,222,"with ops.name_scope(name, ""DenseSplitHandler""):"
tensorflow.contrib.boosted_trees.lib.learner.batch.ordinal_split_handler.InequalitySplitHandler,tensorflow.contrib.boosted_trees.lib.learner.batch.base_split_handler.BaseSplitHandler,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/lib/learner/batch/ordinal_split_handler.py,83,class InequalitySplitHandler(base_split_handler.BaseSplitHandler):
tensorflow.contrib.boosted_trees.lib.learner.batch.ordinal_split_handler.InequalitySplitHandler,tensorflow.contrib.boosted_trees.python.ops.stats_accumulator_ops.StatsAccumulator,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/lib/learner/batch/ordinal_split_handler.py,128,self._stats_accumulator = stats_accumulator_ops.StatsAccumulator(
tensorflow.contrib.boosted_trees.lib.learner.batch.ordinal_split_handler.InequalitySplitHandler,tensorflow.contrib.boosted_trees.python.ops.quantile_ops.QuantileAccumulator,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/lib/learner/batch/ordinal_split_handler.py,133,self._quantile_accumulator = quantile_ops.QuantileAccumulator(
tensorflow.contrib.boosted_trees.lib.learner.batch.ordinal_split_handler.SparseSplitHandler,tensorflow.contrib.boosted_trees.lib.learner.batch.ordinal_split_handler.InequalitySplitHandler,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/lib/learner/batch/ordinal_split_handler.py,279,class SparseSplitHandler(InequalitySplitHandler):
tensorflow.contrib.boosted_trees.lib.learner.batch.ordinal_split_handler.SparseSplitHandler,tensorflow.python.framework.ops.name_scope,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/lib/learner/batch/ordinal_split_handler.py,361,"with ops.name_scope(self._name, ""SparseSplitHandler""):"
tensorflow.contrib.boosted_trees.lib.learner.batch.ordinal_split_handler.SparseSplitHandler,tensorflow.python.framework.sparse_tensor.SparseTensor,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/lib/learner/batch/ordinal_split_handler.py,372,"column=sparse_tensor.SparseTensor(quantile_indices, quantile_values,"
tensorflow.contrib.boosted_trees.python.ops.batch_ops_utils.ScheduledOp,abc.ABCMeta,class_attribute_alias,class_attribute,configuration,class_alias_or_default,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/batch_ops_utils.py,31,__metaclass__ = abc.ABCMeta
tensorflow.contrib.boosted_trees.python.ops.batch_ops_utils.ScheduledStampedResourceOp,tensorflow.contrib.boosted_trees.python.ops.batch_ops_utils.ScheduledOp,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/batch_ops_utils.py,42,class ScheduledStampedResourceOp(ScheduledOp):
tensorflow.contrib.boosted_trees.python.ops.model_ops.TreeEnsembleVariableSavable,tensorflow.python.training.saver.BaseSaverBuilder.SaveableObject,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/model_ops.py,39,class TreeEnsembleVariableSavable(saver.BaseSaverBuilder.SaveableObject):
tensorflow.contrib.boosted_trees.python.ops.model_ops.TreeEnsembleVariableSavable,tensorflow.python.training.saver.BaseSaverBuilder.SaveSpec,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/model_ops.py,56,"saver.BaseSaverBuilder.SaveSpec(stamp_token, slice_spec,"
tensorflow.contrib.boosted_trees.python.ops.model_ops.TreeEnsembleVariableSavable,tensorflow.python.training.saver.BaseSaverBuilder.SaveSpec,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/model_ops.py,58,"saver.BaseSaverBuilder.SaveSpec(ensemble_config, slice_spec,"
tensorflow.contrib.boosted_trees.python.ops.quantile_ops.QuantileAccumulator,tensorflow.python.training.saver.BaseSaverBuilder.SaveableObject,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/quantile_ops.py,41,class QuantileAccumulator(saver.BaseSaverBuilder.SaveableObject):
tensorflow.contrib.boosted_trees.python.ops.quantile_ops.QuantileAccumulator,tensorflow.python.framework.ops.name_scope,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/quantile_ops.py,62,"with ops.name_scope(name, ""QuantileAccumulator"") as name:"
tensorflow.contrib.boosted_trees.python.ops.quantile_ops.QuantileAccumulator,tensorflow.python.training.saver.BaseSaverBuilder.SaveSpec,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/quantile_ops.py,85,"return saver.BaseSaverBuilder.SaveSpec(tensor, slice_spec, name + suffix)"
tensorflow.contrib.boosted_trees.python.ops.quantile_ops.QuantileAccumulator,tensorflow.contrib.boosted_trees.python.ops.batch_ops_utils.ScheduledStampedResourceOp,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.4.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/quantile_ops.py,130,return batch_ops_utils.ScheduledStampedResourceOp(
