node_id,kind,module,qualname,file,line_start,line_end,is_external,source_kind
tensorflow.python.keras.distribute.keras_correctness_test_base.TestDistributionStrategyEmbeddingModelCorrectnessBase,class,tensorflow.python.keras.distribute.keras_correctness_test_base,TestDistributionStrategyEmbeddingModelCorrectnessBase,.,-1,-1,True,external_placeholder
tensorflow.python.keras.distribute.multi_worker_training_state.MultiWorkerTrainingState,class,tensorflow.python.keras.distribute.multi_worker_training_state,MultiWorkerTrainingState,.,-1,-1,True,external_placeholder
tensorflow.python.keras.engine.base_layer.AddLoss,class,tensorflow.python.keras.engine.base_layer,AddLoss,.,-1,-1,True,external_placeholder
tensorflow.python.keras.engine.base_layer.AddMetric,class,tensorflow.python.keras.engine.base_layer,AddMetric,.,-1,-1,True,external_placeholder
tensorflow.python.keras.engine.base_layer.KerasHistory,class,tensorflow.python.keras.engine.base_layer,KerasHistory,.,-1,-1,True,external_placeholder
tensorflow.python.keras.engine.base_layer.Layer,class,tensorflow.python.keras.engine.base_layer,Layer,.,-1,-1,True,external_placeholder
tensorflow.python.keras.engine.base_preprocessing_layer.Combiner,class,tensorflow.python.keras.engine.base_preprocessing_layer,Combiner,.,-1,-1,True,external_placeholder
tensorflow.python.keras.engine.base_preprocessing_layer.CombinerPreprocessingLayer,class,tensorflow.python.keras.engine.base_preprocessing_layer,CombinerPreprocessingLayer,.,-1,-1,True,external_placeholder
tensorflow.python.keras.engine.base_preprocessing_layer_v1.CombinerPreprocessingLayer,class,tensorflow.python.keras.engine.base_preprocessing_layer_v1,CombinerPreprocessingLayer,.,-1,-1,True,external_placeholder
tensorflow.python.keras.engine.input_layer.Input,class,tensorflow.python.keras.engine.input_layer,Input,.,-1,-1,True,external_placeholder
tensorflow.python.keras.engine.input_spec.InputSpec,class,tensorflow.python.keras.engine.input_spec,InputSpec,.,-1,-1,True,external_placeholder
tensorflow.python.keras.engine.network.Network,class,tensorflow.python.keras.engine.network,Network,.,-1,-1,True,external_placeholder
tensorflow.python.keras.engine.node.Node,class,tensorflow.python.keras.engine.node,Node,.,-1,-1,True,external_placeholder
tensorflow.python.keras.engine.training.Model,class,tensorflow.python.keras.engine.training,Model,.,-1,-1,True,external_placeholder
tensorflow.python.keras.engine.training_arrays.ArrayLikeTrainingLoop,class,tensorflow.python.keras.engine.training_arrays,ArrayLikeTrainingLoop,.,-1,-1,True,external_placeholder
tensorflow.python.keras.engine.training_distributed.DistributionMultiWorkerTrainingLoop,class,tensorflow.python.keras.engine.training_distributed,DistributionMultiWorkerTrainingLoop,.,-1,-1,True,external_placeholder
tensorflow.python.keras.engine.training_distributed.DistributionSingleWorkerTrainingLoop,class,tensorflow.python.keras.engine.training_distributed,DistributionSingleWorkerTrainingLoop,.,-1,-1,True,external_placeholder
tensorflow.python.keras.engine.training_generator.EagerDatasetOrIteratorTrainingLoop,class,tensorflow.python.keras.engine.training_generator,EagerDatasetOrIteratorTrainingLoop,.,-1,-1,True,external_placeholder
tensorflow.python.keras.engine.training_generator.GeneratorLikeTrainingLoop,class,tensorflow.python.keras.engine.training_generator,GeneratorLikeTrainingLoop,.,-1,-1,True,external_placeholder
tensorflow.python.keras.engine.training_generator.GeneratorOrSequenceTrainingLoop,class,tensorflow.python.keras.engine.training_generator,GeneratorOrSequenceTrainingLoop,.,-1,-1,True,external_placeholder
tensorflow.python.keras.engine.training_utils.ModelInputs,class,tensorflow.python.keras.engine.training_utils,ModelInputs,.,-1,-1,True,external_placeholder
tensorflow.python.keras.engine.training_utils.TrainingLoop,class,tensorflow.python.keras.engine.training_utils,TrainingLoop,.,-1,-1,True,external_placeholder
tensorflow.python.keras.engine.training_v2.Loop,class,tensorflow.python.keras.engine.training_v2,Loop,.,-1,-1,True,external_placeholder
tensorflow.python.keras.initializers.Ones,class,tensorflow.python.keras.initializers,Ones,.,-1,-1,True,external_placeholder
tensorflow.python.keras.initializers.RandomUniform,class,tensorflow.python.keras.initializers,RandomUniform,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.AbstractRNNCell,class,tensorflow.python.keras.layers,AbstractRNNCell,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.Add,class,tensorflow.python.keras.layers,Add,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.BatchNormalization,class,tensorflow.python.keras.layers,BatchNormalization,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.Conv2D,class,tensorflow.python.keras.layers,Conv2D,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.Dense,class,tensorflow.python.keras.layers,Dense,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.Dot,class,tensorflow.python.keras.layers,Dot,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.Dropout,class,tensorflow.python.keras.layers,Dropout,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.Embedding,class,tensorflow.python.keras.layers,Embedding,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.Flatten,class,tensorflow.python.keras.layers,Flatten,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.GlobalAveragePooling1D,class,tensorflow.python.keras.layers,GlobalAveragePooling1D,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.Input,class,tensorflow.python.keras.layers,Input,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.LSTM,constant_symbol,tensorflow.python.keras.layers,LSTM,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.Lambda,class,tensorflow.python.keras.layers,Lambda,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.Layer,class,tensorflow.python.keras.layers,Layer,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.Masking,class,tensorflow.python.keras.layers,Masking,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.MaxPooling2D,class,tensorflow.python.keras.layers,MaxPooling2D,.,-1,-1,True,external_placeholder
