source,target,edge_type,base_edge_type,dependency_layer,semantic_role,file,line,evidence
tensorflow_core.python.keras.distribute.keras_image_model_correctness_test.DistributionStrategyCnnCorrectnessTest,tensorflow.python.keras.layers.Dense,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_image_model_correctness_test.py,49,logits = keras.layers.Dense(
tensorflow_core.python.keras.distribute.keras_image_model_correctness_test.DistributionStrategyCnnCorrectnessTest,tensorflow.python.keras.layers.Flatten,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_image_model_correctness_test.py,51,keras.layers.Flatten()(c1))
tensorflow_core.python.keras.distribute.keras_image_model_correctness_test.DistributionStrategyCnnCorrectnessTest,tensorflow.python.keras.Model,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_image_model_correctness_test.py,52,"model = keras.Model(inputs=[image], outputs=[logits])"
tensorflow_core.python.keras.distribute.keras_image_model_correctness_test.DistributionStrategyCnnCorrectnessTest,tensorflow.python.keras.optimizer_v2.gradient_descent.SGD,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_image_model_correctness_test.py,58,"optimizer=gradient_descent.SGD(learning_rate=0.1),"
tensorflow_core.python.keras.distribute.keras_lstm_model_correctness_test.DistributionStrategyLstmModelCorrectnessTest,tensorflow.python.keras.distribute.keras_correctness_test_base.TestDistributionStrategyEmbeddingModelCorrectnessBase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_lstm_model_correctness_test.py,33,keras_correctness_test_base
tensorflow_core.python.keras.distribute.keras_lstm_model_correctness_test.DistributionStrategyLstmModelCorrectnessTest,tensorflow.python.keras.distribute.keras_correctness_test_base.MaybeDistributionScope,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_lstm_model_correctness_test.py,51,with keras_correctness_test_base.MaybeDistributionScope(distribution):
tensorflow_core.python.keras.distribute.keras_lstm_model_correctness_test.DistributionStrategyLstmModelCorrectnessTest,tensorflow.python.keras.layers.Input,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_lstm_model_correctness_test.py,52,word_ids = keras.layers.Input(
tensorflow_core.python.keras.distribute.keras_lstm_model_correctness_test.DistributionStrategyLstmModelCorrectnessTest,tensorflow.python.keras.layers.Embedding,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_lstm_model_correctness_test.py,54,"word_embed = keras.layers.Embedding(input_dim=20, output_dim=10)(word_ids)"
tensorflow_core.python.keras.distribute.keras_lstm_model_correctness_test.DistributionStrategyLstmModelCorrectnessTest,tensorflow.python.keras.layers.Dense,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_lstm_model_correctness_test.py,58,"preds = keras.layers.Dense(2, activation='softmax')(lstm_embed)"
tensorflow_core.python.keras.distribute.keras_lstm_model_correctness_test.DistributionStrategyLstmModelCorrectnessTest,tensorflow.python.keras.Model,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_lstm_model_correctness_test.py,59,"model = keras.Model(inputs=[word_ids], outputs=[preds])"
tensorflow_core.python.keras.distribute.keras_stateful_lstm_model_correctness_test.DistributionStrategyStatefulLstmModelCorrectnessTest,tensorflow.python.keras.distribute.keras_correctness_test_base.TestDistributionStrategyEmbeddingModelCorrectnessBase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_stateful_lstm_model_correctness_test.py,48,keras_correctness_test_base
tensorflow_core.python.keras.distribute.keras_stateful_lstm_model_correctness_test.DistributionStrategyStatefulLstmModelCorrectnessTest,tensorflow.python.keras.distribute.keras_correctness_test_base.MaybeDistributionScope,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_stateful_lstm_model_correctness_test.py,60,with keras_correctness_test_base.MaybeDistributionScope(distribution):
tensorflow_core.python.keras.distribute.keras_stateful_lstm_model_correctness_test.DistributionStrategyStatefulLstmModelCorrectnessTest,tensorflow.python.keras.layers.Input,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_stateful_lstm_model_correctness_test.py,61,word_ids = keras.layers.Input(
tensorflow_core.python.keras.distribute.keras_stateful_lstm_model_correctness_test.DistributionStrategyStatefulLstmModelCorrectnessTest,tensorflow.python.keras.layers.Embedding,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_stateful_lstm_model_correctness_test.py,66,"word_embed = keras.layers.Embedding(input_dim=20, output_dim=10)(word_ids)"
tensorflow_core.python.keras.distribute.keras_stateful_lstm_model_correctness_test.DistributionStrategyStatefulLstmModelCorrectnessTest,tensorflow.python.keras.layers.LSTM,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_stateful_lstm_model_correctness_test.py,67,lstm_embed = keras.layers.LSTM(
tensorflow_core.python.keras.distribute.keras_stateful_lstm_model_correctness_test.DistributionStrategyStatefulLstmModelCorrectnessTest,tensorflow.python.keras.layers.Dense,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_stateful_lstm_model_correctness_test.py,71,"preds = keras.layers.Dense(2, activation='softmax')(lstm_embed)"
tensorflow_core.python.keras.distribute.keras_stateful_lstm_model_correctness_test.DistributionStrategyStatefulLstmModelCorrectnessTest,tensorflow.python.keras.Model,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_stateful_lstm_model_correctness_test.py,72,"model = keras.Model(inputs=[word_ids], outputs=[preds])"
tensorflow_core.python.keras.distribute.keras_utils_test.Counter,tensorflow.python.keras.callbacks.Callback,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,41,class Counter(keras.callbacks.Callback):
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.python.eager.test.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,187,"class TestDistributionStrategyErrorCases(test.TestCase, parameterized.TestCase):"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,absl.testing.parameterized.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,187,"class TestDistributionStrategyErrorCases(test.TestCase, parameterized.TestCase):"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.python.distribute.values.ReplicaDeviceMap,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,200,"device_map = values.ReplicaDeviceMap(('/device:CPU:0', '/device:GPU:0'))"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.python.distribute.values.DistributedValues,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,201,"x = values.DistributedValues(device_map, (a, b))"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.python.distribute.values.DistributedValues,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,202,"y = values.DistributedValues(device_map, (a, a))"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.python.distribute.values.ReplicaDeviceMap,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,225,"device_map = values.ReplicaDeviceMap(('/device:CPU:0', '/device:GPU:0'))"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.python.distribute.values.DistributedValues,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,226,"x = values.DistributedValues(device_map, (a, b))"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.python.distribute.values.DistributedValues,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,227,"y = values.DistributedValues(device_map, (a, a))"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.python.training.gradient_descent.GradientDescentOptimizer,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,251,optimizer = gradient_descent.GradientDescentOptimizer(0.001)
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.python.training.gradient_descent.GradientDescentOptimizer,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,319,optimizer = gradient_descent.GradientDescentOptimizer(0.001)
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.python.keras.callbacks.LearningRateScheduler,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,341,callbacks=[keras.callbacks.LearningRateScheduler(schedule)])
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.python.keras.callbacks.ReduceLROnPlateau,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,351,callbacks=[keras.callbacks.ReduceLROnPlateau()])
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.python.keras.layers.Input,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,361,"x = keras.layers.Input(shape=(1,))"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.python.keras.layers.Dense,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,362,"y = keras.layers.Dense(1, kernel_initializer='ones')(x)"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.python.keras.models.Model,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,363,"model = keras.models.Model(x, y)"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.python.keras.models.Sequential,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,425,model = keras.models.Sequential()
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.python.keras.layers.Dense,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,426,"model.add(keras.layers.Dense(16, activation='relu'))"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.python.keras.layers.Dense,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,427,"model.add(keras.layers.Dense(3, activation='softmax'))"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.python.keras.losses.MeanSquaredError,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,446,loss_object = losses.MeanSquaredError()
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategySaveLoadWeights,tensorflow.python.eager.test.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,539,"class TestDistributionStrategySaveLoadWeights(test.TestCase,"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategySaveLoadWeights,absl.testing.parameterized.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,540,parameterized.TestCase):
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyValidation,tensorflow.python.eager.test.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,610,"class TestDistributionStrategyValidation(test.TestCase, parameterized.TestCase):"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyValidation,absl.testing.parameterized.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,610,"class TestDistributionStrategyValidation(test.TestCase, parameterized.TestCase):"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyValidation,tensorflow.python.keras.layers.Input,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,621,"x = keras.layers.Input(shape=(3,), name='input')"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyValidation,tensorflow.python.keras.layers.Dense,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,622,"y = keras.layers.Dense(4, name='dense')(x)"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyValidation,tensorflow.python.keras.Model,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,624,"model = keras.Model(x, y)"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyValidation,tensorflow.python.training.gradient_descent.GradientDescentOptimizer,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,625,optimizer = gradient_descent.GradientDescentOptimizer(0.001)
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyValidation,tensorflow.python.keras.metrics.CategoricalAccuracy,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,627,"metrics = ['mae', keras.metrics.CategoricalAccuracy()]"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyValidation,tensorflow.python.keras.layers.Input,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,643,"x = keras.layers.Input(shape=(3,), name='input')"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyValidation,tensorflow.python.keras.layers.Dense,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,644,"y = keras.layers.Dense(4, name='dense')(x)"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyValidation,tensorflow.python.keras.Model,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,645,"model = keras.Model(x, y)"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyValidation,tensorflow.python.training.gradient_descent.GradientDescentOptimizer,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,647,optimizer = gradient_descent.GradientDescentOptimizer(0.001)
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyValidation,tensorflow.python.keras.metrics.CategoricalAccuracy,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,649,"metrics = ['mae', keras.metrics.CategoricalAccuracy()]"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyWithCallbacks,tensorflow.python.eager.test.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,71,"class TestDistributionStrategyWithCallbacks(test.TestCase,"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyWithCallbacks,absl.testing.parameterized.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,72,parameterized.TestCase):
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyWithCallbacks,tensorflow_core.python.keras.distribute.keras_utils_test.Counter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,88,counter = Counter()
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyWithCallbacks,tensorflow_core.python.keras.distribute.keras_utils_test.Counter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,144,counter = Counter()
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyWithCallbacks,tensorflow_core.python.keras.distribute.keras_utils_test.Counter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,171,counter = Counter()
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyWithLossMasking,tensorflow.python.eager.test.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,455,"class TestDistributionStrategyWithLossMasking(test.TestCase,"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyWithLossMasking,absl.testing.parameterized.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,456,parameterized.TestCase):
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyWithLossMasking,tensorflow.python.keras.models.Sequential,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,474,model = keras.models.Sequential()
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyWithLossMasking,tensorflow.python.keras.layers.Masking,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,475,"model.add(keras.layers.Masking(mask_value=0, input_shape=(2, 1)))"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyWithLossMasking,tensorflow.python.keras.layers.TimeDistributed,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,477,keras.layers.TimeDistributed(
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyWithLossMasking,tensorflow.python.keras.layers.Dense,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,478,"keras.layers.Dense(1, kernel_initializer='one')))"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyWithNormalizationLayer,tensorflow.python.eager.test.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,491,"class TestDistributionStrategyWithNormalizationLayer(test.TestCase,"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyWithNormalizationLayer,absl.testing.parameterized.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,492,parameterized.TestCase):
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyWithNormalizationLayer,tensorflow.python.keras.models.Sequential,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,506,model = keras.models.Sequential()
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyWithNormalizationLayer,tensorflow.python.keras.layers.BatchNormalization,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,507,norm = keras.layers.BatchNormalization(
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyWithStaticShapes,tensorflow.python.eager.test.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,657,"class TestDistributionStrategyWithStaticShapes(test.TestCase,"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyWithStaticShapes,absl.testing.parameterized.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,658,parameterized.TestCase):
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyWithStaticShapes,tensorflow.python.keras.layers.Input,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,671,"keras.layers.Input(shape=(3,), batch_size=5, name='input')"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyWithStaticShapes,tensorflow.python.keras.layers.Input,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,687,"x = keras.layers.Input(shape=(3,), batch_size=10, name='input')"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyWithStaticShapes,tensorflow.python.keras.layers.Dense,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,688,"y = keras.layers.Dense(4, name='dense')(x)"
tensorflow_core.python.keras.distribute.keras_utils_test.TestDistributionStrategyWithStaticShapes,tensorflow.python.keras.Model,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/keras_utils_test.py,689,"model = keras.Model(x, y)"
tensorflow_core.python.keras.distribute.multi_worker_training_state.MultiWorkerTrainingState,tensorflow.python.ops.variables.Variable,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/multi_worker_training_state.py,84,self._ckpt_saved_epoch = variables.Variable(
tensorflow_core.python.keras.distribute.multi_worker_training_state.MultiWorkerTrainingState,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/distribute/multi_worker_training_state.py,150,raise ValueError('Error loading file from {}. Reason: {}'.format(
