source,target,edge_type,base_edge_type,dependency_layer,semantic_role,file,line,evidence
torch.nn.modules.conv.ConvTranspose2d,torch.nn.modules.conv._ConvNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,562,"class ConvTranspose2d(_ConvTransposeMixin, _ConvNd):"
torch.nn.modules.conv.ConvTranspose3d,torch.nn.modules.conv._ConvTransposeMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,694,"class ConvTranspose3d(_ConvTransposeMixin, _ConvNd):"
torch.nn.modules.conv.ConvTranspose3d,torch.nn.modules.conv._ConvNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,694,"class ConvTranspose3d(_ConvTransposeMixin, _ConvNd):"
torch.nn.modules.conv._ConvNd,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,10,class _ConvNd(Module):
torch.nn.modules.conv._ConvNd,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,16,raise ValueError('in_channels must be divisible by groups')
torch.nn.modules.conv._ConvNd,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,18,raise ValueError('out_channels must be divisible by groups')
torch.nn.modules.conv._ConvNd,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,29,self.weight = Parameter(torch.Tensor(
torch.nn.modules.conv._ConvNd,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,29,self.weight = Parameter(torch.Tensor(
torch.nn.modules.conv._ConvNd,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,32,self.weight = Parameter(torch.Tensor(
torch.nn.modules.conv._ConvNd,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,32,self.weight = Parameter(torch.Tensor(
torch.nn.modules.conv._ConvNd,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,35,self.bias = Parameter(torch.Tensor(out_channels))
torch.nn.modules.conv._ConvNd,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,35,self.bias = Parameter(torch.Tensor(out_channels))
torch.nn.modules.conv._ConvTransposeMixin,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,445,raise ValueError(
torch.nn.modules.conv._ConvTransposeMixin,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,457,raise ValueError((
torch.nn.modules.distance.CosineSimilarity,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/distance.py,42,class CosineSimilarity(Module):
torch.nn.modules.distance.PairwiseDistance,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/distance.py,6,class PairwiseDistance(Module):
torch.nn.modules.dropout.AlphaDropout,torch.nn.modules.dropout._DropoutNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/dropout.py,134,class AlphaDropout(_DropoutNd):
torch.nn.modules.dropout.Dropout,torch.nn.modules.dropout._DropoutNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/dropout.py,20,class Dropout(_DropoutNd):
torch.nn.modules.dropout.Dropout2d,torch.nn.modules.dropout._DropoutNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/dropout.py,56,class Dropout2d(_DropoutNd):
torch.nn.modules.dropout.Dropout3d,torch.nn.modules.dropout._DropoutNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/dropout.py,95,class Dropout3d(_DropoutNd):
torch.nn.modules.dropout.FeatureAlphaDropout,torch.nn.modules.dropout._DropoutNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/dropout.py,176,class FeatureAlphaDropout(_DropoutNd):
torch.nn.modules.dropout._DropoutNd,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/dropout.py,5,class _DropoutNd(Module):
torch.nn.modules.dropout._DropoutNd,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/dropout.py,10,"raise ValueError(""dropout probability has to be between 0 and 1, """
torch.nn.modules.fold.Fold,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/fold.py,6,class Fold(Module):
torch.nn.modules.fold.Unfold,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/fold.py,101,class Unfold(Module):
torch.nn.modules.instancenorm.InstanceNorm1d,torch.nn.modules.instancenorm._InstanceNorm,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/instancenorm.py,52,class InstanceNorm1d(_InstanceNorm):
torch.nn.modules.instancenorm.InstanceNorm1d,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/instancenorm.py,112,raise ValueError('expected 3D input (got {}D input)'
torch.nn.modules.instancenorm.InstanceNorm2d,torch.nn.modules.instancenorm._InstanceNorm,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/instancenorm.py,116,class InstanceNorm2d(_InstanceNorm):
torch.nn.modules.instancenorm.InstanceNorm2d,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/instancenorm.py,176,raise ValueError('expected 4D input (got {}D input)'
torch.nn.modules.instancenorm.InstanceNorm3d,torch.nn.modules.instancenorm._InstanceNorm,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/instancenorm.py,180,class InstanceNorm3d(_InstanceNorm):
torch.nn.modules.instancenorm.InstanceNorm3d,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/instancenorm.py,240,raise ValueError('expected 5D input (got {}D input)'
torch.nn.modules.instancenorm._InstanceNorm,torch.nn.modules.batchnorm._BatchNorm,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/instancenorm.py,5,class _InstanceNorm(_BatchNorm):
torch.nn.modules.linear.Bilinear,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,63,class Bilinear(Module):
torch.nn.modules.linear.Bilinear,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,100,"self.weight = Parameter(torch.Tensor(out_features, in1_features, in2_features))"
torch.nn.modules.linear.Bilinear,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,100,"self.weight = Parameter(torch.Tensor(out_features, in1_features, in2_features))"
torch.nn.modules.linear.Bilinear,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,103,self.bias = Parameter(torch.Tensor(out_features))
torch.nn.modules.linear.Bilinear,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,103,self.bias = Parameter(torch.Tensor(out_features))
torch.nn.modules.linear.Linear,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,9,class Linear(Module):
torch.nn.modules.linear.Linear,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,41,"self.weight = Parameter(torch.Tensor(out_features, in_features))"
torch.nn.modules.linear.Linear,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,41,"self.weight = Parameter(torch.Tensor(out_features, in_features))"
torch.nn.modules.linear.Linear,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,43,self.bias = Parameter(torch.Tensor(out_features))
torch.nn.modules.linear.Linear,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,43,self.bias = Parameter(torch.Tensor(out_features))
torch.nn.modules.loss.BCELoss,torch.nn.modules.loss._WeightedLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,424,class BCELoss(_WeightedLoss):
torch.nn.modules.loss.BCEWithLogitsLoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,489,class BCEWithLogitsLoss(_Loss):
torch.nn.modules.loss.CosineEmbeddingLoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,909,class CosineEmbeddingLoss(_Loss):
torch.nn.modules.loss.CrossEntropyLoss,torch.nn.modules.loss._WeightedLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,776,class CrossEntropyLoss(_WeightedLoss):
torch.nn.modules.loss.HingeEmbeddingLoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,576,class HingeEmbeddingLoss(_Loss):
torch.nn.modules.loss.KLDivLoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,274,class KLDivLoss(_Loss):
torch.nn.modules.loss.L1Loss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,26,class L1Loss(_Loss):
torch.nn.modules.loss.MSELoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,361,class MSELoss(_Loss):
torch.nn.modules.loss.MarginRankingLoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,953,class MarginRankingLoss(_Loss):
torch.nn.modules.loss.MultiLabelMarginLoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,633,class MultiLabelMarginLoss(_Loss):
torch.nn.modules.loss.MultiLabelSoftMarginLoss,torch.nn.modules.loss._WeightedLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,865,class MultiLabelSoftMarginLoss(_WeightedLoss):
torch.nn.modules.loss.MultiMarginLoss,torch.nn.modules.loss._WeightedLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,998,class MultiMarginLoss(_WeightedLoss):
torch.nn.modules.loss.MultiMarginLoss,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,1048,"raise ValueError(""only p == 1 and p == 2 supported"")"
torch.nn.modules.loss.NLLLoss,torch.nn.modules.loss._WeightedLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,90,class NLLLoss(_WeightedLoss):
torch.nn.modules.loss.NLLLoss2d,torch.nn.modules.loss.NLLLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,203,class NLLLoss2d(NLLLoss):
torch.nn.modules.loss.PoissonNLLLoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,212,class PoissonNLLLoss(_Loss):
torch.nn.modules.loss.SmoothL1Loss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,682,class SmoothL1Loss(_Loss):
torch.nn.modules.loss.SoftMarginLoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,738,class SoftMarginLoss(_Loss):
torch.nn.modules.loss.TripletMarginLoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,1058,class TripletMarginLoss(_Loss):
torch.nn.modules.loss._Loss,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,11,class _Loss(Module):
torch.nn.modules.loss._WeightedLoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,20,class _WeightedLoss(_Loss):
torch.nn.modules.module.Module,collections.OrderedDict,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,64,self._parameters = OrderedDict()
torch.nn.modules.module.Module,collections.OrderedDict,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,65,self._buffers = OrderedDict()
torch.nn.modules.module.Module,collections.OrderedDict,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,66,self._backward_hooks = OrderedDict()
torch.nn.modules.module.Module,collections.OrderedDict,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,67,self._forward_hooks = OrderedDict()
torch.nn.modules.module.Module,collections.OrderedDict,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,68,self._forward_pre_hooks = OrderedDict()
torch.nn.modules.module.Module,collections.OrderedDict,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,69,self._modules = OrderedDict()
torch.nn.modules.module.Module,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,105,"raise TypeError(""buffer name should be a string. """
torch.nn.modules.module.Module,KeyError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,108,"raise KeyError(""buffer name can't contain \"".\"""")"
torch.nn.modules.module.Module,KeyError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,110,"raise KeyError(""buffer name can't be empty string \""\"""")"
torch.nn.modules.module.Module,KeyError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,112,"raise KeyError(""attribute '{}' already exists"".format(name))"
torch.nn.modules.module.Module,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,114,"raise TypeError(""cannot assign '{}' object to buffer '{}' """
torch.nn.modules.module.Module,AttributeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,131,raise AttributeError(
torch.nn.modules.module.Module,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,135,"raise TypeError(""parameter name should be a string. """
torch.nn.modules.module.Module,KeyError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,138,"raise KeyError(""parameter name can't contain \"".\"""")"
torch.nn.modules.module.Module,KeyError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,140,"raise KeyError(""parameter name can't be empty string \""\"""")"
torch.nn.modules.module.Module,KeyError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,142,"raise KeyError(""attribute '{}' already exists"".format(name))"
torch.nn.modules.module.Module,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,147,"raise TypeError(""cannot assign '{}' object to parameter '{}' """
torch.nn.modules.module.Module,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,151,raise ValueError(
torch.nn.modules.module.Module,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,170,"raise TypeError(""{} is not a Module subclass"".format("
torch.nn.modules.module.Module,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,173,"raise TypeError(""module name should be a string. Got {}"".format("
torch.nn.modules.module.Module,KeyError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,176,"raise KeyError(""attribute '{}' already exists"".format(name))"
torch.nn.modules.module.Module,KeyError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,178,"raise KeyError(""module name can't contain \"".\"""")"
torch.nn.modules.module.Module,KeyError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,180,"raise KeyError(""module name can't be empty string \""\"""")"
torch.nn.modules.module.Module,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,373,raise TypeError('nn.Module.to only accepts floating point '
torch.nn.modules.module.Module,torch.utils.hooks.RemovableHandle,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,400,handle = hooks.RemovableHandle(self._backward_hooks)
torch.nn.modules.module.Module,torch.utils.hooks.RemovableHandle,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,419,handle = hooks.RemovableHandle(self._forward_pre_hooks)
torch.nn.modules.module.Module,torch.utils.hooks.RemovableHandle,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,438,handle = hooks.RemovableHandle(self._forward_hooks)
torch.nn.modules.module.Module,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,481,raise RuntimeError(
torch.nn.modules.module.Module,collections.OrderedDict,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,502,self._forward_pre_hooks = OrderedDict()
torch.nn.modules.module.Module,AttributeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,517,"raise AttributeError(""'{}' object has no attribute '{}'"".format("
torch.nn.modules.module.Module,AttributeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,529,raise AttributeError(
torch.nn.modules.module.Module,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,535,"raise TypeError(""cannot assign '{}' as parameter '{}' """
torch.nn.modules.module.Module,AttributeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,543,raise AttributeError(
torch.nn.modules.module.Module,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,549,"raise TypeError(""cannot assign '{}' as child module '{}' """
torch.nn.modules.module.Module,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,557,"raise TypeError(""cannot assign '{}' as buffer '{}' """
torch.nn.modules.module.Module,collections.OrderedDict,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,591,destination = OrderedDict()
torch.nn.modules.module.Module,collections.OrderedDict,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,592,destination._metadata = OrderedDict()
torch.nn.modules.module.Module,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/module.py,718,raise RuntimeError('Error(s) in loading state_dict for {}:\n\t{}'.format(
torch.nn.modules.normalization.CrossMapLRN2d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/normalization.py,53,class CrossMapLRN2d(Module):
torch.nn.modules.normalization.GroupNorm,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/normalization.py,155,class GroupNorm(Module):
torch.nn.modules.normalization.GroupNorm,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/normalization.py,203,self.weight = Parameter(torch.Tensor(num_channels))
torch.nn.modules.normalization.GroupNorm,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/normalization.py,203,self.weight = Parameter(torch.Tensor(num_channels))
torch.nn.modules.normalization.GroupNorm,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.1/lib/python3.6/site-packages/torch/nn/modules/normalization.py,204,self.bias = Parameter(torch.Tensor(num_channels))
