source,target,edge_type,base_edge_type,dependency_layer,semantic_role,file,line,evidence
sklearn.ensemble.gradient_boosting.MultinomialDeviance,sklearn.utils.deprecation.deprecated,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,903,"@deprecated(""All Losses in sklearn.ensemble.gradient_boosting are """
sklearn.ensemble.gradient_boosting.PriorProbabilityEstimator,sklearn.utils.deprecation.deprecated,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,227,"@deprecated(""PriorProbablityEstimator is deprecated in version """
sklearn.ensemble.gradient_boosting.QuantileEstimator,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,82,"raise ValueError(""`alpha` must be in (0, 1.0) but was %r"" % alpha)"
sklearn.ensemble.gradient_boosting.QuantileEstimator,sklearn.utils.deprecation.deprecated,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,70,"@deprecated(""QuantileEstimator is deprecated in version """
sklearn.ensemble.gradient_boosting.QuantileLossFunction,sklearn.ensemble.gradient_boosting.RegressionLossFunction,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,711,class QuantileLossFunction(RegressionLossFunction):
sklearn.ensemble.gradient_boosting.QuantileLossFunction,sklearn.ensemble.gradient_boosting.QuantileEstimator,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,731,return QuantileEstimator(self.alpha)
sklearn.ensemble.gradient_boosting.QuantileLossFunction,sklearn.utils.deprecation.deprecated,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,708,"@deprecated(""All Losses in sklearn.ensemble.gradient_boosting are """
sklearn.ensemble.gradient_boosting.RegressionLossFunction,sklearn.ensemble.gradient_boosting.LossFunction,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,442,"class RegressionLossFunction(LossFunction, metaclass=ABCMeta):"
sklearn.ensemble.gradient_boosting.RegressionLossFunction,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,452,"raise ValueError(""``n_classes`` must be 1 for regression but """
sklearn.ensemble.gradient_boosting.RegressionLossFunction,sklearn.utils.deprecation.deprecated,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,439,"@deprecated(""All Losses in sklearn.ensemble.gradient_boosting are """
sklearn.ensemble.gradient_boosting.ScaledLogOddsEstimator,sklearn.ensemble.gradient_boosting.LogOddsEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,222,class ScaledLogOddsEstimator(LogOddsEstimator):
sklearn.ensemble.gradient_boosting.ScaledLogOddsEstimator,sklearn.utils.deprecation.deprecated,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,220,"@deprecated(""ScaledLogOddsEstimator is deprecated in version """
sklearn.ensemble.gradient_boosting.ZeroEstimator,sklearn.utils.deprecation.deprecated,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,272,"@deprecated(""Using ZeroEstimator is deprecated in version """
sklearn.ensemble.iforest.IsolationForest,sklearn.ensemble.bagging.BaseBagging,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/iforest.py,29,"class IsolationForest(BaseBagging, OutlierMixin):"
sklearn.ensemble.iforest.IsolationForest,sklearn.base.OutlierMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/iforest.py,29,"class IsolationForest(BaseBagging, OutlierMixin):"
sklearn.ensemble.iforest.IsolationForest,sklearn.tree.tree.ExtraTreeRegressor,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/iforest.py,185,base_estimator=ExtraTreeRegressor(
sklearn.ensemble.iforest.IsolationForest,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/iforest.py,204,"raise NotImplementedError(""OOB score not supported by iforest"")"
sklearn.ensemble.iforest.IsolationForest,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/iforest.py,265,raise ValueError('max_samples (%s) is not supported.'
sklearn.ensemble.iforest.IsolationForest,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/iforest.py,280,"raise ValueError(""max_samples must be in (0, 1], got %r"""
sklearn.ensemble.iforest.IsolationForest,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/iforest.py,293,"raise ValueError(""contamination parameter cannot be set to """
sklearn.ensemble.iforest.IsolationForest,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/iforest.py,400,"raise ValueError(""Number of features of the model must """
sklearn.ensemble.iforest.IsolationForest,AttributeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/iforest.py,412,"raise AttributeError(""threshold_ attribute does not exist when """
sklearn.ensemble.tests.test_bagging.DummySizeEstimator,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/tests/test_bagging.py,225,class DummySizeEstimator(BaseEstimator):
sklearn.ensemble.tests.test_bagging.DummyZeroEstimator,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/tests/test_bagging.py,595,class DummyZeroEstimator(BaseEstimator):
sklearn.ensemble.tests.test_forest.MyBackend,DEFAULT_JOBLIB_BACKEND,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/tests/test_forest.py,1313,class MyBackend(DEFAULT_JOBLIB_BACKEND):
sklearn.ensemble.tests.test_gradient_boosting._NoSampleWeightWrapper,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/tests/test_gradient_boosting.py,1339,class _NoSampleWeightWrapper(BaseEstimator):
sklearn.ensemble.voting.VotingClassifier,sklearn.ensemble.voting._BaseVoting,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/voting.py,144,"class VotingClassifier(_BaseVoting, ClassifierMixin):"
sklearn.ensemble.voting.VotingClassifier,sklearn.base.ClassifierMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/voting.py,144,"class VotingClassifier(_BaseVoting, ClassifierMixin):"
sklearn.ensemble.voting.VotingClassifier,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/voting.py,268,raise NotImplementedError('Multilabel and multi-output'
sklearn.ensemble.voting.VotingClassifier,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/voting.py,272,"raise ValueError(""Voting must be 'soft' or 'hard'; got (voting=%r)"""
sklearn.ensemble.voting.VotingClassifier,sklearn.preprocessing.label.LabelEncoder,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/voting.py,275,self.le_ = LabelEncoder().fit(y)
sklearn.ensemble.voting.VotingClassifier,AttributeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/voting.py,317,"raise AttributeError(""predict_proba is not available when"""
sklearn.ensemble.voting.VotingRegressor,sklearn.ensemble.voting._BaseVoting,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/voting.py,374,"class VotingRegressor(_BaseVoting, RegressorMixin):"
sklearn.ensemble.voting.VotingRegressor,sklearn.base.RegressorMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/voting.py,374,"class VotingRegressor(_BaseVoting, RegressorMixin):"
sklearn.ensemble.voting._BaseVoting,sklearn.utils.metaestimators._BaseComposition,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/voting.py,47,"class _BaseVoting(_BaseComposition, TransformerMixin):"
sklearn.ensemble.voting._BaseVoting,sklearn.base.TransformerMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/voting.py,47,"class _BaseVoting(_BaseComposition, TransformerMixin):"
sklearn.ensemble.voting._BaseVoting,sklearn.utils.Bunch,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/voting.py,57,return Bunch(**dict(self.estimators))
sklearn.ensemble.voting._BaseVoting,AttributeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/voting.py,77,"raise AttributeError('Invalid `estimators` attribute, `estimators`'"
sklearn.ensemble.voting._BaseVoting,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/voting.py,83,raise ValueError('Number of `estimators` and weights must be equal'
sklearn.ensemble.voting._BaseVoting,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/voting.py,94,raise ValueError(
sklearn.ensemble.voting._BaseVoting,sklearn.utils._joblib.Parallel,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/voting.py,98,self.estimators_ = Parallel(n_jobs=self.n_jobs)(
sklearn.ensemble.voting._BaseVoting,sklearn.utils.Bunch,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/voting.py,104,self.named_estimators_ = Bunch()
sklearn.ensemble.weight_boosting.AdaBoostClassifier,sklearn.ensemble.weight_boosting.BaseWeightBoosting,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/weight_boosting.py,292,"class AdaBoostClassifier(BaseWeightBoosting, ClassifierMixin):"
sklearn.ensemble.weight_boosting.AdaBoostClassifier,sklearn.base.ClassifierMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/weight_boosting.py,292,"class AdaBoostClassifier(BaseWeightBoosting, ClassifierMixin):"
sklearn.ensemble.weight_boosting.AdaBoostClassifier,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/weight_boosting.py,424,"raise ValueError(""algorithm %s is not supported"" % self.algorithm)"
sklearn.ensemble.weight_boosting.AdaBoostClassifier,sklearn.tree.tree.DecisionTreeClassifier,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/weight_boosting.py,432,default=DecisionTreeClassifier(max_depth=1))
sklearn.ensemble.weight_boosting.AdaBoostClassifier,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/weight_boosting.py,437,raise TypeError(
sklearn.ensemble.weight_boosting.AdaBoostClassifier,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/weight_boosting.py,444,"raise ValueError(""%s doesn't support sample_weight."""
sklearn.ensemble.weight_boosting.AdaBoostClassifier,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/weight_boosting.py,579,raise ValueError('BaseClassifier in AdaBoostClassifier '
sklearn.ensemble.weight_boosting.AdaBoostRegressor,sklearn.ensemble.weight_boosting.BaseWeightBoosting,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/weight_boosting.py,871,"class AdaBoostRegressor(BaseWeightBoosting, RegressorMixin):"
sklearn.ensemble.weight_boosting.AdaBoostRegressor,sklearn.base.RegressorMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/weight_boosting.py,871,"class AdaBoostRegressor(BaseWeightBoosting, RegressorMixin):"
sklearn.ensemble.weight_boosting.AdaBoostRegressor,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/weight_boosting.py,992,raise ValueError(
sklearn.ensemble.weight_boosting.AdaBoostRegressor,sklearn.tree.tree.DecisionTreeRegressor,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/weight_boosting.py,1001,default=DecisionTreeRegressor(max_depth=3))
sklearn.ensemble.weight_boosting.BaseWeightBoosting,sklearn.ensemble.base.BaseEnsemble,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/weight_boosting.py,49,"class BaseWeightBoosting(BaseEnsemble, metaclass=ABCMeta):"
sklearn.ensemble.weight_boosting.BaseWeightBoosting,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/weight_boosting.py,115,"raise ValueError(""learning_rate must be greater than zero"")"
sklearn.ensemble.weight_boosting.BaseWeightBoosting,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/weight_boosting.py,130,raise ValueError(
sklearn.ensemble.weight_boosting.BaseWeightBoosting,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/weight_boosting.py,256,"raise ValueError(""Estimator not fitted, """
sklearn.ensemble.weight_boosting.BaseWeightBoosting,AttributeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/weight_boosting.py,266,raise AttributeError(
sklearn.exceptions.ChangedBehaviorWarning,UserWarning,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/exceptions.py,40,class ChangedBehaviorWarning(UserWarning):
sklearn.exceptions.ConvergenceWarning,UserWarning,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/exceptions.py,48,class ConvergenceWarning(UserWarning):
sklearn.exceptions.DataConversionWarning,UserWarning,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/exceptions.py,56,class DataConversionWarning(UserWarning):
sklearn.exceptions.DataDimensionalityWarning,UserWarning,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/exceptions.py,74,class DataDimensionalityWarning(UserWarning):
sklearn.exceptions.EfficiencyWarning,UserWarning,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/exceptions.py,88,class EfficiencyWarning(UserWarning):
sklearn.exceptions.FitFailedWarning,RuntimeWarning,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/exceptions.py,99,class FitFailedWarning(RuntimeWarning):
sklearn.exceptions.NonBLASDotWarning,sklearn.exceptions.EfficiencyWarning,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/exceptions.py,131,class NonBLASDotWarning(EfficiencyWarning):
sklearn.exceptions.NotFittedError,ValueError,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/exceptions.py,18,"class NotFittedError(ValueError, AttributeError):"
sklearn.exceptions.NotFittedError,AttributeError,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/exceptions.py,18,"class NotFittedError(ValueError, AttributeError):"
sklearn.exceptions.SkipTestWarning,UserWarning,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/exceptions.py,142,class SkipTestWarning(UserWarning):
sklearn.exceptions.UndefinedMetricWarning,UserWarning,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/exceptions.py,151,class UndefinedMetricWarning(UserWarning):
sklearn.externals._arff.ArffDecoder,sklearn.externals._arff.BadRelationFormat,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,705,raise BadRelationFormat()
sklearn.externals._arff.ArffDecoder,sklearn.externals._arff.BadAttributeFormat,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,743,raise BadAttributeFormat()
sklearn.externals._arff.ArffDecoder,sklearn.externals._arff.BadAttributeType,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,756,raise BadAttributeType()
sklearn.externals._arff.ArffDecoder,sklearn.externals._arff.BadAttributeType,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,758,raise BadAttributeType()
sklearn.externals._arff.ArffDecoder,sklearn.externals._arff.BadAttributeType,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,764,raise BadAttributeType()
sklearn.externals._arff.ArffDecoder,sklearn.externals._arff.BadLayout,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,809,raise BadLayout()
sklearn.externals._arff.ArffDecoder,sklearn.externals._arff.BadLayout,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,818,raise BadLayout()
sklearn.externals._arff.ArffDecoder,sklearn.externals._arff.BadAttributeName,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,824,"raise BadAttributeName(attr[0], attribute_names[attr[0]])"
sklearn.externals._arff.ArffDecoder,sklearn.externals._arff.EncodedNominalConversor,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,831,conversor = EncodedNominalConversor(attr[1])
sklearn.externals._arff.ArffDecoder,sklearn.externals._arff.NominalConversor,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,833,conversor = NominalConversor(attr[1])
sklearn.externals._arff.ArffDecoder,sklearn.externals._arff.BadLayout,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,847,raise BadLayout()
sklearn.externals._arff.ArffDecoder,sklearn.externals._arff.BadLayout,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,858,raise BadLayout()
sklearn.externals._arff.ArffEncoder,sklearn.externals._arff.BadObject,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,994,raise BadObject('Relation name not found or with invalid value.')
sklearn.externals._arff.ArffEncoder,sklearn.externals._arff.BadObject,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,1001,raise BadObject('Attributes not found.')
sklearn.externals._arff.ArffEncoder,sklearn.externals._arff.BadObject,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,1009,"raise BadObject('Invalid attribute declaration ""%s""'%str(attr))"
sklearn.externals._arff.ArffEncoder,sklearn.externals._arff.BadObject,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,1014,"raise BadObject('Invalid attribute type ""%s""'%str(attr))"
sklearn.externals._arff.ArffEncoder,sklearn.externals._arff.BadObject,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,1018,"raise BadObject('Invalid attribute type ""%s""'%str(attr))"
sklearn.externals._arff.ArffEncoder,sklearn.externals._arff.BadObject,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,1022,"raise BadObject('Trying to use attribute name ""%s"" for the '"
sklearn.externals._arff.ArffException,Exception,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,320,class ArffException(Exception):
sklearn.externals._arff.BadAttributeFormat,sklearn.externals._arff.ArffException,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,333,class BadAttributeFormat(ArffException):
sklearn.externals._arff.BadAttributeName,sklearn.externals._arff.ArffException,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,351,class BadAttributeName(ArffException):
sklearn.externals._arff.BadAttributeType,sklearn.externals._arff.ArffException,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,346,class BadAttributeType(ArffException):
sklearn.externals._arff.BadDataFormat,sklearn.externals._arff.ArffException,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,337,class BadDataFormat(ArffException):
sklearn.externals._arff.BadLayout,sklearn.externals._arff.ArffException,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,392,class BadLayout(ArffException):
sklearn.externals._arff.BadNominalFormatting,sklearn.externals._arff.ArffException,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,374,class BadNominalFormatting(ArffException):
sklearn.externals._arff.BadNominalValue,sklearn.externals._arff.ArffException,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,363,class BadNominalValue(ArffException):
sklearn.externals._arff.BadNumericalValue,sklearn.externals._arff.ArffException,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,383,class BadNumericalValue(ArffException):
sklearn.externals._arff.BadObject,sklearn.externals._arff.ArffException,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/externals/_arff.py,402,class BadObject(ArffException):
