graph_name,num_nodes,num_edges,avg_degree,max_degree,zero_degree_count,avg_clustering_coefficient,transitivity,scc_count,max_scc_size,max_core,pagerank_mean,pagerank_max,betti_0,betti_1,persistent_entropy
full_graphml,563,1511,5.367673179396093,504,28,0.12284374017335788,0.02676870988220357,557,6,4,0.0017761989342806512,0.09004635649474177,40,554,5.972477209387946
full_csv,563,1511,5.357015985790409,504,28,0.12284374017335785,0.02676870988220357,557,6,4,0.0017761989342806584,0.09004635649474177,40,554,5.946365394242091
layer_inheritance,563,595,2.113676731793961,112,100,0.003747219688605124,0.0012259910093992644,563,1,3,0.0017761989342806536,0.1042634403661819,124,156,5.848263379922642
layer_composition,563,55,0.19538188277087035,7,504,0.0,0.0,563,1,2,0.0017761989342806516,0.008725278860898397,522,3,3.511145394726616
layer_registration,563,17,0.06039076376554174,8,547,0.0,0.0,563,1,2,0.0017761989342806616,0.002331789503811323,549,3,2.38016040943288
layer_type_dependency,563,0,0.0,0,563,0.0,0.0,563,1,0,0.0017761989342806107,0.001776198934280628,563,0,0.0
layer_control_flow_or_error,563,597,2.1207815275310833,502,356,0.0,0.0,563,1,2,0.0017761989342806655,0.18043113968328262,361,35,5.09006212295608
layer_temporary_object,563,206,0.7317939609236235,35,380,0.0,0.0,563,1,2,0.0017761989342806228,0.031644956276925325,410,9,4.82787369806772
layer_external_dependency,563,27,0.09591474245115453,9,536,0.0,0.0,563,1,1,0.0017761989342806642,0.006184163629257819,546,0,2.6071263917349037
