source,target,edge_type,base_edge_type,dependency_layer,semantic_role,file,line,evidence
torch.nn.modules.activation.LeakyReLU,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,733,class LeakyReLU(Module):
torch.nn.modules.activation.LeakyReLU,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,776,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.activation.LogSigmoid,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,784,class LogSigmoid(Module):
torch.nn.modules.activation.LogSigmoid,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,803,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.activation.LogSoftmax,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1492,class LogSoftmax(Module):
torch.nn.modules.activation.LogSoftmax,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1529,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.activation.Mish,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,402,class Mish(Module):
torch.nn.modules.activation.Mish,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,431,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.activation.MultiheadAttention,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,889,class MultiheadAttention(Module):
torch.nn.modules.activation.MultiheadAttention,torch.Tensor,attribute_annotation,attribute_annotation,composition,attribute_type_composition,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,950,bias_k: Optional[torch.Tensor]
torch.nn.modules.activation.MultiheadAttention,torch.Tensor,attribute_annotation,attribute_annotation,composition,attribute_type_composition,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,951,bias_v: Optional[torch.Tensor]
torch.nn.modules.activation.MultiheadAttention,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,969,"self.q_proj_weight = Parameter(torch.empty((embed_dim, embed_dim), **factory_kwargs))"
torch.nn.modules.activation.MultiheadAttention,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,970,"self.k_proj_weight = Parameter(torch.empty((embed_dim, self.kdim), **factory_kwargs))"
torch.nn.modules.activation.MultiheadAttention,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,971,"self.v_proj_weight = Parameter(torch.empty((embed_dim, self.vdim), **factory_kwargs))"
torch.nn.modules.activation.MultiheadAttention,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,974,"self.in_proj_weight = Parameter(torch.empty((3 * embed_dim, embed_dim), **factory_kwargs))"
torch.nn.modules.activation.MultiheadAttention,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,980,"self.in_proj_bias = Parameter(torch.empty(3 * embed_dim, **factory_kwargs))"
torch.nn.modules.activation.MultiheadAttention,torch.nn.modules.linear.NonDynamicallyQuantizableLinear,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,983,"self.out_proj = NonDynamicallyQuantizableLinear(embed_dim, embed_dim, bias=bias, **factory_kwargs)"
torch.nn.modules.activation.MultiheadAttention,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,986,"self.bias_k = Parameter(torch.empty((1, 1, embed_dim), **factory_kwargs))"
torch.nn.modules.activation.MultiheadAttention,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,987,"self.bias_v = Parameter(torch.empty((1, 1, embed_dim), **factory_kwargs))"
torch.nn.modules.activation.MultiheadAttention,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1020,"query: Tensor,"
torch.nn.modules.activation.MultiheadAttention,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1021,"key: Tensor,"
torch.nn.modules.activation.MultiheadAttention,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1022,"value: Tensor,"
torch.nn.modules.activation.MultiheadAttention,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1023,"key_padding_mask: Optional[Tensor] = None,"
torch.nn.modules.activation.MultiheadAttention,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1025,"attn_mask: Optional[Tensor] = None,"
torch.nn.modules.activation.MultiheadAttention,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1027,"is_causal : bool = False) -> Tuple[Tensor, Optional[Tensor]]:"
torch.nn.modules.activation.MultiheadAttention,AssertionError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1079,"raise AssertionError(""Only allow causal mask or attn_mask"")"
torch.nn.modules.activation.MultiheadAttention,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1205,"def merge_masks(self, attn_mask: Optional[Tensor], key_padding_mask: Optional[Tensor],"
torch.nn.modules.activation.MultiheadAttention,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1206,"query: Tensor) -> Tuple[Optional[Tensor], Optional[int]]:"
torch.nn.modules.activation.MultiheadAttention,torch.Tensor,attribute_annotation,attribute_annotation,composition,attribute_type_composition,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1221,merged_mask: Optional[Tensor] = None
torch.nn.modules.activation.PReLU,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1249,class PReLU(Module):
torch.nn.modules.activation.PReLU,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1306,"self.weight = Parameter(torch.empty(num_parameters, **factory_kwargs).fill_(init))"
torch.nn.modules.activation.PReLU,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1308,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.activation.RReLU,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,110,class RReLU(Module):
torch.nn.modules.activation.RReLU,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,167,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.activation.ReLU,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,68,class ReLU(Module):
torch.nn.modules.activation.ReLU,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,102,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.activation.ReLU6,torch.nn.modules.activation.Hardtanh,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,244,class ReLU6(Hardtanh):
torch.nn.modules.activation.SELU,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,568,class SELU(Module):
torch.nn.modules.activation.SELU,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,609,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.activation.SiLU,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,361,class SiLU(Module):
torch.nn.modules.activation.SiLU,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,395,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.activation.Sigmoid,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,274,class Sigmoid(Module):
torch.nn.modules.activation.Sigmoid,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,294,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.activation.Softmax,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1408,class Softmax(Module):
torch.nn.modules.activation.Softmax,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1458,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.activation.Softmax2d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1465,class Softmax2d(Module):
torch.nn.modules.activation.Softmax2d,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1487,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.activation.Softmin,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1361,class Softmin(Module):
torch.nn.modules.activation.Softmin,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1402,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.activation.Softplus,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,807,class Softplus(Module):
torch.nn.modules.activation.Softplus,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,842,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.activation.Softshrink,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,849,class Softshrink(Module):
torch.nn.modules.activation.Softshrink,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,882,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.activation.Softsign,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1315,class Softsign(Module):
torch.nn.modules.activation.Softsign,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1334,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.activation.Tanh,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,337,class Tanh(Module):
torch.nn.modules.activation.Tanh,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,358,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.activation.Tanhshrink,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1338,class Tanhshrink(Module):
torch.nn.modules.activation.Tanhshrink,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1357,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.activation.Threshold,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,18,class Threshold(Module):
torch.nn.modules.activation.Threshold,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,58,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.adaptive.AdaptiveLogSoftmaxWithLoss,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/adaptive.py,19,class AdaptiveLogSoftmaxWithLoss(Module):
torch.nn.modules.adaptive.AdaptiveLogSoftmaxWithLoss,torch.nn.modules.linear.Linear,attribute_annotation,attribute_annotation,composition,attribute_type_composition,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/adaptive.py,110,head: Linear
torch.nn.modules.adaptive.AdaptiveLogSoftmaxWithLoss,torch.nn.modules.container.ModuleList,attribute_annotation,attribute_annotation,composition,attribute_type_composition,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/adaptive.py,111,tail: ModuleList
torch.nn.modules.adaptive.AdaptiveLogSoftmaxWithLoss,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/adaptive.py,134,"raise ValueError(""cutoffs should be a sequence of unique, positive """
torch.nn.modules.adaptive.AdaptiveLogSoftmaxWithLoss,torch.nn.modules.linear.Linear,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/adaptive.py,148,"self.head = Linear(self.in_features, self.head_size, bias=self.head_bias,"
torch.nn.modules.adaptive.AdaptiveLogSoftmaxWithLoss,torch.nn.modules.container.ModuleList,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/adaptive.py,150,self.tail = ModuleList()
torch.nn.modules.adaptive.AdaptiveLogSoftmaxWithLoss,torch.nn.modules.container.Sequential,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/adaptive.py,157,projection = Sequential(
torch.nn.modules.adaptive.AdaptiveLogSoftmaxWithLoss,torch.nn.modules.linear.Linear,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/adaptive.py,158,"Linear(self.in_features, hsz, bias=False, **factory_kwargs),"
torch.nn.modules.adaptive.AdaptiveLogSoftmaxWithLoss,torch.nn.modules.linear.Linear,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/adaptive.py,159,"Linear(hsz, osz, bias=False, **factory_kwargs),"
torch.nn.modules.adaptive.AdaptiveLogSoftmaxWithLoss,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/adaptive.py,170,"def forward(self, input_: Tensor, target_: Tensor) -> _ASMoutput:"
torch.nn.modules.adaptive.AdaptiveLogSoftmaxWithLoss,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/adaptive.py,175,raise RuntimeError('Input and target should have the same size '
torch.nn.modules.adaptive.AdaptiveLogSoftmaxWithLoss,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/adaptive.py,178,"raise RuntimeError('1D target tensor expects 2D input tensors, '"
torch.nn.modules.adaptive.AdaptiveLogSoftmaxWithLoss,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/adaptive.py,182,"raise RuntimeError('0D target tensor expects 1D input tensors, '"
torch.nn.modules.adaptive.AdaptiveLogSoftmaxWithLoss,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/adaptive.py,185,"raise RuntimeError('0D or 1D target tensor expected, '"
torch.nn.modules.adaptive.AdaptiveLogSoftmaxWithLoss,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/adaptive.py,228,"raise RuntimeError(""Target values should be in [0, {}], """
