node_id,kind,module,qualname,file,line_start,line_end,is_external,source_kind
torch.nn.modules.activation.LeakyReLU,class,torch.nn.modules.activation,LeakyReLU,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,733,781,False,python_source
torch.nn.modules.activation.LogSigmoid,class,torch.nn.modules.activation,LogSigmoid,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,784,804,False,python_source
torch.nn.modules.activation.LogSoftmax,class,torch.nn.modules.activation,LogSoftmax,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1492,1533,False,python_source
torch.nn.modules.activation.Mish,class,torch.nn.modules.activation,Mish,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,402,436,False,python_source
torch.nn.modules.activation.MultiheadAttention,class,torch.nn.modules.activation,MultiheadAttention,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,889,1246,False,python_source
torch.nn.modules.activation.PReLU,class,torch.nn.modules.activation,PReLU,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1249,1312,False,python_source
torch.nn.modules.activation.RReLU,class,torch.nn.modules.activation,RReLU,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,110,172,False,python_source
torch.nn.modules.activation.ReLU,class,torch.nn.modules.activation,ReLU,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,68,107,False,python_source
torch.nn.modules.activation.ReLU6,class,torch.nn.modules.activation,ReLU6,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,244,271,False,python_source
torch.nn.modules.activation.SELU,class,torch.nn.modules.activation,SELU,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,568,614,False,python_source
torch.nn.modules.activation.SiLU,class,torch.nn.modules.activation,SiLU,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,361,400,False,python_source
torch.nn.modules.activation.Sigmoid,class,torch.nn.modules.activation,Sigmoid,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,274,295,False,python_source
torch.nn.modules.activation.Softmax,class,torch.nn.modules.activation,Softmax,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1408,1462,False,python_source
torch.nn.modules.activation.Softmax2d,class,torch.nn.modules.activation,Softmax2d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1465,1489,False,python_source
torch.nn.modules.activation.Softmin,class,torch.nn.modules.activation,Softmin,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1361,1406,False,python_source
torch.nn.modules.activation.Softplus,class,torch.nn.modules.activation,Softplus,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,807,846,False,python_source
torch.nn.modules.activation.Softshrink,class,torch.nn.modules.activation,Softshrink,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,849,886,False,python_source
torch.nn.modules.activation.Softsign,class,torch.nn.modules.activation,Softsign,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1315,1335,False,python_source
torch.nn.modules.activation.Tanh,class,torch.nn.modules.activation,Tanh,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,337,359,False,python_source
torch.nn.modules.activation.Tanhshrink,class,torch.nn.modules.activation,Tanhshrink,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,1338,1358,False,python_source
torch.nn.modules.activation.Threshold,class,torch.nn.modules.activation,Threshold,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/activation.py,18,65,False,python_source
torch.nn.modules.adaptive.AdaptiveLogSoftmaxWithLoss,class,torch.nn.modules.adaptive,AdaptiveLogSoftmaxWithLoss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/adaptive.py,19,313,False,python_source
torch.nn.modules.adaptive._ASMoutput,generated_class,torch.nn.modules.adaptive,_ASMoutput,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/adaptive.py,16,16,False,factory_generated
torch.nn.modules.batchnorm.BatchNorm1d,class,torch.nn.modules.batchnorm,BatchNorm1d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/batchnorm.py,233,303,False,python_source
torch.nn.modules.batchnorm.BatchNorm2d,class,torch.nn.modules.batchnorm,BatchNorm2d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/batchnorm.py,341,410,False,python_source
torch.nn.modules.batchnorm.BatchNorm3d,class,torch.nn.modules.batchnorm,BatchNorm3d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/batchnorm.py,446,516,False,python_source
torch.nn.modules.batchnorm.LazyBatchNorm1d,class,torch.nn.modules.batchnorm,LazyBatchNorm1d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/batchnorm.py,306,338,False,python_source
torch.nn.modules.batchnorm.LazyBatchNorm2d,class,torch.nn.modules.batchnorm,LazyBatchNorm2d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/batchnorm.py,413,443,False,python_source
torch.nn.modules.batchnorm.LazyBatchNorm3d,class,torch.nn.modules.batchnorm,LazyBatchNorm3d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/batchnorm.py,519,549,False,python_source
torch.nn.modules.batchnorm.SyncBatchNorm,class,torch.nn.modules.batchnorm,SyncBatchNorm,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/batchnorm.py,552,826,False,python_source
torch.nn.modules.batchnorm._BatchNorm,class,torch.nn.modules.batchnorm,_BatchNorm,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/batchnorm.py,121,183,False,python_source
torch.nn.modules.batchnorm._LazyNormBase,class,torch.nn.modules.batchnorm,_LazyNormBase,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/batchnorm.py,186,230,False,python_source
torch.nn.modules.batchnorm._NormBase,class,torch.nn.modules.batchnorm,_NormBase,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/batchnorm.py,17,118,False,python_source
torch.nn.modules.channelshuffle.ChannelShuffle,class,torch.nn.modules.channelshuffle,ChannelShuffle,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/channelshuffle.py,8,54,False,python_source
torch.nn.modules.container.Container,class,torch.nn.modules.container,Container,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/container.py,31,39,False,python_source
torch.nn.modules.container.ModuleDict,class,torch.nn.modules.container,ModuleDict,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/container.py,408,547,False,python_source
torch.nn.modules.container.ModuleList,class,torch.nn.modules.container,ModuleList,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/container.py,250,403,False,python_source
torch.nn.modules.container.ParameterDict,class,torch.nn.modules.container,ParameterDict,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/container.py,684,918,False,python_source
torch.nn.modules.container.ParameterList,class,torch.nn.modules.container,ParameterList,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/container.py,552,681,False,python_source
torch.nn.modules.container.Sequential,class,torch.nn.modules.container,Sequential,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/container.py,42,247,False,python_source
torch.nn.modules.conv.Conv1d,class,torch.nn.modules.conv,Conv1d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/conv.py,180,313,False,python_source
torch.nn.modules.conv.Conv2d,class,torch.nn.modules.conv,Conv2d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/conv.py,316,463,False,python_source
torch.nn.modules.conv.Conv3d,class,torch.nn.modules.conv,Conv3d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/conv.py,465,613,False,python_source
torch.nn.modules.conv.ConvTranspose1d,class,torch.nn.modules.conv,ConvTranspose1d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/conv.py,675,803,False,python_source
torch.nn.modules.conv.ConvTranspose2d,class,torch.nn.modules.conv,ConvTranspose2d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/conv.py,806,958,False,python_source
torch.nn.modules.conv.ConvTranspose3d,class,torch.nn.modules.conv,ConvTranspose3d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/conv.py,961,1110,False,python_source
torch.nn.modules.conv.LazyConv1d,class,torch.nn.modules.conv,LazyConv1d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/conv.py,1195,1260,False,python_source
torch.nn.modules.conv.LazyConv2d,class,torch.nn.modules.conv,LazyConv2d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/conv.py,1264,1329,False,python_source
torch.nn.modules.conv.LazyConv3d,class,torch.nn.modules.conv,LazyConv3d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/conv.py,1333,1398,False,python_source
torch.nn.modules.conv.LazyConvTranspose1d,class,torch.nn.modules.conv,LazyConvTranspose1d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/conv.py,1402,1466,False,python_source
torch.nn.modules.conv.LazyConvTranspose2d,class,torch.nn.modules.conv,LazyConvTranspose2d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/conv.py,1470,1534,False,python_source
torch.nn.modules.conv.LazyConvTranspose3d,class,torch.nn.modules.conv,LazyConvTranspose3d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/conv.py,1538,1602,False,python_source
torch.nn.modules.conv._ConvNd,class,torch.nn.modules.conv,_ConvNd,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/conv.py,47,177,False,python_source
torch.nn.modules.conv._ConvTransposeMixin,class,torch.nn.modules.conv,_ConvTransposeMixin,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/conv.py,1128,1133,False,python_source
torch.nn.modules.conv._ConvTransposeNd,class,torch.nn.modules.conv,_ConvTransposeNd,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/conv.py,617,672,False,python_source
torch.nn.modules.conv._LazyConvXdMixin,class,torch.nn.modules.conv,_LazyConvXdMixin,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/conv.py,1141,1191,False,python_source
torch.nn.modules.distance.CosineSimilarity,class,torch.nn.modules.distance,CosineSimilarity,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/distance.py,56,87,False,python_source
torch.nn.modules.distance.PairwiseDistance,class,torch.nn.modules.distance,PairwiseDistance,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/distance.py,8,53,False,python_source
torch.nn.modules.dropout.AlphaDropout,class,torch.nn.modules.dropout,AlphaDropout,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/dropout.py,195,234,False,python_source
torch.nn.modules.dropout.Dropout,class,torch.nn.modules.dropout,Dropout,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/dropout.py,25,59,False,python_source
torch.nn.modules.dropout.Dropout1d,class,torch.nn.modules.dropout,Dropout1d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/dropout.py,62,101,False,python_source
torch.nn.modules.dropout.Dropout2d,class,torch.nn.modules.dropout,Dropout2d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/dropout.py,104,150,False,python_source
torch.nn.modules.dropout.Dropout3d,class,torch.nn.modules.dropout,Dropout3d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/dropout.py,153,192,False,python_source
torch.nn.modules.dropout.FeatureAlphaDropout,class,torch.nn.modules.dropout,FeatureAlphaDropout,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/dropout.py,237,283,False,python_source
torch.nn.modules.dropout._DropoutNd,class,torch.nn.modules.dropout,_DropoutNd,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/dropout.py,8,22,False,python_source
torch.nn.modules.flatten.Flatten,class,torch.nn.modules.flatten,Flatten,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/flatten.py,9,51,False,python_source
torch.nn.modules.flatten.Unflatten,class,torch.nn.modules.flatten,Unflatten,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/flatten.py,54,142,False,python_source
torch.nn.modules.fold.Fold,class,torch.nn.modules.fold,Fold,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/fold.py,10,153,False,python_source
torch.nn.modules.fold.Unfold,class,torch.nn.modules.fold,Unfold,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/fold.py,156,303,False,python_source
torch.nn.modules.instancenorm.InstanceNorm1d,class,torch.nn.modules.instancenorm,InstanceNorm1d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/instancenorm.py,77,150,False,python_source
torch.nn.modules.instancenorm.InstanceNorm2d,class,torch.nn.modules.instancenorm,InstanceNorm2d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/instancenorm.py,192,266,False,python_source
torch.nn.modules.instancenorm.InstanceNorm3d,class,torch.nn.modules.instancenorm,InstanceNorm3d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/instancenorm.py,308,382,False,python_source
torch.nn.modules.instancenorm.LazyInstanceNorm1d,class,torch.nn.modules.instancenorm,LazyInstanceNorm1d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/instancenorm.py,153,189,False,python_source
torch.nn.modules.instancenorm.LazyInstanceNorm2d,class,torch.nn.modules.instancenorm,LazyInstanceNorm2d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/instancenorm.py,269,305,False,python_source
torch.nn.modules.instancenorm.LazyInstanceNorm3d,class,torch.nn.modules.instancenorm,LazyInstanceNorm3d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/instancenorm.py,385,421,False,python_source
torch.nn.modules.instancenorm._InstanceNorm,class,torch.nn.modules.instancenorm,_InstanceNorm,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/instancenorm.py,9,74,False,python_source
torch.nn.modules.lazy.LazyModuleMixin,class,torch.nn.modules.lazy,LazyModuleMixin,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/lazy.py,53,263,False,python_source
torch.nn.modules.lazy._LazyProtocol,class,torch.nn.modules.lazy,_LazyProtocol,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/lazy.py,10,50,False,python_source
torch.nn.modules.linear.Bilinear,class,torch.nn.modules.linear,Bilinear,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/linear.py,134,205,False,python_source
torch.nn.modules.linear.Identity,class,torch.nn.modules.linear,Identity,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/linear.py,21,45,False,python_source
torch.nn.modules.linear.LazyLinear,class,torch.nn.modules.linear,LazyLinear,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/linear.py,208,263,False,python_source
torch.nn.modules.linear.Linear,class,torch.nn.modules.linear,Linear,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/linear.py,48,119,False,python_source
torch.nn.modules.linear.NonDynamicallyQuantizableLinear,class,torch.nn.modules.linear,NonDynamicallyQuantizableLinear,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/linear.py,127,131,False,python_source
torch.nn.modules.loss.BCELoss,class,torch.nn.modules.loss,BCELoss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,539,619,False,python_source
torch.nn.modules.loss.BCEWithLogitsLoss,class,torch.nn.modules.loss,BCEWithLogitsLoss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,622,723,False,python_source
torch.nn.modules.loss.CTCLoss,class,torch.nn.modules.loss,CTCLoss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,1614,1757,False,python_source
torch.nn.modules.loss.CosineEmbeddingLoss,class,torch.nn.modules.loss,CosineEmbeddingLoss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,1226,1276,False,python_source
torch.nn.modules.loss.CrossEntropyLoss,class,torch.nn.modules.loss,CrossEntropyLoss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,1032,1176,False,python_source
torch.nn.modules.loss.GaussianNLLLoss,class,torch.nn.modules.loss,GaussianNLLLoss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,301,377,False,python_source
torch.nn.modules.loss.HingeEmbeddingLoss,class,torch.nn.modules.loss,HingeEmbeddingLoss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,726,783,False,python_source
torch.nn.modules.loss.HuberLoss,class,torch.nn.modules.loss,HuberLoss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,931,988,False,python_source
torch.nn.modules.loss.KLDivLoss,class,torch.nn.modules.loss,KLDivLoss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,380,471,False,python_source
torch.nn.modules.loss.L1Loss,class,torch.nn.modules.loss,L1Loss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,35,101,False,python_source
torch.nn.modules.loss.MSELoss,class,torch.nn.modules.loss,MSELoss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,474,536,False,python_source
torch.nn.modules.loss.MarginRankingLoss,class,torch.nn.modules.loss,MarginRankingLoss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,1279,1333,False,python_source
torch.nn.modules.loss.MultiLabelMarginLoss,class,torch.nn.modules.loss,MultiLabelMarginLoss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,786,847,False,python_source
torch.nn.modules.loss.MultiLabelSoftMarginLoss,class,torch.nn.modules.loss,MultiLabelSoftMarginLoss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,1179,1223,False,python_source
torch.nn.modules.loss.MultiMarginLoss,class,torch.nn.modules.loss,MultiMarginLoss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,1336,1411,False,python_source
torch.nn.modules.loss.NLLLoss,class,torch.nn.modules.loss,NLLLoss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,104,216,False,python_source
torch.nn.modules.loss.NLLLoss2d,class,torch.nn.modules.loss,NLLLoss2d,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,219,225,False,python_source
torch.nn.modules.loss.PoissonNLLLoss,class,torch.nn.modules.loss,PoissonNLLLoss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,228,298,False,python_source
torch.nn.modules.loss.SmoothL1Loss,class,torch.nn.modules.loss,SmoothL1Loss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,850,928,False,python_source
torch.nn.modules.loss.SoftMarginLoss,class,torch.nn.modules.loss,SoftMarginLoss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,991,1029,False,python_source
torch.nn.modules.loss.TripletMarginLoss,class,torch.nn.modules.loss,TripletMarginLoss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,1414,1495,False,python_source
torch.nn.modules.loss.TripletMarginWithDistanceLoss,class,torch.nn.modules.loss,TripletMarginWithDistanceLoss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,1498,1611,False,python_source
torch.nn.modules.loss._Loss,class,torch.nn.modules.loss,_Loss,/home/ota/VM/pytorch/pytorch-2.0.0/lib/python3.8/site-packages/torch/nn/modules/loss.py,17,25,False,python_source
