source,target,edge_type,base_edge_type,dependency_layer,semantic_role,file,line,evidence
torch.nn.modules.dropout.Dropout,torch.nn.modules.dropout._DropoutNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/dropout.py,20,class Dropout(_DropoutNd):
torch.nn.modules.dropout.Dropout2d,torch.nn.modules.dropout._DropoutNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/dropout.py,56,class Dropout2d(_DropoutNd):
torch.nn.modules.dropout.Dropout3d,torch.nn.modules.dropout._DropoutNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/dropout.py,95,class Dropout3d(_DropoutNd):
torch.nn.modules.dropout._DropoutNd,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/dropout.py,5,class _DropoutNd(Module):
torch.nn.modules.dropout._DropoutNd,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/dropout.py,10,"raise ValueError(""dropout probability has to be between 0 and 1, """
torch.nn.modules.fold.Fold,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/fold.py,5,class Fold(Module):
torch.nn.modules.fold.Unfold,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/fold.py,78,class Unfold(Module):
torch.nn.modules.instancenorm.InstanceNorm1d,torch.nn.modules.instancenorm._InstanceNorm,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/instancenorm.py,53,class InstanceNorm1d(_InstanceNorm):
torch.nn.modules.instancenorm.InstanceNorm1d,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/instancenorm.py,113,raise ValueError('expected 3D input (got {}D input)'
torch.nn.modules.instancenorm.InstanceNorm2d,torch.nn.modules.instancenorm._InstanceNorm,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/instancenorm.py,117,class InstanceNorm2d(_InstanceNorm):
torch.nn.modules.instancenorm.InstanceNorm2d,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/instancenorm.py,177,raise ValueError('expected 4D input (got {}D input)'
torch.nn.modules.instancenorm.InstanceNorm3d,torch.nn.modules.instancenorm._InstanceNorm,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/instancenorm.py,181,class InstanceNorm3d(_InstanceNorm):
torch.nn.modules.instancenorm.InstanceNorm3d,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/instancenorm.py,241,raise ValueError('expected 5D input (got {}D input)'
torch.nn.modules.instancenorm._InstanceNorm,torch.nn.modules.batchnorm._BatchNorm,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/instancenorm.py,5,class _InstanceNorm(_BatchNorm):
torch.nn.modules.linear.Bilinear,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/linear.py,63,class Bilinear(Module):
torch.nn.modules.linear.Bilinear,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/linear.py,100,"self.weight = Parameter(torch.Tensor(out_features, in1_features, in2_features))"
torch.nn.modules.linear.Bilinear,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/linear.py,100,"self.weight = Parameter(torch.Tensor(out_features, in1_features, in2_features))"
torch.nn.modules.linear.Bilinear,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/linear.py,103,self.bias = Parameter(torch.Tensor(out_features))
torch.nn.modules.linear.Bilinear,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/linear.py,103,self.bias = Parameter(torch.Tensor(out_features))
torch.nn.modules.linear.Linear,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/linear.py,9,class Linear(Module):
torch.nn.modules.linear.Linear,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/linear.py,41,"self.weight = Parameter(torch.Tensor(out_features, in_features))"
torch.nn.modules.linear.Linear,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/linear.py,41,"self.weight = Parameter(torch.Tensor(out_features, in_features))"
torch.nn.modules.linear.Linear,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/linear.py,43,self.bias = Parameter(torch.Tensor(out_features))
torch.nn.modules.linear.Linear,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/linear.py,43,self.bias = Parameter(torch.Tensor(out_features))
torch.nn.modules.loss.BCELoss,torch.nn.modules.loss._WeightedLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,375,class BCELoss(_WeightedLoss):
torch.nn.modules.loss.BCEWithLogitsLoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,436,class BCEWithLogitsLoss(_Loss):
torch.nn.modules.loss.CosineEmbeddingLoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,800,class CosineEmbeddingLoss(_Loss):
torch.nn.modules.loss.CrossEntropyLoss,torch.nn.modules.loss._WeightedLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,681,class CrossEntropyLoss(_WeightedLoss):
torch.nn.modules.loss.HingeEmbeddingLoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,503,class HingeEmbeddingLoss(_Loss):
torch.nn.modules.loss.KLDivLoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,258,class KLDivLoss(_Loss):
torch.nn.modules.loss.L1Loss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,29,class L1Loss(_Loss):
torch.nn.modules.loss.MSELoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,318,class MSELoss(_Loss):
torch.nn.modules.loss.MarginRankingLoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,838,class MarginRankingLoss(_Loss):
torch.nn.modules.loss.MultiLabelMarginLoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,554,class MultiLabelMarginLoss(_Loss):
torch.nn.modules.loss.MultiLabelSoftMarginLoss,torch.nn.modules.loss._WeightedLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,762,class MultiLabelSoftMarginLoss(_WeightedLoss):
torch.nn.modules.loss.MultiMarginLoss,torch.nn.modules.loss._WeightedLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,877,class MultiMarginLoss(_WeightedLoss):
torch.nn.modules.loss.MultiMarginLoss,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,920,"raise ValueError(""only p == 1 and p == 2 supported"")"
torch.nn.modules.loss.NLLLoss,torch.nn.modules.loss._WeightedLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,88,class NLLLoss(_WeightedLoss):
torch.nn.modules.loss.NLLLoss2d,torch.nn.modules.loss.NLLLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,196,class NLLLoss2d(NLLLoss):
torch.nn.modules.loss.PoissonNLLLoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,204,class PoissonNLLLoss(_Loss):
torch.nn.modules.loss.SmoothL1Loss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,598,class SmoothL1Loss(_Loss):
torch.nn.modules.loss.SoftMarginLoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,648,class SoftMarginLoss(_Loss):
torch.nn.modules.loss.TripletMarginLoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,930,class TripletMarginLoss(_Loss):
torch.nn.modules.loss._Loss,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,16,class _Loss(Module):
torch.nn.modules.loss._WeightedLoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,23,class _WeightedLoss(_Loss):
torch.nn.modules.module.Module,collections.OrderedDict,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,64,self._parameters = OrderedDict()
torch.nn.modules.module.Module,collections.OrderedDict,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,65,self._buffers = OrderedDict()
torch.nn.modules.module.Module,collections.OrderedDict,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,66,self._backward_hooks = OrderedDict()
torch.nn.modules.module.Module,collections.OrderedDict,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,67,self._forward_hooks = OrderedDict()
torch.nn.modules.module.Module,collections.OrderedDict,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,68,self._forward_pre_hooks = OrderedDict()
torch.nn.modules.module.Module,collections.OrderedDict,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,69,self._modules = OrderedDict()
torch.nn.modules.module.Module,KeyError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,105,"raise KeyError(""attribute '{}' already exists"".format(name))"
torch.nn.modules.module.Module,KeyError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,107,"raise KeyError(""buffer name can't contain \"".\"""")"
torch.nn.modules.module.Module,KeyError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,109,"raise KeyError(""buffer name can't be empty string \""\"""")"
torch.nn.modules.module.Module,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,111,"raise TypeError(""cannot assign '{}' object to buffer '{}' """
torch.nn.modules.module.Module,AttributeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,128,raise AttributeError(
torch.nn.modules.module.Module,KeyError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,132,"raise KeyError(""attribute '{}' already exists"".format(name))"
torch.nn.modules.module.Module,KeyError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,134,"raise KeyError(""parameter name can't contain \"".\"""")"
torch.nn.modules.module.Module,KeyError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,136,"raise KeyError(""parameter name can't be empty string \""\"""")"
torch.nn.modules.module.Module,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,141,"raise TypeError(""cannot assign '{}' object to parameter '{}' """
torch.nn.modules.module.Module,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,145,raise ValueError(
torch.nn.modules.module.Module,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,164,"raise TypeError(""{} is not a Module subclass"".format("
torch.nn.modules.module.Module,KeyError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,167,"raise KeyError(""attribute '{}' already exists"".format(name))"
torch.nn.modules.module.Module,KeyError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,169,"raise KeyError(""module name can't contain \"".\"""")"
torch.nn.modules.module.Module,KeyError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,171,"raise KeyError(""module name can't be empty string \""\"""")"
torch.nn.modules.module.Module,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,356,"return ValueError('module.to expects .to(device), .to(dtype) or '"
torch.nn.modules.module.Module,torch.utils.hooks.RemovableHandle,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,414,handle = hooks.RemovableHandle(self._backward_hooks)
torch.nn.modules.module.Module,torch.utils.hooks.RemovableHandle,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,433,handle = hooks.RemovableHandle(self._forward_pre_hooks)
torch.nn.modules.module.Module,torch.utils.hooks.RemovableHandle,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,452,handle = hooks.RemovableHandle(self._forward_hooks)
torch.nn.modules.module.Module,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,495,raise RuntimeError(
torch.nn.modules.module.Module,collections.OrderedDict,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,516,self._forward_pre_hooks = OrderedDict()
torch.nn.modules.module.Module,AttributeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,531,"raise AttributeError(""'{}' object has no attribute '{}'"".format("
torch.nn.modules.module.Module,AttributeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,543,raise AttributeError(
torch.nn.modules.module.Module,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,549,"raise TypeError(""cannot assign '{}' as parameter '{}' """
torch.nn.modules.module.Module,AttributeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,557,raise AttributeError(
torch.nn.modules.module.Module,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,563,"raise TypeError(""cannot assign '{}' as child module '{}' """
torch.nn.modules.module.Module,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,571,"raise TypeError(""cannot assign '{}' as buffer '{}' """
torch.nn.modules.module.Module,collections.OrderedDict,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,605,destination = OrderedDict()
torch.nn.modules.module.Module,collections.OrderedDict,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,606,destination._metadata = OrderedDict()
torch.nn.modules.module.Module,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,720,raise RuntimeError('Error(s) in loading state_dict for {}:\n\t{}'.format(
torch.nn.modules.normalization.CrossMapLRN2d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/normalization.py,53,class CrossMapLRN2d(Module):
torch.nn.modules.normalization.GroupNorm,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/normalization.py,153,class GroupNorm(Module):
torch.nn.modules.normalization.GroupNorm,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/normalization.py,201,self.weight = Parameter(torch.Tensor(num_channels))
torch.nn.modules.normalization.GroupNorm,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/normalization.py,201,self.weight = Parameter(torch.Tensor(num_channels))
torch.nn.modules.normalization.GroupNorm,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/normalization.py,202,self.bias = Parameter(torch.Tensor(num_channels))
torch.nn.modules.normalization.GroupNorm,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/normalization.py,202,self.bias = Parameter(torch.Tensor(num_channels))
torch.nn.modules.normalization.LayerNorm,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/normalization.py,70,class LayerNorm(Module):
torch.nn.modules.normalization.LayerNorm,torch.Size,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/normalization.py,128,self.normalized_shape = torch.Size(normalized_shape)
torch.nn.modules.normalization.LayerNorm,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/normalization.py,132,self.weight = Parameter(torch.Tensor(*normalized_shape))
torch.nn.modules.normalization.LayerNorm,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/normalization.py,132,self.weight = Parameter(torch.Tensor(*normalized_shape))
torch.nn.modules.normalization.LayerNorm,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/normalization.py,133,self.bias = Parameter(torch.Tensor(*normalized_shape))
torch.nn.modules.normalization.LayerNorm,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/normalization.py,133,self.bias = Parameter(torch.Tensor(*normalized_shape))
torch.nn.modules.normalization.LocalResponseNorm,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/normalization.py,9,class LocalResponseNorm(Module):
torch.nn.modules.padding.ConstantPad1d,torch.nn.modules.padding._ConstantPadNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,22,class ConstantPad1d(_ConstantPadNd):
torch.nn.modules.padding.ConstantPad2d,torch.nn.modules.padding._ConstantPadNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,70,class ConstantPad2d(_ConstantPadNd):
torch.nn.modules.padding.ConstantPad3d,torch.nn.modules.padding._ConstantPadNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,127,class ConstantPad3d(_ConstantPadNd):
torch.nn.modules.padding.ReflectionPad1d,torch.nn.modules.padding._ReflectionPadNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,169,class ReflectionPad1d(_ReflectionPadNd):
torch.nn.modules.padding.ReflectionPad2d,torch.nn.modules.padding._ReflectionPadNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,217,class ReflectionPad2d(_ReflectionPadNd):
torch.nn.modules.padding.ReplicationPad1d,torch.nn.modules.padding._ReplicationPadNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,285,class ReplicationPad1d(_ReplicationPadNd):
torch.nn.modules.padding.ReplicationPad2d,torch.nn.modules.padding._ReplicationPadNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,333,class ReplicationPad2d(_ReplicationPadNd):
torch.nn.modules.padding.ReplicationPad3d,torch.nn.modules.padding._ReplicationPadNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,392,class ReplicationPad3d(_ReplicationPadNd):
torch.nn.modules.padding.ZeroPad2d,torch.nn.modules.padding.ConstantPad2d,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,425,class ZeroPad2d(ConstantPad2d):
torch.nn.modules.padding._ConstantPadNd,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,9,class _ConstantPadNd(Module):
torch.nn.modules.padding._ReflectionPadNd,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,160,class _ReflectionPadNd(Module):
torch.nn.modules.padding._ReplicationPadNd,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,276,class _ReplicationPadNd(Module):
torch.nn.modules.pixelshuffle.PixelShuffle,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pixelshuffle.py,5,class PixelShuffle(Module):
