node_id,kind,module,qualname,file,line_start,line_end,is_external,source_kind
torch.nn.modules.activation.LeakyReLU,class,torch.nn.modules.activation,LeakyReLU,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/activation.py,412,451,False,python_source
torch.nn.modules.activation.LogSigmoid,class,torch.nn.modules.activation,LogSigmoid,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/activation.py,454,472,False,python_source
torch.nn.modules.activation.LogSoftmax,class,torch.nn.modules.activation,LogSoftmax,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/activation.py,751,786,False,python_source
torch.nn.modules.activation.PReLU,class,torch.nn.modules.activation,PReLU,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/activation.py,555,601,False,python_source
torch.nn.modules.activation.RReLU,class,torch.nn.modules.activation,RReLU,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/activation.py,84,132,False,python_source
torch.nn.modules.activation.ReLU,class,torch.nn.modules.activation,ReLU,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/activation.py,55,81,False,python_source
torch.nn.modules.activation.ReLU6,class,torch.nn.modules.activation,ReLU6,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/activation.py,196,221,False,python_source
torch.nn.modules.activation.SELU,class,torch.nn.modules.activation,SELU,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/activation.py,302,338,False,python_source
torch.nn.modules.activation.Sigmoid,class,torch.nn.modules.activation,Sigmoid,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/activation.py,224,242,False,python_source
torch.nn.modules.activation.Softmax,class,torch.nn.modules.activation,Softmax,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/activation.py,679,721,False,python_source
torch.nn.modules.activation.Softmax2d,class,torch.nn.modules.activation,Softmax2d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/activation.py,724,748,False,python_source
torch.nn.modules.activation.Softmin,class,torch.nn.modules.activation,Softmin,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/activation.py,646,676,False,python_source
torch.nn.modules.activation.Softplus,class,torch.nn.modules.activation,Softplus,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/activation.py,475,511,False,python_source
torch.nn.modules.activation.Softshrink,class,torch.nn.modules.activation,Softshrink,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/activation.py,514,552,False,python_source
torch.nn.modules.activation.Softsign,class,torch.nn.modules.activation,Softsign,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/activation.py,604,622,False,python_source
torch.nn.modules.activation.Tanh,class,torch.nn.modules.activation,Tanh,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/activation.py,245,264,False,python_source
torch.nn.modules.activation.Tanhshrink,class,torch.nn.modules.activation,Tanhshrink,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/activation.py,625,643,False,python_source
torch.nn.modules.activation.Threshold,class,torch.nn.modules.activation,Threshold,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/activation.py,9,52,False,python_source
torch.nn.modules.batchnorm.BatchNorm1d,class,torch.nn.modules.batchnorm,BatchNorm1d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/batchnorm.py,56,123,False,python_source
torch.nn.modules.batchnorm.BatchNorm2d,class,torch.nn.modules.batchnorm,BatchNorm2d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/batchnorm.py,126,193,False,python_source
torch.nn.modules.batchnorm.BatchNorm3d,class,torch.nn.modules.batchnorm,BatchNorm3d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/batchnorm.py,196,264,False,python_source
torch.nn.modules.batchnorm._BatchNorm,class,torch.nn.modules.batchnorm,_BatchNorm,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/batchnorm.py,9,53,False,python_source
torch.nn.modules.container.Container,class,torch.nn.modules.container,Container,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/container.py,10,18,False,python_source
torch.nn.modules.container.ModuleList,class,torch.nn.modules.container,ModuleList,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/container.py,95,187,False,python_source
torch.nn.modules.container.ParameterList,class,torch.nn.modules.container,ParameterList,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/container.py,190,278,False,python_source
torch.nn.modules.container.Sequential,class,torch.nn.modules.container,Sequential,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/container.py,21,92,False,python_source
torch.nn.modules.conv.Conv1d,class,torch.nn.modules.conv,Conv1d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/conv.py,65,176,False,python_source
torch.nn.modules.conv.Conv2d,class,torch.nn.modules.conv,Conv2d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/conv.py,179,301,False,python_source
torch.nn.modules.conv.Conv3d,class,torch.nn.modules.conv,Conv3d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/conv.py,304,421,False,python_source
torch.nn.modules.conv.ConvTranspose1d,class,torch.nn.modules.conv,ConvTranspose1d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/conv.py,465,558,False,python_source
torch.nn.modules.conv.ConvTranspose2d,class,torch.nn.modules.conv,ConvTranspose2d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/conv.py,561,690,False,python_source
torch.nn.modules.conv.ConvTranspose3d,class,torch.nn.modules.conv,ConvTranspose3d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/conv.py,693,817,False,python_source
torch.nn.modules.conv._ConvNd,class,torch.nn.modules.conv,_ConvNd,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/conv.py,10,62,False,python_source
torch.nn.modules.conv._ConvTransposeMixin,class,torch.nn.modules.conv,_ConvTransposeMixin,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/conv.py,424,462,False,python_source
torch.nn.modules.distance.CosineSimilarity,class,torch.nn.modules.distance,CosineSimilarity,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/distance.py,42,71,False,python_source
torch.nn.modules.distance.PairwiseDistance,class,torch.nn.modules.distance,PairwiseDistance,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/distance.py,6,39,False,python_source
torch.nn.modules.dropout.AlphaDropout,class,torch.nn.modules.dropout,AlphaDropout,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/dropout.py,134,182,False,python_source
torch.nn.modules.dropout.Dropout,class,torch.nn.modules.dropout,Dropout,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/dropout.py,20,53,False,python_source
torch.nn.modules.dropout.Dropout2d,class,torch.nn.modules.dropout,Dropout2d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/dropout.py,56,92,False,python_source
torch.nn.modules.dropout.Dropout3d,class,torch.nn.modules.dropout,Dropout3d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/dropout.py,95,131,False,python_source
torch.nn.modules.dropout._DropoutNd,class,torch.nn.modules.dropout,_DropoutNd,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/dropout.py,5,17,False,python_source
torch.nn.modules.fold.Fold,class,torch.nn.modules.fold,Fold,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/fold.py,5,75,False,python_source
torch.nn.modules.fold.Unfold,class,torch.nn.modules.fold,Unfold,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/fold.py,78,143,False,python_source
torch.nn.modules.instancenorm.InstanceNorm1d,class,torch.nn.modules.instancenorm,InstanceNorm1d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/instancenorm.py,53,114,False,python_source
torch.nn.modules.instancenorm.InstanceNorm2d,class,torch.nn.modules.instancenorm,InstanceNorm2d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/instancenorm.py,117,178,False,python_source
torch.nn.modules.instancenorm.InstanceNorm3d,class,torch.nn.modules.instancenorm,InstanceNorm3d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/instancenorm.py,181,242,False,python_source
torch.nn.modules.instancenorm._InstanceNorm,class,torch.nn.modules.instancenorm,_InstanceNorm,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/instancenorm.py,5,50,False,python_source
torch.nn.modules.linear.Bilinear,class,torch.nn.modules.linear,Bilinear,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/linear.py,63,120,False,python_source
torch.nn.modules.linear.Linear,class,torch.nn.modules.linear,Linear,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/linear.py,9,60,False,python_source
torch.nn.modules.loss.BCELoss,class,torch.nn.modules.loss,BCELoss,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,375,433,False,python_source
torch.nn.modules.loss.BCEWithLogitsLoss,class,torch.nn.modules.loss,BCEWithLogitsLoss,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,436,500,False,python_source
torch.nn.modules.loss.CosineEmbeddingLoss,class,torch.nn.modules.loss,CosineEmbeddingLoss,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,800,835,False,python_source
torch.nn.modules.loss.CrossEntropyLoss,class,torch.nn.modules.loss,CrossEntropyLoss,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,681,759,False,python_source
torch.nn.modules.loss.HingeEmbeddingLoss,class,torch.nn.modules.loss,HingeEmbeddingLoss,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,503,551,False,python_source
torch.nn.modules.loss.KLDivLoss,class,torch.nn.modules.loss,KLDivLoss,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,258,315,False,python_source
torch.nn.modules.loss.L1Loss,class,torch.nn.modules.loss,L1Loss,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,29,85,False,python_source
torch.nn.modules.loss.MSELoss,class,torch.nn.modules.loss,MSELoss,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,318,372,False,python_source
torch.nn.modules.loss.MarginRankingLoss,class,torch.nn.modules.loss,MarginRankingLoss,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,838,874,False,python_source
torch.nn.modules.loss.MultiLabelMarginLoss,class,torch.nn.modules.loss,MultiLabelMarginLoss,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,554,595,False,python_source
torch.nn.modules.loss.MultiLabelSoftMarginLoss,class,torch.nn.modules.loss,MultiLabelSoftMarginLoss,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,762,797,False,python_source
torch.nn.modules.loss.MultiMarginLoss,class,torch.nn.modules.loss,MultiMarginLoss,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,877,927,False,python_source
torch.nn.modules.loss.NLLLoss,class,torch.nn.modules.loss,NLLLoss,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,88,193,False,python_source
torch.nn.modules.loss.NLLLoss2d,class,torch.nn.modules.loss,NLLLoss2d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,196,201,False,python_source
torch.nn.modules.loss.PoissonNLLLoss,class,torch.nn.modules.loss,PoissonNLLLoss,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,204,255,False,python_source
torch.nn.modules.loss.SmoothL1Loss,class,torch.nn.modules.loss,SmoothL1Loss,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,598,645,False,python_source
torch.nn.modules.loss.SoftMarginLoss,class,torch.nn.modules.loss,SoftMarginLoss,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,648,678,False,python_source
torch.nn.modules.loss.TripletMarginLoss,class,torch.nn.modules.loss,TripletMarginLoss,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,930,988,False,python_source
torch.nn.modules.loss._Loss,class,torch.nn.modules.loss,_Loss,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,16,20,False,python_source
torch.nn.modules.loss._WeightedLoss,class,torch.nn.modules.loss,_WeightedLoss,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/loss.py,23,26,False,python_source
torch.nn.modules.module.Module,class,torch.nn.modules.module,Module,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/module.py,23,956,False,python_source
torch.nn.modules.normalization.CrossMapLRN2d,class,torch.nn.modules.normalization,CrossMapLRN2d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/normalization.py,53,67,False,python_source
torch.nn.modules.normalization.GroupNorm,class,torch.nn.modules.normalization,GroupNorm,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/normalization.py,153,219,False,python_source
torch.nn.modules.normalization.LayerNorm,class,torch.nn.modules.normalization,LayerNorm,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/normalization.py,70,150,False,python_source
torch.nn.modules.normalization.LocalResponseNorm,class,torch.nn.modules.normalization,LocalResponseNorm,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/normalization.py,9,50,False,python_source
torch.nn.modules.padding.ConstantPad1d,class,torch.nn.modules.padding,ConstantPad1d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,22,67,False,python_source
torch.nn.modules.padding.ConstantPad2d,class,torch.nn.modules.padding,ConstantPad2d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,70,124,False,python_source
torch.nn.modules.padding.ConstantPad3d,class,torch.nn.modules.padding,ConstantPad3d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,127,157,False,python_source
torch.nn.modules.padding.ReflectionPad1d,class,torch.nn.modules.padding,ReflectionPad1d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,169,214,False,python_source
torch.nn.modules.padding.ReflectionPad2d,class,torch.nn.modules.padding,ReflectionPad2d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,217,273,False,python_source
torch.nn.modules.padding.ReplicationPad1d,class,torch.nn.modules.padding,ReplicationPad1d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,285,330,False,python_source
torch.nn.modules.padding.ReplicationPad2d,class,torch.nn.modules.padding,ReplicationPad2d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,333,389,False,python_source
torch.nn.modules.padding.ReplicationPad3d,class,torch.nn.modules.padding,ReplicationPad3d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,392,422,False,python_source
torch.nn.modules.padding.ZeroPad2d,class,torch.nn.modules.padding,ZeroPad2d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,425,480,False,python_source
torch.nn.modules.padding._ConstantPadNd,class,torch.nn.modules.padding,_ConstantPadNd,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,9,19,False,python_source
torch.nn.modules.padding._ReflectionPadNd,class,torch.nn.modules.padding,_ReflectionPadNd,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,160,166,False,python_source
torch.nn.modules.padding._ReplicationPadNd,class,torch.nn.modules.padding,_ReplicationPadNd,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/padding.py,276,282,False,python_source
torch.nn.modules.pixelshuffle.PixelShuffle,class,torch.nn.modules.pixelshuffle,PixelShuffle,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pixelshuffle.py,5,43,False,python_source
torch.nn.modules.pooling.AdaptiveAvgPool1d,class,torch.nn.modules.pooling,AdaptiveAvgPool1d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,898,916,False,python_source
torch.nn.modules.pooling.AdaptiveAvgPool2d,class,torch.nn.modules.pooling,AdaptiveAvgPool2d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,919,948,False,python_source
torch.nn.modules.pooling.AdaptiveAvgPool3d,class,torch.nn.modules.pooling,AdaptiveAvgPool3d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,951,980,False,python_source
torch.nn.modules.pooling.AdaptiveMaxPool1d,class,torch.nn.modules.pooling,AdaptiveMaxPool1d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,796,816,False,python_source
torch.nn.modules.pooling.AdaptiveMaxPool2d,class,torch.nn.modules.pooling,AdaptiveMaxPool2d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,819,850,False,python_source
torch.nn.modules.pooling.AdaptiveMaxPool3d,class,torch.nn.modules.pooling,AdaptiveMaxPool3d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,853,885,False,python_source
torch.nn.modules.pooling.AvgPool1d,class,torch.nn.modules.pooling,AvgPool1d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,425,481,False,python_source
torch.nn.modules.pooling.AvgPool2d,class,torch.nn.modules.pooling,AvgPool2d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,484,547,False,python_source
torch.nn.modules.pooling.AvgPool3d,class,torch.nn.modules.pooling,AvgPool3d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,550,624,False,python_source
torch.nn.modules.pooling.FractionalMaxPool2d,class,torch.nn.modules.pooling,FractionalMaxPool2d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,627,681,False,python_source
torch.nn.modules.pooling.LPPool1d,class,torch.nn.modules.pooling,LPPool1d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,698,732,False,python_source
torch.nn.modules.pooling.LPPool2d,class,torch.nn.modules.pooling,LPPool2d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,735,782,False,python_source
torch.nn.modules.pooling.MaxPool1d,class,torch.nn.modules.pooling,MaxPool1d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,25,78,False,python_source
torch.nn.modules.pooling.MaxPool2d,class,torch.nn.modules.pooling,MaxPool2d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,81,142,False,python_source
torch.nn.modules.pooling.MaxPool3d,class,torch.nn.modules.pooling,MaxPool3d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,145,209,False,python_source
torch.nn.modules.pooling.MaxUnpool1d,class,torch.nn.modules.pooling,MaxUnpool1d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,220,282,False,python_source
torch.nn.modules.pooling.MaxUnpool2d,class,torch.nn.modules.pooling,MaxUnpool2d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,285,354,False,python_source
