node_id,kind,module,qualname,file,line_start,line_end,is_external,source_kind
sklearn.base.DensityMixin,class,sklearn.base,DensityMixin,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/base.py,468,483,False,python_source
sklearn.base.MetaEstimatorMixin,class,sklearn.base,MetaEstimatorMixin,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/base.py,513,514,False,python_source
sklearn.base.OutlierMixin,class,sklearn.base,OutlierMixin,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/base.py,486,509,False,python_source
sklearn.base.RegressorMixin,class,sklearn.base,RegressorMixin,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/base.py,292,329,False,python_source
sklearn.base.TransformerMixin,class,sklearn.base,TransformerMixin,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/base.py,435,465,False,python_source
sklearn.calibration.CalibratedClassifierCV,class,sklearn.calibration,CalibratedClassifierCV,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/calibration.py,30,244,False,python_source
sklearn.calibration._CalibratedClassifier,class,sklearn.calibration,_CalibratedClassifier,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/calibration.py,247,398,False,python_source
sklearn.calibration._SigmoidCalibration,class,sklearn.calibration,_SigmoidCalibration,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/calibration.py,467,518,False,python_source
sklearn.cluster._feature_agglomeration.AgglomerationTransform,class,sklearn.cluster._feature_agglomeration,AgglomerationTransform,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/cluster/_feature_agglomeration.py,19,81,False,python_source
sklearn.cluster.affinity_propagation_.AffinityPropagation,class,sklearn.cluster.affinity_propagation_,AffinityPropagation,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/cluster/affinity_propagation_.py,236,412,False,python_source
sklearn.cluster.bicluster.BaseSpectral,class,sklearn.cluster.bicluster,BaseSpectral,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/cluster/bicluster.py,89,179,False,python_source
sklearn.cluster.bicluster.SpectralBiclustering,class,sklearn.cluster.bicluster,SpectralBiclustering,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/cluster/bicluster.py,315,537,False,python_source
sklearn.cluster.bicluster.SpectralCoclustering,class,sklearn.cluster.bicluster,SpectralCoclustering,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/cluster/bicluster.py,182,312,False,python_source
sklearn.cluster.birch.Birch,class,sklearn.cluster.birch,Birch,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/cluster/birch.py,324,638,False,python_source
sklearn.cluster.birch._CFNode,class,sklearn.cluster.birch,_CFNode,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/cluster/birch.py,90,240,False,python_source
sklearn.cluster.birch._CFSubcluster,class,sklearn.cluster.birch,_CFSubcluster,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/cluster/birch.py,243,321,False,python_source
sklearn.cluster.dbscan_.DBSCAN,class,sklearn.cluster.dbscan_,DBSCAN,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/cluster/dbscan_.py,177,352,False,python_source
sklearn.cluster.hierarchical.AgglomerativeClustering,class,sklearn.cluster.hierarchical,AgglomerativeClustering,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/cluster/hierarchical.py,656,841,False,python_source
sklearn.cluster.hierarchical.FeatureAgglomeration,class,sklearn.cluster.hierarchical,FeatureAgglomeration,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/cluster/hierarchical.py,844,968,False,python_source
sklearn.cluster.k_means_.KMeans,class,sklearn.cluster.k_means_,KMeans,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/cluster/k_means_.py,771,1103,False,python_source
sklearn.cluster.k_means_.MiniBatchKMeans,class,sklearn.cluster.k_means_,MiniBatchKMeans,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/cluster/k_means_.py,1315,1742,False,python_source
sklearn.cluster.mean_shift_.MeanShift,class,sklearn.cluster.mean_shift_,MeanShift,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/cluster/mean_shift_.py,294,439,False,python_source
sklearn.cluster.spectral.SpectralClustering,class,sklearn.cluster.spectral,SpectralClustering,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/cluster/spectral.py,275,498,False,python_source
sklearn.cluster.tests.test_bicluster.MockBiclustering,class,sklearn.cluster.tests.test_bicluster,MockBiclustering,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/cluster/tests/test_bicluster.py,29,37,False,python_source
sklearn.compose._column_transformer.ColumnTransformer,class,sklearn.compose._column_transformer,ColumnTransformer,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/compose/_column_transformer.py,34,518,False,python_source
sklearn.compose._target.TransformedTargetRegressor,class,sklearn.compose._target,TransformedTargetRegressor,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/compose/_target.py,17,228,False,python_source
sklearn.compose.tests.test_column_transformer.DoubleTrans,class,sklearn.compose.tests.test_column_transformer,DoubleTrans,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/compose/tests/test_column_transformer.py,40,45,False,python_source
sklearn.compose.tests.test_column_transformer.SparseMatrixTrans,class,sklearn.compose.tests.test_column_transformer,SparseMatrixTrans,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/compose/tests/test_column_transformer.py,48,54,False,python_source
sklearn.compose.tests.test_column_transformer.Trans,class,sklearn.compose.tests.test_column_transformer,Trans,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/compose/tests/test_column_transformer.py,26,37,False,python_source
sklearn.compose.tests.test_column_transformer.TransNo2D,class,sklearn.compose.tests.test_column_transformer,TransNo2D,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/compose/tests/test_column_transformer.py,57,62,False,python_source
sklearn.compose.tests.test_column_transformer.TransRaise,class,sklearn.compose.tests.test_column_transformer,TransRaise,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/compose/tests/test_column_transformer.py,65,71,False,python_source
sklearn.compose.tests.test_target.DummyCheckerArrayTransformer,class,sklearn.compose.tests.test_target,DummyCheckerArrayTransformer,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/compose/tests/test_target.py,230,242,False,python_source
sklearn.compose.tests.test_target.DummyCheckerListRegressor,class,sklearn.compose.tests.test_target,DummyCheckerListRegressor,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/compose/tests/test_target.py,245,253,False,python_source
sklearn.covariance.elliptic_envelope.EllipticEnvelope,class,sklearn.covariance.elliptic_envelope,EllipticEnvelope,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/covariance/elliptic_envelope.py,13,219,False,python_source
sklearn.covariance.empirical_covariance_.EmpiricalCovariance,class,sklearn.covariance.empirical_covariance_,EmpiricalCovariance,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/covariance/empirical_covariance_.py,89,309,False,python_source
sklearn.covariance.graph_lasso_.GraphLasso,class,sklearn.covariance.graph_lasso_,GraphLasso,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/covariance/graph_lasso_.py,817,872,False,python_source
sklearn.covariance.graph_lasso_.GraphLassoCV,class,sklearn.covariance.graph_lasso_,GraphLassoCV,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/covariance/graph_lasso_.py,877,984,False,python_source
sklearn.covariance.graph_lasso_.GraphicalLasso,class,sklearn.covariance.graph_lasso_,GraphicalLasso,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/covariance/graph_lasso_.py,280,368,False,python_source
sklearn.covariance.graph_lasso_.GraphicalLassoCV,class,sklearn.covariance.graph_lasso_,GraphicalLassoCV,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/covariance/graph_lasso_.py,469,721,False,python_source
sklearn.covariance.robust_covariance.MinCovDet,class,sklearn.covariance.robust_covariance,MinCovDet,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/covariance/robust_covariance.py,514,763,False,python_source
sklearn.covariance.shrunk_covariance_.LedoitWolf,class,sklearn.covariance.shrunk_covariance_,LedoitWolf,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/covariance/shrunk_covariance_.py,328,420,False,python_source
sklearn.covariance.shrunk_covariance_.OAS,class,sklearn.covariance.shrunk_covariance_,OAS,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/covariance/shrunk_covariance_.py,490,574,False,python_source
sklearn.covariance.shrunk_covariance_.ShrunkCovariance,class,sklearn.covariance.shrunk_covariance_,ShrunkCovariance,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/covariance/shrunk_covariance_.py,65,164,False,python_source
sklearn.cross_decomposition.cca_.CCA,class,sklearn.cross_decomposition.cca_,CCA,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/cross_decomposition/cca_.py,6,107,False,python_source
sklearn.cross_decomposition.pls_.PLSCanonical,class,sklearn.cross_decomposition.pls_,PLSCanonical,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/cross_decomposition/pls_.py,599,742,False,python_source
sklearn.cross_decomposition.pls_.PLSRegression,class,sklearn.cross_decomposition.pls_,PLSRegression,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/cross_decomposition/pls_.py,459,596,False,python_source
sklearn.cross_decomposition.pls_.PLSSVD,class,sklearn.cross_decomposition.pls_,PLSSVD,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/cross_decomposition/pls_.py,745,900,False,python_source
sklearn.cross_decomposition.pls_._PLS,class,sklearn.cross_decomposition.pls_,_PLS,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/cross_decomposition/pls_.py,120,456,False,python_source
sklearn.datasets.base.RemoteFileMetadata,generated_class,sklearn.datasets.base,RemoteFileMetadata,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/datasets/base.py,27,28,False,factory_generated
sklearn.decomposition.base._BasePCA,class,sklearn.decomposition.base,_BasePCA,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/decomposition/base.py,21,160,False,python_source
sklearn.decomposition.dict_learning.DictionaryLearning,class,sklearn.decomposition.dict_learning,DictionaryLearning,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/decomposition/dict_learning.py,1013,1199,False,python_source
sklearn.decomposition.dict_learning.MiniBatchDictionaryLearning,class,sklearn.decomposition.dict_learning,MiniBatchDictionaryLearning,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/decomposition/dict_learning.py,1202,1437,False,python_source
sklearn.decomposition.dict_learning.SparseCoder,class,sklearn.decomposition.dict_learning,SparseCoder,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/decomposition/dict_learning.py,907,1010,False,python_source
sklearn.decomposition.dict_learning.SparseCodingMixin,class,sklearn.decomposition.dict_learning,SparseCodingMixin,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/decomposition/dict_learning.py,852,904,False,python_source
sklearn.decomposition.factor_analysis.FactorAnalysis,class,sklearn.decomposition.factor_analysis,FactorAnalysis,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/decomposition/factor_analysis.py,36,359,False,python_source
sklearn.decomposition.fastica_.FastICA,class,sklearn.decomposition.fastica_,FastICA,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/decomposition/fastica_.py,385,609,False,python_source
sklearn.decomposition.incremental_pca.IncrementalPCA,class,sklearn.decomposition.incremental_pca,IncrementalPCA,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/decomposition/incremental_pca.py,16,296,False,python_source
sklearn.decomposition.kernel_pca.KernelPCA,class,sklearn.decomposition.kernel_pca,KernelPCA,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/decomposition/kernel_pca.py,18,323,False,python_source
sklearn.decomposition.nmf.NMF,class,sklearn.decomposition.nmf,NMF,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/decomposition/nmf.py,1055,1319,False,python_source
sklearn.decomposition.online_lda.LatentDirichletAllocation,class,sklearn.decomposition.online_lda,LatentDirichletAllocation,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/decomposition/online_lda.py,137,832,False,python_source
sklearn.decomposition.pca.PCA,class,sklearn.decomposition.pca,PCA,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/decomposition/pca.py,106,594,False,python_source
sklearn.decomposition.sparse_pca.MiniBatchSparsePCA,class,sklearn.decomposition.sparse_pca,MiniBatchSparsePCA,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/decomposition/sparse_pca.py,256,429,False,python_source
sklearn.decomposition.sparse_pca.SparsePCA,class,sklearn.decomposition.sparse_pca,SparsePCA,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/decomposition/sparse_pca.py,16,253,False,python_source
sklearn.decomposition.truncated_svd.TruncatedSVD,class,sklearn.decomposition.truncated_svd,TruncatedSVD,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/decomposition/truncated_svd.py,21,228,False,python_source
sklearn.discriminant_analysis.LinearDiscriminantAnalysis,class,sklearn.discriminant_analysis,LinearDiscriminantAnalysis,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/discriminant_analysis.py,130,533,False,python_source
sklearn.discriminant_analysis.QuadraticDiscriminantAnalysis,class,sklearn.discriminant_analysis,QuadraticDiscriminantAnalysis,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/discriminant_analysis.py,536,789,False,python_source
sklearn.dummy.DummyClassifier,class,sklearn.dummy,DummyClassifier,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/dummy.py,22,352,False,python_source
sklearn.dummy.DummyRegressor,class,sklearn.dummy,DummyRegressor,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/dummy.py,355,551,False,python_source
sklearn.ensemble.bagging.BaggingClassifier,class,sklearn.ensemble.bagging,BaggingClassifier,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/bagging.py,426,804,False,python_source
sklearn.ensemble.bagging.BaggingRegressor,class,sklearn.ensemble.bagging,BaggingRegressor,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/bagging.py,807,1012,False,python_source
sklearn.ensemble.bagging.BaseBagging,class,sklearn.ensemble.bagging,BaseBagging,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/bagging.py,187,423,False,python_source
sklearn.ensemble.base.BaseEnsemble,class,sklearn.ensemble.base,BaseEnsemble,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/base.py,61,148,False,python_source
sklearn.ensemble.forest.BaseForest,class,sklearn.ensemble.forest,BaseForest,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/forest.py,128,382,False,python_source
sklearn.ensemble.forest.ExtraTreesClassifier,class,sklearn.ensemble.forest,ExtraTreesClassifier,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/forest.py,1294,1546,False,python_source
sklearn.ensemble.forest.ExtraTreesRegressor,class,sklearn.ensemble.forest,ExtraTreesRegressor,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/forest.py,1549,1766,False,python_source
sklearn.ensemble.forest.ForestClassifier,class,sklearn.ensemble.forest,ForestClassifier,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/forest.py,400,637,False,python_source
sklearn.ensemble.forest.ForestRegressor,class,sklearn.ensemble.forest,ForestRegressor,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/forest.py,640,750,False,python_source
sklearn.ensemble.forest.RandomForestClassifier,class,sklearn.ensemble.forest,RandomForestClassifier,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/forest.py,753,1035,False,python_source
sklearn.ensemble.forest.RandomForestRegressor,class,sklearn.ensemble.forest,RandomForestRegressor,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/forest.py,1038,1291,False,python_source
sklearn.ensemble.forest.RandomTreesEmbedding,class,sklearn.ensemble.forest,RandomTreesEmbedding,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/forest.py,1769,2019,False,python_source
sklearn.ensemble.gradient_boosting.BaseGradientBoosting,class,sklearn.ensemble.gradient_boosting,BaseGradientBoosting,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,1122,1681,False,python_source
sklearn.ensemble.gradient_boosting.BinomialDeviance,class,sklearn.ensemble.gradient_boosting,BinomialDeviance,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,762,850,False,python_source
sklearn.ensemble.gradient_boosting.ClassificationLossFunction,class,sklearn.ensemble.gradient_boosting,ClassificationLossFunction,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,744,759,False,python_source
sklearn.ensemble.gradient_boosting.ExponentialLoss,class,sklearn.ensemble.gradient_boosting,ExponentialLoss,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,948,1032,False,python_source
sklearn.ensemble.gradient_boosting.GradientBoostingClassifier,class,sklearn.ensemble.gradient_boosting,GradientBoostingClassifier,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,1684,2141,False,python_source
sklearn.ensemble.gradient_boosting.GradientBoostingRegressor,class,sklearn.ensemble.gradient_boosting,GradientBoostingRegressor,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,2144,2472,False,python_source
sklearn.ensemble.gradient_boosting.HuberLossFunction,class,sklearn.ensemble.gradient_boosting,HuberLossFunction,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,564,664,False,python_source
sklearn.ensemble.gradient_boosting.LeastAbsoluteError,class,sklearn.ensemble.gradient_boosting,LeastAbsoluteError,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,508,561,False,python_source
sklearn.ensemble.gradient_boosting.LeastSquaresError,class,sklearn.ensemble.gradient_boosting,LeastSquaresError,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,425,505,False,python_source
sklearn.ensemble.gradient_boosting.LogOddsEstimator,class,sklearn.ensemble.gradient_boosting,LogOddsEstimator,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,159,206,False,python_source
sklearn.ensemble.gradient_boosting.LossFunction,class,sklearn.ensemble.gradient_boosting,LossFunction,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,303,407,False,python_source
sklearn.ensemble.gradient_boosting.MeanEstimator,class,sklearn.ensemble.gradient_boosting,MeanEstimator,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,118,156,False,python_source
sklearn.ensemble.gradient_boosting.MultinomialDeviance,class,sklearn.ensemble.gradient_boosting,MultinomialDeviance,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,853,945,False,python_source
sklearn.ensemble.gradient_boosting.PriorProbabilityEstimator,class,sklearn.ensemble.gradient_boosting,PriorProbabilityEstimator,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,214,254,False,python_source
sklearn.ensemble.gradient_boosting.QuantileEstimator,class,sklearn.ensemble.gradient_boosting,QuantileEstimator,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,65,115,False,python_source
sklearn.ensemble.gradient_boosting.QuantileLossFunction,class,sklearn.ensemble.gradient_boosting,QuantileLossFunction,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,667,741,False,python_source
sklearn.ensemble.gradient_boosting.RegressionLossFunction,class,sklearn.ensemble.gradient_boosting,RegressionLossFunction,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,410,422,False,python_source
sklearn.ensemble.gradient_boosting.ScaledLogOddsEstimator,class,sklearn.ensemble.gradient_boosting,ScaledLogOddsEstimator,/home/ota/VM/sklearn/sklearn-0.20.0/lib/python3.6/site-packages/sklearn/ensemble/gradient_boosting.py,209,211,False,python_source
