source,target,edge_type,base_edge_type,dependency_layer,semantic_role,file,line,evidence
tensorflow.contrib.batching.python.ops.batch_ops_test.BatchOpsTest,tensorflow.python.framework.test_util.TensorFlowTestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/batching/python/ops/batch_ops_test.py,38,class BatchOpsTest(test.TestCase):
tensorflow.contrib.batching.python.ops.batch_ops_test.BatchOpsTest,threading.Thread,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/batching/python/ops/batch_ops_test.py,55,worker_thread = threading.Thread(target=worker)
tensorflow.contrib.batching.python.ops.batch_ops_test.BatchOpsTest,threading.Thread,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/batching/python/ops/batch_ops_test.py,96,worker_thread = threading.Thread(target=worker)
tensorflow.contrib.batching.python.ops.batch_ops_test.BatchOpsTest,threading.Thread,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/batching/python/ops/batch_ops_test.py,130,worker_thread = threading.Thread(target=worker)
tensorflow.contrib.batching.python.ops.batch_ops_test.BatchOpsTest,threading.Thread,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/batching/python/ops/batch_ops_test.py,181,worker_thread = threading.Thread(target=worker)
tensorflow.contrib.batching.python.ops.batch_ops_test.BatchOpsTest,threading.Thread,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/batching/python/ops/batch_ops_test.py,201,worker_thread = threading.Thread(target=worker)
tensorflow.contrib.batching.python.ops.batch_ops_test.BatchOpsTest,threading.Thread,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/batching/python/ops/batch_ops_test.py,236,worker_thread = threading.Thread(target=worker)
tensorflow.contrib.batching.python.ops.batch_ops_test.BatchOpsTest,threading.Thread,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/batching/python/ops/batch_ops_test.py,267,worker_thread = threading.Thread(target=worker)
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.BaseStochasticTensor,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,99,"raise NotImplementedError(""surrogate_loss not implemented"")"
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.BaseStochasticTensor,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,105,raise ValueError(
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.BaseStochasticTensor,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,109,"raise ValueError(""%s: Ref type is not supported."" % v)"
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.MeanValue,tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl._StochasticValueType,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,144,class MeanValue(_StochasticValueType):
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.NoValueTypeSetError,ValueError,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,256,class NoValueTypeSetError(ValueError):
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.ObservedStochasticTensor,tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.StochasticTensor,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,417,class ObservedStochasticTensor(StochasticTensor):
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.ObservedStochasticTensor,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,439,"raise TypeError(""dist must be an instance of Distribution"")"
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.ObservedStochasticTensor,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,450,raise ValueError(
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.ObservedStochasticTensor,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,455,raise ValueError(
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.ObservedStochasticTensor,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,459,"raise ValueError(""Type of observed value (%s) does not match type of """
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.SampleValue,tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl._StochasticValueType,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,154,class SampleValue(_StochasticValueType):
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.StochasticTensor,tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.BaseStochasticTensor,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,269,class StochasticTensor(BaseStochasticTensor):
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.StochasticTensor,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,316,"raise TypeError(""dist must be an instance of Distribution"")"
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.StochasticTensor,tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.SampleValue,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,321,self._value_type = SampleValue()
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.StochasticTensor,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,329,"raise TypeError(""loss_fn must be callable"")"
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.StochasticTensor,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,355,"raise TypeError(""Unrecognized Distribution Value Type: %s"","
tensorflow.contrib.bayesflow.python.ops.stochastic_tensor_impl.StochasticTensor,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/stochastic_tensor_impl.py,413,"raise TypeError(""Unrecognized Distribution Value Type: %s"","
tensorflow.contrib.bayesflow.python.ops.variational_inference_impl.ELBOForms,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/bayesflow/python/ops/variational_inference_impl.py,91,"raise TypeError(""form must be an ELBOForms constant"")"
tensorflow.contrib.boosted_trees.python.ops.batch_ops_utils.ScheduledOp,abc.ABCMeta,class_attribute_alias,class_attribute,configuration,class_alias_or_default,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/batch_ops_utils.py,31,__metaclass__ = abc.ABCMeta
tensorflow.contrib.boosted_trees.python.ops.batch_ops_utils.ScheduledStampedResourceOp,tensorflow.contrib.boosted_trees.python.ops.batch_ops_utils.ScheduledOp,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/batch_ops_utils.py,42,class ScheduledStampedResourceOp(ScheduledOp):
tensorflow.contrib.boosted_trees.python.ops.model_ops.TreeEnsembleVariableSavable,tensorflow.python.training.saver.BaseSaverBuilder.SaveableObject,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/model_ops.py,39,class TreeEnsembleVariableSavable(saver.BaseSaverBuilder.SaveableObject):
tensorflow.contrib.boosted_trees.python.ops.model_ops.TreeEnsembleVariableSavable,tensorflow.python.training.saver.BaseSaverBuilder.SaveSpec,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/model_ops.py,56,"saver.BaseSaverBuilder.SaveSpec(stamp_token, slice_spec,"
tensorflow.contrib.boosted_trees.python.ops.model_ops.TreeEnsembleVariableSavable,tensorflow.python.training.saver.BaseSaverBuilder.SaveSpec,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/model_ops.py,58,"saver.BaseSaverBuilder.SaveSpec(ensemble_config, slice_spec,"
tensorflow.contrib.boosted_trees.python.ops.quantile_ops.QuantileAccumulator,tensorflow.python.training.saver.BaseSaverBuilder.SaveableObject,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/quantile_ops.py,41,class QuantileAccumulator(saver.BaseSaverBuilder.SaveableObject):
tensorflow.contrib.boosted_trees.python.ops.quantile_ops.QuantileAccumulator,tensorflow.python.training.saver.BaseSaverBuilder.SaveSpec,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/quantile_ops.py,85,"return saver.BaseSaverBuilder.SaveSpec(tensor, slice_spec, name + suffix)"
tensorflow.contrib.boosted_trees.python.ops.quantile_ops.QuantileAccumulator,tensorflow.contrib.boosted_trees.python.ops.batch_ops_utils.ScheduledStampedResourceOp,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/quantile_ops.py,130,return batch_ops_utils.ScheduledStampedResourceOp(
tensorflow.contrib.boosted_trees.python.ops.quantile_ops.QuantileAccumulator,tensorflow.contrib.boosted_trees.python.ops.batch_ops_utils.ScheduledStampedResourceOp,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/quantile_ops.py,163,return batch_ops_utils.ScheduledStampedResourceOp(
tensorflow.contrib.boosted_trees.python.ops.stats_accumulator_ops.StatsAccumulator,tensorflow.python.training.saver.BaseSaverBuilder.SaveableObject,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/stats_accumulator_ops.py,34,class StatsAccumulator(saver.BaseSaverBuilder.SaveableObject):
tensorflow.contrib.boosted_trees.python.ops.stats_accumulator_ops.StatsAccumulator,tensorflow.python.training.saver.BaseSaverBuilder.SaveSpec,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/stats_accumulator_ops.py,95,"saver.BaseSaverBuilder.SaveSpec(stamp_token, slice_spec,"
tensorflow.contrib.boosted_trees.python.ops.stats_accumulator_ops.StatsAccumulator,tensorflow.python.training.saver.BaseSaverBuilder.SaveSpec,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/stats_accumulator_ops.py,97,"saver.BaseSaverBuilder.SaveSpec(num_updates, slice_spec,"
tensorflow.contrib.boosted_trees.python.ops.stats_accumulator_ops.StatsAccumulator,tensorflow.python.training.saver.BaseSaverBuilder.SaveSpec,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/stats_accumulator_ops.py,99,"saver.BaseSaverBuilder.SaveSpec(partition_ids, slice_spec,"
tensorflow.contrib.boosted_trees.python.ops.stats_accumulator_ops.StatsAccumulator,tensorflow.python.training.saver.BaseSaverBuilder.SaveSpec,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/stats_accumulator_ops.py,101,"saver.BaseSaverBuilder.SaveSpec(feature_ids, slice_spec,"
tensorflow.contrib.boosted_trees.python.ops.stats_accumulator_ops.StatsAccumulator,tensorflow.python.training.saver.BaseSaverBuilder.SaveSpec,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/stats_accumulator_ops.py,103,"saver.BaseSaverBuilder.SaveSpec(gradients, slice_spec,"
tensorflow.contrib.boosted_trees.python.ops.stats_accumulator_ops.StatsAccumulator,tensorflow.python.training.saver.BaseSaverBuilder.SaveSpec,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/stats_accumulator_ops.py,105,"saver.BaseSaverBuilder.SaveSpec(hessians, slice_spec,"
tensorflow.contrib.boosted_trees.python.ops.stats_accumulator_ops.StatsAccumulator,tensorflow.contrib.boosted_trees.python.ops.batch_ops_utils.ScheduledStampedResourceOp,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/stats_accumulator_ops.py,132,return batch_ops_utils.ScheduledStampedResourceOp(
tensorflow.contrib.boosted_trees.python.ops.stats_accumulator_ops.StatsAccumulator,tensorflow.contrib.boosted_trees.python.ops.batch_ops_utils.ScheduledStampedResourceOp,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/boosted_trees/python/ops/stats_accumulator_ops.py,140,return batch_ops_utils.ScheduledStampedResourceOp(
tensorflow.contrib.cloud.python.ops.bigquery_reader_ops.BigQueryReader,tensorflow.python.ops.io_ops.ReaderBase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cloud/python/ops/bigquery_reader_ops.py,26,class BigQueryReader(io_ops.ReaderBase):
tensorflow.contrib.cloud.python.ops.bigquery_reader_ops.BigQueryReader,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cloud/python/ops/bigquery_reader_ops.py,99,"raise TypeError(""exactly one of features and columns must be set."")"
tensorflow.contrib.cloud.python.ops.bigquery_reader_ops.BigQueryReader,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cloud/python/ops/bigquery_reader_ops.py,103,"raise TypeError(""features must be a dict."")"
tensorflow.contrib.cloud.python.ops.bigquery_reader_ops.BigQueryReader,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cloud/python/ops/bigquery_reader_ops.py,107,"raise TypeError(""columns must be a list."")"
tensorflow.contrib.cluster_resolver.python.training.cluster_resolver.ClusterResolver,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cluster_resolver/python/training/cluster_resolver.py,53,raise NotImplementedError(
tensorflow.contrib.cluster_resolver.python.training.cluster_resolver.SimpleClusterResolver,tensorflow.contrib.cluster_resolver.python.training.cluster_resolver.ClusterResolver,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cluster_resolver/python/training/cluster_resolver.py,57,class SimpleClusterResolver(ClusterResolver):
tensorflow.contrib.cluster_resolver.python.training.cluster_resolver.SimpleClusterResolver,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cluster_resolver/python/training/cluster_resolver.py,65,raise TypeError('cluster_spec must be a ClusterSpec.')
tensorflow.contrib.cluster_resolver.python.training.cluster_resolver.UnionClusterResolver,tensorflow.contrib.cluster_resolver.python.training.cluster_resolver.ClusterResolver,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cluster_resolver/python/training/cluster_resolver.py,73,class UnionClusterResolver(ClusterResolver):
tensorflow.contrib.cluster_resolver.python.training.cluster_resolver.UnionClusterResolver,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cluster_resolver/python/training/cluster_resolver.py,95,raise TypeError('All arguments must be a sub-class of '
tensorflow.contrib.cluster_resolver.python.training.cluster_resolver.UnionClusterResolver,KeyError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cluster_resolver/python/training/cluster_resolver.py,165,raise KeyError('Duplicate keys detected when merging two '
tensorflow.contrib.cluster_resolver.python.training.cluster_resolver.UnionClusterResolver,tensorflow.python.training.server_lib.ClusterSpec,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cluster_resolver/python/training/cluster_resolver.py,171,return ClusterSpec(merged_cluster)
tensorflow.contrib.cluster_resolver.python.training.gce_cluster_resolver.GceClusterResolver,tensorflow.contrib.cluster_resolver.python.training.cluster_resolver.ClusterResolver,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cluster_resolver/python/training/gce_cluster_resolver.py,32,class GceClusterResolver(ClusterResolver):
tensorflow.contrib.cluster_resolver.python.training.gce_cluster_resolver.GceClusterResolver,ImportError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cluster_resolver/python/training/gce_cluster_resolver.py,81,raise ImportError('googleapiclient must be installed before using the '
tensorflow.contrib.cluster_resolver.python.training.gce_cluster_resolver.GceClusterResolver,tensorflow.python.training.server_lib.ClusterSpec,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cluster_resolver/python/training/gce_cluster_resolver.py,129,return ClusterSpec({self._job_name: worker_list})
tensorflow.contrib.crf.python.ops.crf.CrfForwardRnnCell,tensorflow.python.ops.rnn_cell.RNNCell,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/crf/python/ops/crf.py,228,class CrfForwardRnnCell(rnn_cell.RNNCell):
tensorflow.contrib.cudnn_rnn.python.ops.cudnn_rnn_ops.CudnnCompatibleGRUCell,tensorflow.python.ops.rnn_cell_impl.GRUCell,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cudnn_rnn/python/ops/cudnn_rnn_ops.py,879,class CudnnCompatibleGRUCell(rnn_cell_impl.GRUCell):
tensorflow.contrib.cudnn_rnn.python.ops.cudnn_rnn_ops.CudnnCompatibleLSTMBlockCell,tensorflow.contrib.rnn.python.ops.lstm_ops.LSTMBlockCell,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cudnn_rnn/python/ops/cudnn_rnn_ops.py,841,class CudnnCompatibleLSTMBlockCell(lstm_ops.LSTMBlockCell):
tensorflow.contrib.cudnn_rnn.python.ops.cudnn_rnn_ops.CudnnCompatibleLSTMCell,tensorflow.python.ops.rnn_cell_impl.LSTMCell,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cudnn_rnn/python/ops/cudnn_rnn_ops.py,858,class CudnnCompatibleLSTMCell(rnn_cell_impl.LSTMCell):
tensorflow.contrib.cudnn_rnn.python.ops.cudnn_rnn_ops.CudnnGRU,tensorflow.contrib.cudnn_rnn.python.ops.cudnn_rnn_ops._CudnnRNNNoInputC,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cudnn_rnn/python/ops/cudnn_rnn_ops.py,814,class CudnnGRU(_CudnnRNNNoInputC):
tensorflow.contrib.cudnn_rnn.python.ops.cudnn_rnn_ops.CudnnGRU,CUDNN_GRU,class_attribute_constant,class_attribute,configuration,constant_symbol_reference,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cudnn_rnn/python/ops/cudnn_rnn_ops.py,817,_rnn_mode = CUDNN_GRU
tensorflow.contrib.cudnn_rnn.python.ops.cudnn_rnn_ops.CudnnLSTM,tensorflow.contrib.cudnn_rnn.python.ops.cudnn_rnn_ops._CudnnRNN,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cudnn_rnn/python/ops/cudnn_rnn_ops.py,681,class CudnnLSTM(_CudnnRNN):
tensorflow.contrib.cudnn_rnn.python.ops.cudnn_rnn_ops.CudnnRNNRelu,tensorflow.contrib.cudnn_rnn.python.ops.cudnn_rnn_ops._CudnnRNNNoInputC,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cudnn_rnn/python/ops/cudnn_rnn_ops.py,832,class CudnnRNNRelu(_CudnnRNNNoInputC):
tensorflow.contrib.cudnn_rnn.python.ops.cudnn_rnn_ops.CudnnRNNRelu,CUDNN_RNN_RELU,class_attribute_constant,class_attribute,configuration,constant_symbol_reference,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cudnn_rnn/python/ops/cudnn_rnn_ops.py,835,_rnn_mode = CUDNN_RNN_RELU
tensorflow.contrib.cudnn_rnn.python.ops.cudnn_rnn_ops.CudnnRNNTanh,tensorflow.contrib.cudnn_rnn.python.ops.cudnn_rnn_ops._CudnnRNNNoInputC,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cudnn_rnn/python/ops/cudnn_rnn_ops.py,823,class CudnnRNNTanh(_CudnnRNNNoInputC):
tensorflow.contrib.cudnn_rnn.python.ops.cudnn_rnn_ops.CudnnRNNTanh,CUDNN_RNN_TANH,class_attribute_constant,class_attribute,configuration,constant_symbol_reference,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cudnn_rnn/python/ops/cudnn_rnn_ops.py,826,_rnn_mode = CUDNN_RNN_TANH
tensorflow.contrib.cudnn_rnn.python.ops.cudnn_rnn_ops.RNNParamsSaveable,tensorflow.python.training.saver.BaseSaverBuilder.SaveableObject,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cudnn_rnn/python/ops/cudnn_rnn_ops.py,62,class RNNParamsSaveable(saver.BaseSaverBuilder.SaveableObject):
tensorflow.contrib.cudnn_rnn.python.ops.cudnn_rnn_ops.RNNParamsSaveable,tensorflow.python.training.saver.BaseSaverBuilder.SaveSpec,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cudnn_rnn/python/ops/cudnn_rnn_ops.py,131,"saver.BaseSaverBuilder.SaveSpec(param, slice_spec, param_name)"
tensorflow.contrib.cudnn_rnn.python.ops.cudnn_rnn_ops.RNNParamsSaveable,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.3.0/lib/python3.5/site-packages/tensorflow/contrib/cudnn_rnn/python/ops/cudnn_rnn_ops.py,140,raise ValueError(
