source,target,edge_type,base_edge_type,dependency_layer,semantic_role,file,line,evidence
keras.distribute.keras_stateful_lstm_model_correctness_test.DistributionStrategyStatefulLstmModelCorrectnessTest,keras.layers.Input,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_stateful_lstm_model_correctness_test.py,55,word_ids = keras.layers.Input(
keras.distribute.keras_stateful_lstm_model_correctness_test.DistributionStrategyStatefulLstmModelCorrectnessTest,keras.layers.embeddings.Embedding,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_stateful_lstm_model_correctness_test.py,60,"word_embed = keras.layers.Embedding(input_dim=20, output_dim=10)(word_ids)"
keras.distribute.keras_stateful_lstm_model_correctness_test.DistributionStrategyStatefulLstmModelCorrectnessTest,keras.layers.recurrent.LSTM,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_stateful_lstm_model_correctness_test.py,61,lstm_embed = keras.layers.LSTM(
keras.distribute.keras_stateful_lstm_model_correctness_test.DistributionStrategyStatefulLstmModelCorrectnessTest,keras.layers.core.Dense,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_stateful_lstm_model_correctness_test.py,65,"preds = keras.layers.Dense(2, activation='softmax')(lstm_embed)"
keras.distribute.keras_stateful_lstm_model_correctness_test.DistributionStrategyStatefulLstmModelCorrectnessTest,keras.engine.training.Model,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_stateful_lstm_model_correctness_test.py,66,"model = keras.Model(inputs=[word_ids], outputs=[preds])"
keras.distribute.keras_utils_test.Counter,keras.callbacks.Callback,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,32,class Counter(keras.callbacks.Callback):
keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.compat.v2.test.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,171,"class TestDistributionStrategyErrorCases(tf.test.TestCase, parameterized.TestCase):"
keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,absl.testing.parameterized.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,171,"class TestDistributionStrategyErrorCases(tf.test.TestCase, parameterized.TestCase):"
keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.compat.v2.distribute.DistributedValues,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,184,"x = tf.distribute.DistributedValues((a, b))"
keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.compat.v2.distribute.DistributedValues,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,185,"y = tf.distribute.DistributedValues((a, a))"
keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.compat.v2.distribute.DistributedValues,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,208,"x = tf.distribute.DistributedValues((a, b))"
keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.compat.v2.distribute.DistributedValues,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,209,"y = tf.distribute.DistributedValues((a, a))"
keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,tensorflow.compat.v2.compat.v1.train.GradientDescentOptimizer,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,231,optimizer = tf.compat.v1.train.GradientDescentOptimizer(0.001)
keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,keras.models.Sequential,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,315,model = keras.models.Sequential()
keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,keras.layers.core.Dense,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,316,"model.add(keras.layers.Dense(16, activation='relu'))"
keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,keras.layers.core.Dense,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,317,"model.add(keras.layers.Dense(3, activation='softmax'))"
keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,keras.losses.MeanSquaredError,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,336,loss_object = losses.MeanSquaredError()
keras.distribute.keras_utils_test.TestDistributionStrategySaveLoadWeights,tensorflow.compat.v2.test.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,425,"class TestDistributionStrategySaveLoadWeights(tf.test.TestCase,"
keras.distribute.keras_utils_test.TestDistributionStrategySaveLoadWeights,absl.testing.parameterized.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,426,parameterized.TestCase):
keras.distribute.keras_utils_test.TestDistributionStrategyValidation,tensorflow.compat.v2.test.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,488,"class TestDistributionStrategyValidation(tf.test.TestCase, parameterized.TestCase):"
keras.distribute.keras_utils_test.TestDistributionStrategyValidation,absl.testing.parameterized.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,488,"class TestDistributionStrategyValidation(tf.test.TestCase, parameterized.TestCase):"
keras.distribute.keras_utils_test.TestDistributionStrategyValidation,keras.layers.Input,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,497,"x = keras.layers.Input(shape=(3,), name='input')"
keras.distribute.keras_utils_test.TestDistributionStrategyValidation,keras.layers.core.Dense,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,498,"y = keras.layers.Dense(4, name='dense')(x)"
keras.distribute.keras_utils_test.TestDistributionStrategyValidation,keras.engine.training.Model,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,500,"model = keras.Model(x, y)"
keras.distribute.keras_utils_test.TestDistributionStrategyValidation,tensorflow.compat.v2.compat.v1.train.GradientDescentOptimizer,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,501,optimizer = tf.compat.v1.train.GradientDescentOptimizer(0.001)
keras.distribute.keras_utils_test.TestDistributionStrategyValidation,keras.metrics.CategoricalAccuracy,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,503,"metrics = ['mae', keras.metrics.CategoricalAccuracy()]"
keras.distribute.keras_utils_test.TestDistributionStrategyValidation,keras.layers.Input,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,515,"x = keras.layers.Input(shape=(3,), name='input')"
keras.distribute.keras_utils_test.TestDistributionStrategyValidation,keras.layers.core.Dense,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,516,"y = keras.layers.Dense(4, name='dense')(x)"
keras.distribute.keras_utils_test.TestDistributionStrategyValidation,keras.engine.training.Model,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,517,"model = keras.Model(x, y)"
keras.distribute.keras_utils_test.TestDistributionStrategyValidation,tensorflow.compat.v2.compat.v1.train.GradientDescentOptimizer,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,519,optimizer = tf.compat.v1.train.GradientDescentOptimizer(0.001)
keras.distribute.keras_utils_test.TestDistributionStrategyValidation,keras.metrics.CategoricalAccuracy,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,521,"metrics = ['mae', keras.metrics.CategoricalAccuracy()]"
keras.distribute.keras_utils_test.TestDistributionStrategyWithCallbacks,tensorflow.compat.v2.test.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,62,"class TestDistributionStrategyWithCallbacks(tf.test.TestCase,"
keras.distribute.keras_utils_test.TestDistributionStrategyWithCallbacks,absl.testing.parameterized.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,63,parameterized.TestCase):
keras.distribute.keras_utils_test.TestDistributionStrategyWithCallbacks,keras.distribute.keras_utils_test.Counter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,77,counter = Counter()
keras.distribute.keras_utils_test.TestDistributionStrategyWithCallbacks,keras.distribute.keras_utils_test.Counter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,131,counter = Counter()
keras.distribute.keras_utils_test.TestDistributionStrategyWithCallbacks,keras.distribute.keras_utils_test.Counter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,155,counter = Counter()
keras.distribute.keras_utils_test.TestDistributionStrategyWithLossMasking,tensorflow.compat.v2.test.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,345,"class TestDistributionStrategyWithLossMasking(tf.test.TestCase,"
keras.distribute.keras_utils_test.TestDistributionStrategyWithLossMasking,absl.testing.parameterized.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,346,parameterized.TestCase):
keras.distribute.keras_utils_test.TestDistributionStrategyWithLossMasking,keras.models.Sequential,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,364,model = keras.models.Sequential()
keras.distribute.keras_utils_test.TestDistributionStrategyWithLossMasking,keras.layers.core.Masking,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,365,"model.add(keras.layers.Masking(mask_value=0, input_shape=(2, 1)))"
keras.distribute.keras_utils_test.TestDistributionStrategyWithLossMasking,keras.layers.wrappers.TimeDistributed,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,367,keras.layers.TimeDistributed(
keras.distribute.keras_utils_test.TestDistributionStrategyWithLossMasking,keras.layers.core.Dense,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,368,"keras.layers.Dense(1, kernel_initializer='one')))"
keras.distribute.keras_utils_test.TestDistributionStrategyWithNormalizationLayer,tensorflow.compat.v2.test.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,380,"class TestDistributionStrategyWithNormalizationLayer(tf.test.TestCase,"
keras.distribute.keras_utils_test.TestDistributionStrategyWithNormalizationLayer,absl.testing.parameterized.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,381,parameterized.TestCase):
keras.distribute.keras_utils_test.TestDistributionStrategyWithNormalizationLayer,keras.models.Sequential,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,393,model = keras.models.Sequential()
keras.distribute.keras_utils_test.TestDistributionStrategyWithNormalizationLayer,keras.layers.normalization.BatchNormalization,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,394,norm = keras.layers.BatchNormalization(
keras.distribute.keras_utils_test.TestDistributionStrategyWithStaticShapes,tensorflow.compat.v2.test.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,525,"class TestDistributionStrategyWithStaticShapes(tf.test.TestCase,"
keras.distribute.keras_utils_test.TestDistributionStrategyWithStaticShapes,absl.testing.parameterized.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,526,parameterized.TestCase):
keras.distribute.keras_utils_test.TestDistributionStrategyWithStaticShapes,keras.layers.Input,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,539,"keras.layers.Input(shape=(3,), batch_size=5, name='input')"
keras.distribute.keras_utils_test.TestDistributionStrategyWithStaticShapes,keras.layers.Input,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,555,"x = keras.layers.Input(shape=(3,), batch_size=10, name='input')"
keras.distribute.keras_utils_test.TestDistributionStrategyWithStaticShapes,keras.layers.core.Dense,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,556,"y = keras.layers.Dense(4, name='dense')(x)"
keras.distribute.keras_utils_test.TestDistributionStrategyWithStaticShapes,keras.engine.training.Model,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,557,"model = keras.Model(x, y)"
keras.distribute.model_collection_base.ModelAndInput,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/model_collection_base.py,28,"raise NotImplementedError(""must be implemented in descendants"")"
keras.distribute.model_collection_base.ModelAndInput,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/model_collection_base.py,38,"raise NotImplementedError(""must be implemented in descendants"")"
keras.distribute.model_collection_base.ModelAndInput,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/model_collection_base.py,42,"raise NotImplementedError(""must be implemented in descendants"")"
keras.distribute.saved_model_test_base.TestSavedModelBase,tensorflow.compat.v2.test.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/saved_model_test_base.py,116,"class TestSavedModelBase(tf.test.TestCase, parameterized.TestCase):"
keras.distribute.saved_model_test_base.TestSavedModelBase,absl.testing.parameterized.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/saved_model_test_base.py,116,"class TestSavedModelBase(tf.test.TestCase, parameterized.TestCase):"
keras.distribute.saved_model_test_base.TestSavedModelBase,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/saved_model_test_base.py,134,raise NotImplementedError('must be implemented in descendants')
keras.distribute.saved_model_test_base.TestSavedModelBase,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/saved_model_test_base.py,155,raise NotImplementedError('must be implemented in descendants')
keras.distribute.sidecar_evaluator.SidecarEvaluator,tensorflow.compat.v2.Variable,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/sidecar_evaluator.py,168,self._iterations = tf.Variable(
keras.distribute.sidecar_evaluator.SidecarEvaluator,tensorflow.compat.v2.train.Checkpoint,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/sidecar_evaluator.py,178,optimizer_checkpoint = tf.train.Checkpoint(iter=self._iterations)
keras.distribute.sidecar_evaluator.SidecarEvaluator,tensorflow.compat.v2.train.Checkpoint,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/sidecar_evaluator.py,179,checkpoint = tf.train.Checkpoint(
keras.distribute.sidecar_evaluator.SidecarEvaluator,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/sidecar_evaluator.py,222,raise RuntimeError(
keras.distribute.simple_models.SimpleFunctionalModel,keras.distribute.model_collection_base.ModelAndInput,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,37,class SimpleFunctionalModel(model_collection_base.ModelAndInput):
keras.distribute.simple_models.SimpleFunctionalModel,keras.layers.Input,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,43,"x = keras.layers.Input(shape=(3,), dtype=tf.float32)"
keras.distribute.simple_models.SimpleFunctionalModel,keras.layers.core.Dense,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,44,"y = keras.layers.Dense(5, dtype=tf.float32, name=output_name)(x)"
keras.distribute.simple_models.SimpleFunctionalModel,keras.engine.training.Model,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,46,"model = keras.Model(inputs=x, outputs=y)"
keras.distribute.simple_models.SimpleFunctionalModel,keras.optimizer_v2.gradient_descent.SGD,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,47,optimizer = gradient_descent.SGD(learning_rate=0.001)
keras.distribute.simple_models.SimpleSequentialModel,keras.distribute.model_collection_base.ModelAndInput,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,62,class SimpleSequentialModel(model_collection_base.ModelAndInput):
keras.distribute.simple_models.SimpleSequentialModel,keras.engine.sequential.Sequential,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,68,model = keras.Sequential()
keras.distribute.simple_models.SimpleSequentialModel,keras.layers.core.Dense,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,69,y = keras.layers.Dense(
keras.distribute.simple_models.SimpleSequentialModel,keras.optimizer_v2.gradient_descent.SGD,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,72,optimizer = gradient_descent.SGD(learning_rate=0.001)
keras.distribute.simple_models.SimpleSubclassModel,keras.distribute.model_collection_base.ModelAndInput,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,97,class SimpleSubclassModel(model_collection_base.ModelAndInput):
keras.distribute.simple_models.SimpleSubclassModel,keras.optimizer_v2.gradient_descent.SGD,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,102,optimizer = gradient_descent.SGD(learning_rate=0.001)
keras.distribute.simple_models.SimpleTFModuleModel,keras.distribute.model_collection_base.ModelAndInput,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,128,class SimpleTFModuleModel(model_collection_base.ModelAndInput):
keras.distribute.simple_models._SimpleModel,keras.engine.training.Model,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,87,class _SimpleModel(keras.Model):
keras.distribute.simple_models._SimpleModel,keras.layers.core.Dense,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,91,"self._dense_layer = keras.layers.Dense(5, dtype=tf.float32)"
keras.distribute.simple_models._SimpleModule,tensorflow.compat.v2.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,118,class _SimpleModule(tf.Module):
keras.distribute.simple_models._SimpleModule,tensorflow.compat.v2.Variable,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,121,self.v = tf.Variable(3.0)
keras.distribute.worker_training_state.WorkerTrainingState,tensorflow.compat.v2.Variable,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/worker_training_state.py,44,self._ckpt_saved_epoch = tf.Variable(
keras.distribute.worker_training_state.WorkerTrainingState,tensorflow.compat.v2.train.Checkpoint,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/worker_training_state.py,54,checkpoint = tf.train.Checkpoint(
keras.distribute.worker_training_state.WorkerTrainingState,tensorflow.compat.v2.train.CheckpointManager,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/worker_training_state.py,68,self.read_checkpoint_manager = tf.train.CheckpointManager(
keras.distribute.worker_training_state.WorkerTrainingState,tensorflow.compat.v2.train.CheckpointManager,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/worker_training_state.py,77,self.write_checkpoint_manager = tf.train.CheckpointManager(
keras.engine.base_layer.AddLoss,keras.engine.base_layer.Layer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/base_layer.py,3143,class AddLoss(Layer):
keras.engine.base_layer.AddMetric,keras.engine.base_layer.Layer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/base_layer.py,3167,class AddMetric(Layer):
keras.engine.base_layer.Layer,tensorflow.compat.v2.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/base_layer.py,84,"class Layer(tf.Module, version_utils.LayerVersionSelector):"
keras.engine.base_layer.Layer,keras.utils.version_utils.LayerVersionSelector,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/base_layer.py,84,"class Layer(tf.Module, version_utils.LayerVersionSelector):"
keras.engine.base_layer.Layer,threading.Lock,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/base_layer.py,368,self._metrics_lock = threading.Lock()
keras.engine.base_layer.Layer,keras.engine.base_layer_utils.TrackableWeightHandler,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/base_layer.py,489,handler = base_layer_utils.TrackableWeightHandler(trackable_object)
