node_id,kind,module,qualname,file,line_start,line_end,is_external,source_kind
keras.callbacks.ReduceLROnPlateau,class,keras.callbacks,ReduceLROnPlateau,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/callbacks.py,2580,2700,False,python_source
keras.callbacks.RemoteMonitor,class,keras.callbacks,RemoteMonitor,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/callbacks.py,1834,1893,False,python_source
keras.callbacks.TensorBoard,class,keras.callbacks,TensorBoard,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/callbacks.py,2008,2576,False,python_source
keras.callbacks.TerminateOnNaN,class,keras.callbacks,TerminateOnNaN,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/callbacks.py,946,961,False,python_source
keras.callbacks_v1.TensorBoard,class,keras.callbacks_v1,TensorBoard,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/callbacks_v1.py,30,474,False,python_source
keras.combinations.KerasModeCombination,class,keras.combinations,KerasModeCombination,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/combinations.py,58,73,False,python_source
keras.combinations.KerasModelTypeCombination,class,keras.combinations,KerasModelTypeCombination,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/combinations.py,76,94,False,python_source
keras.constraints.Constraint,class,keras.constraints,Constraint,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/constraints.py,28,76,False,python_source
keras.constraints.MaxNorm,class,keras.constraints,MaxNorm,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/constraints.py,80,117,False,python_source
keras.constraints.MinMaxNorm,class,keras.constraints,MinMaxNorm,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/constraints.py,167,220,False,python_source
keras.constraints.NonNeg,class,keras.constraints,NonNeg,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/constraints.py,121,128,False,python_source
keras.constraints.RadialConstraint,class,keras.constraints,RadialConstraint,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/constraints.py,225,302,False,python_source
keras.constraints.UnitNorm,class,keras.constraints,UnitNorm,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/constraints.py,132,163,False,python_source
keras.distribute.distribute_strategy_test.BatchCountingCB,class,keras.distribute.distribute_strategy_test,BatchCountingCB,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/distribute_strategy_test.py,304,331,False,python_source
keras.distribute.distribute_strategy_test.DeterministicModel,class,keras.distribute.distribute_strategy_test,DeterministicModel,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/distribute_strategy_test.py,2561,2580,False,python_source
keras.distribute.distribute_strategy_test.TestDistributionStrategyWithDatasets,class,keras.distribute.distribute_strategy_test,TestDistributionStrategyWithDatasets,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/distribute_strategy_test.py,849,1569,False,python_source
keras.distribute.distribute_strategy_test.TestDistributionStrategyWithDatasetsFile,class,keras.distribute.distribute_strategy_test,TestDistributionStrategyWithDatasetsFile,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/distribute_strategy_test.py,1572,1614,False,python_source
keras.distribute.distribute_strategy_test.TestDistributionStrategyWithKerasModels,class,keras.distribute.distribute_strategy_test,TestDistributionStrategyWithKerasModels,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/distribute_strategy_test.py,1673,2421,False,python_source
keras.distribute.distribute_strategy_test.TestDistributionStrategyWithMultipleAddLossAndMetricCalls,class,keras.distribute.distribute_strategy_test,TestDistributionStrategyWithMultipleAddLossAndMetricCalls,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/distribute_strategy_test.py,2511,2558,False,python_source
keras.distribute.distribute_strategy_test.TestDistributionStrategyWithNumpyArrays,class,keras.distribute.distribute_strategy_test,TestDistributionStrategyWithNumpyArrays,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/distribute_strategy_test.py,334,846,False,python_source
keras.distribute.distribute_strategy_test.TestModelCapturesStrategy,class,keras.distribute.distribute_strategy_test,TestModelCapturesStrategy,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/distribute_strategy_test.py,2583,2683,False,python_source
keras.distribute.distribute_strategy_test.TestRegularizerLoss,class,keras.distribute.distribute_strategy_test,TestRegularizerLoss,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/distribute_strategy_test.py,1617,1668,False,python_source
keras.distribute.distribute_strategy_test.TestRegularizerLoss.AddLayer,class,keras.distribute.distribute_strategy_test,TestRegularizerLoss.AddLayer,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/distribute_strategy_test.py,1624,1633,False,python_source
keras.distribute.distribute_strategy_test.TestRegularizerLoss.IdentityRegularizer,class,keras.distribute.distribute_strategy_test,TestRegularizerLoss.IdentityRegularizer,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/distribute_strategy_test.py,1619,1622,False,python_source
keras.distribute.keras_correctness_test_base.LearningRateBatchScheduler,class,keras.distribute.keras_correctness_test_base,LearningRateBatchScheduler,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_correctness_test_base.py,357,369,False,python_source
keras.distribute.keras_correctness_test_base.MaybeDistributionScope,class,keras.distribute.keras_correctness_test_base,MaybeDistributionScope,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_correctness_test_base.py,117,132,False,python_source
keras.distribute.keras_correctness_test_base.TestDistributionStrategyCorrectnessBase,class,keras.distribute.keras_correctness_test_base,TestDistributionStrategyCorrectnessBase,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_correctness_test_base.py,372,580,False,python_source
keras.distribute.keras_correctness_test_base.TestDistributionStrategyEmbeddingModelCorrectnessBase,class,keras.distribute.keras_correctness_test_base,TestDistributionStrategyEmbeddingModelCorrectnessBase,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_correctness_test_base.py,583,615,False,python_source
keras.distribute.keras_dnn_correctness_test.SubclassedModel,class,keras.distribute.keras_dnn_correctness_test,SubclassedModel,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_dnn_correctness_test.py,225,246,False,python_source
keras.distribute.keras_dnn_correctness_test.TestDistributionStrategyDnnCorrectness,class,keras.distribute.keras_dnn_correctness_test,TestDistributionStrategyDnnCorrectness,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_dnn_correctness_test.py,50,133,False,python_source
keras.distribute.keras_dnn_correctness_test.TestDistributionStrategyDnnCorrectnessWithSubclassedModel,class,keras.distribute.keras_dnn_correctness_test,TestDistributionStrategyDnnCorrectnessWithSubclassedModel,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_dnn_correctness_test.py,251,321,False,python_source
keras.distribute.keras_dnn_correctness_test.TestDistributionStrategyDnnMetricCorrectness,class,keras.distribute.keras_dnn_correctness_test,TestDistributionStrategyDnnMetricCorrectness,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_dnn_correctness_test.py,136,173,False,python_source
keras.distribute.keras_dnn_correctness_test.TestDistributionStrategyDnnMetricEvalCorrectness,class,keras.distribute.keras_dnn_correctness_test,TestDistributionStrategyDnnMetricEvalCorrectness,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_dnn_correctness_test.py,176,222,False,python_source
keras.distribute.keras_embedding_model_correctness_test.DistributionStrategyEmbeddingModelCorrectnessTest,class,keras.distribute.keras_embedding_model_correctness_test,DistributionStrategyEmbeddingModelCorrectnessTest,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_embedding_model_correctness_test.py,26,71,False,python_source
keras.distribute.keras_embedding_model_correctness_test.DistributionStrategySiameseEmbeddingModelCorrectnessTest,class,keras.distribute.keras_embedding_model_correctness_test,DistributionStrategySiameseEmbeddingModelCorrectnessTest,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_embedding_model_correctness_test.py,74,153,False,python_source
keras.distribute.keras_image_model_correctness_test.DistributionStrategyCnnCorrectnessTest,class,keras.distribute.keras_image_model_correctness_test,DistributionStrategyCnnCorrectnessTest,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_image_model_correctness_test.py,30,156,False,python_source
keras.distribute.keras_rnn_model_correctness_test.DistributionStrategyGruModelCorrectnessTest,class,keras.distribute.keras_rnn_model_correctness_test,DistributionStrategyGruModelCorrectnessTest,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_rnn_model_correctness_test.py,69,85,False,python_source
keras.distribute.keras_rnn_model_correctness_test.DistributionStrategyLstmModelCorrectnessTest,class,keras.distribute.keras_rnn_model_correctness_test,DistributionStrategyLstmModelCorrectnessTest,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_rnn_model_correctness_test.py,90,126,False,python_source
keras.distribute.keras_rnn_model_correctness_test._DistributionStrategyRnnModelCorrectnessTest,class,keras.distribute.keras_rnn_model_correctness_test,_DistributionStrategyRnnModelCorrectnessTest,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_rnn_model_correctness_test.py,30,64,False,python_source
keras.distribute.keras_stateful_lstm_model_correctness_test.DistributionStrategyStatefulLstmModelCorrectnessTest,class,keras.distribute.keras_stateful_lstm_model_correctness_test,DistributionStrategyStatefulLstmModelCorrectnessTest,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_stateful_lstm_model_correctness_test.py,42,103,False,python_source
keras.distribute.keras_utils_test.Counter,class,keras.distribute.keras_utils_test,Counter,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,32,59,False,python_source
keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,class,keras.distribute.keras_utils_test,TestDistributionStrategyErrorCases,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,171,342,False,python_source
keras.distribute.keras_utils_test.TestDistributionStrategySaveLoadWeights,class,keras.distribute.keras_utils_test,TestDistributionStrategySaveLoadWeights,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,425,485,False,python_source
keras.distribute.keras_utils_test.TestDistributionStrategyValidation,class,keras.distribute.keras_utils_test,TestDistributionStrategyValidation,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,488,522,False,python_source
keras.distribute.keras_utils_test.TestDistributionStrategyWithCallbacks,class,keras.distribute.keras_utils_test,TestDistributionStrategyWithCallbacks,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,62,168,False,python_source
keras.distribute.keras_utils_test.TestDistributionStrategyWithLossMasking,class,keras.distribute.keras_utils_test,TestDistributionStrategyWithLossMasking,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,345,377,False,python_source
keras.distribute.keras_utils_test.TestDistributionStrategyWithNormalizationLayer,class,keras.distribute.keras_utils_test,TestDistributionStrategyWithNormalizationLayer,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,380,422,False,python_source
keras.distribute.keras_utils_test.TestDistributionStrategyWithStaticShapes,class,keras.distribute.keras_utils_test,TestDistributionStrategyWithStaticShapes,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,525,562,False,python_source
keras.distribute.model_collection_base.ModelAndInput,class,keras.distribute.model_collection_base,ModelAndInput,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/model_collection_base.py,18,42,False,python_source
keras.distribute.saved_model_test_base.TestSavedModelBase,class,keras.distribute.saved_model_test_base,TestSavedModelBase,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/saved_model_test_base.py,116,279,False,python_source
keras.distribute.sidecar_evaluator.SidecarEvaluator,class,keras.distribute.sidecar_evaluator,SidecarEvaluator,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/sidecar_evaluator.py,47,247,False,python_source
keras.distribute.simple_models.SimpleFunctionalModel,class,keras.distribute.simple_models,SimpleFunctionalModel,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,37,59,False,python_source
keras.distribute.simple_models.SimpleSequentialModel,class,keras.distribute.simple_models,SimpleSequentialModel,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,62,84,False,python_source
keras.distribute.simple_models.SimpleSubclassModel,class,keras.distribute.simple_models,SimpleSubclassModel,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,97,115,False,python_source
keras.distribute.simple_models.SimpleTFModuleModel,class,keras.distribute.simple_models,SimpleTFModuleModel,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,128,139,False,python_source
keras.distribute.simple_models._SimpleModel,class,keras.distribute.simple_models,_SimpleModel,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,87,94,False,python_source
keras.distribute.simple_models._SimpleModule,class,keras.distribute.simple_models,_SimpleModule,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,118,125,False,python_source
keras.distribute.worker_training_state.WorkerTrainingState,class,keras.distribute.worker_training_state,WorkerTrainingState,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/distribute/worker_training_state.py,31,138,False,python_source
keras.engine.base_layer.AddLoss,class,keras.engine.base_layer,AddLoss,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/base_layer.py,3143,3164,False,python_source
keras.engine.base_layer.AddMetric,class,keras.engine.base_layer,AddMetric,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/base_layer.py,3167,3190,False,python_source
keras.engine.base_layer.Layer,class,keras.engine.base_layer,Layer,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/base_layer.py,84,3018,False,python_source
keras.engine.base_layer.TensorFlowOpLayer,class,keras.engine.base_layer,TensorFlowOpLayer,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/base_layer.py,3021,3140,False,python_source
keras.engine.base_layer_utils.CallContext,class,keras.engine.base_layer_utils,CallContext,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/base_layer_utils.py,424,510,False,python_source
keras.engine.base_layer_utils.CallContextManager,class,keras.engine.base_layer_utils,CallContextManager,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/base_layer_utils.py,513,543,False,python_source
keras.engine.base_layer_utils.StaticTableHandler,class,keras.engine.base_layer_utils,StaticTableHandler,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/base_layer_utils.py,853,865,False,python_source
keras.engine.base_layer_utils.TrackableWeightHandler,class,keras.engine.base_layer_utils,TrackableWeightHandler,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/base_layer_utils.py,770,850,False,python_source
keras.engine.base_layer_v1.KerasHistory,class,keras.engine.base_layer_v1,KerasHistory,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/base_layer_v1.py,2357,2379,False,python_source
keras.engine.base_layer_v1.Layer,class,keras.engine.base_layer_v1,Layer,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/base_layer_v1.py,52,2354,False,python_source
keras.engine.base_preprocessing_layer.Combiner,class,keras.engine.base_preprocessing_layer,Combiner,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/base_preprocessing_layer.py,442,564,False,python_source
keras.engine.base_preprocessing_layer.CombinerPreprocessingLayer,class,keras.engine.base_preprocessing_layer,CombinerPreprocessingLayer,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/base_preprocessing_layer.py,276,401,False,python_source
keras.engine.base_preprocessing_layer.PreprocessingLayer,class,keras.engine.base_preprocessing_layer,PreprocessingLayer,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/base_preprocessing_layer.py,40,272,False,python_source
keras.engine.compile_utils.Container,class,keras.engine.compile_utils,Container,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/compile_utils.py,27,97,False,python_source
keras.engine.compile_utils.LossesContainer,class,keras.engine.compile_utils,LossesContainer,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/compile_utils.py,100,286,False,python_source
keras.engine.compile_utils.MetricsContainer,class,keras.engine.compile_utils,MetricsContainer,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/compile_utils.py,289,554,False,python_source
keras.engine.data_adapter.CompositeTensorDataAdapter,class,keras.engine.data_adapter,CompositeTensorDataAdapter,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/data_adapter.py,532,618,False,python_source
keras.engine.data_adapter.DataAdapter,class,keras.engine.data_adapter,DataAdapter,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/data_adapter.py,41,197,False,python_source
keras.engine.data_adapter.DataHandler,class,keras.engine.data_adapter,DataHandler,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/data_adapter.py,1079,1314,False,python_source
keras.engine.data_adapter.DatasetAdapter,class,keras.engine.data_adapter,DatasetAdapter,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/data_adapter.py,685,757,False,python_source
keras.engine.data_adapter.DatasetCreatorAdapter,class,keras.engine.data_adapter,DatasetCreatorAdapter,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/data_adapter.py,485,529,False,python_source
keras.engine.data_adapter.GeneratorDataAdapter,class,keras.engine.data_adapter,GeneratorDataAdapter,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/data_adapter.py,760,885,False,python_source
keras.engine.data_adapter.GenericArrayLikeDataAdapter,class,keras.engine.data_adapter,GenericArrayLikeDataAdapter,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/data_adapter.py,389,482,False,python_source
keras.engine.data_adapter.KerasSequenceAdapter,class,keras.engine.data_adapter,KerasSequenceAdapter,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/data_adapter.py,888,960,False,python_source
keras.engine.data_adapter.ListsOfScalarsDataAdapter,class,keras.engine.data_adapter,ListsOfScalarsDataAdapter,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/data_adapter.py,621,682,False,python_source
keras.engine.data_adapter.TensorLikeDataAdapter,class,keras.engine.data_adapter,TensorLikeDataAdapter,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/data_adapter.py,200,386,False,python_source
keras.engine.data_adapter._ClusterCoordinatorDataHandler,class,keras.engine.data_adapter,_ClusterCoordinatorDataHandler,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/data_adapter.py,1317,1342,False,python_source
keras.engine.functional.Functional,class,keras.engine.functional,Functional,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/functional.py,42,872,False,python_source
keras.engine.functional.ModuleWrapper,class,keras.engine.functional,ModuleWrapper,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/functional.py,1400,1442,False,python_source
keras.engine.input_layer.Input,class,keras.engine.input_layer,Input,.,-1,-1,True,external_placeholder
keras.engine.input_layer.InputLayer,class,keras.engine.input_layer,InputLayer,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/input_layer.py,37,251,False,python_source
keras.engine.input_spec.InputSpec,class,keras.engine.input_spec,InputSpec,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/input_spec.py,27,126,False,python_source
keras.engine.keras_tensor.KerasTensor,class,keras.engine.keras_tensor,KerasTensor,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/keras_tensor.py,30,379,False,python_source
keras.engine.keras_tensor.RaggedKerasTensor,class,keras.engine.keras_tensor,RaggedKerasTensor,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/keras_tensor.py,403,453,False,python_source
keras.engine.keras_tensor.SparseKerasTensor,class,keras.engine.keras_tensor,SparseKerasTensor,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/keras_tensor.py,385,400,False,python_source
keras.engine.keras_tensor.UserRegisteredSpec,class,keras.engine.keras_tensor,UserRegisteredSpec,/home/ota/VM/tensorflow/tensorflow-2.5.0/lib/python3.9/site-packages/keras/engine/keras_tensor.py,467,488,False,python_source
