source,target,edge_type,base_edge_type,dependency_layer,semantic_role,file,line,evidence
torch.nn.modules.container.Sequential,torch.nn.modules.module.Module,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/container.py,85,"def __setitem__(self, idx: int, module: Module) -> None:"
torch.nn.modules.container.Sequential,torch.nn.modules.module.Module,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/container.py,108,def __iter__(self) -> Iterator[Module]:
torch.nn.modules.conv.Conv1d,torch.nn.modules.conv._ConvNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,115,class Conv1d(_ConvNd):
torch.nn.modules.conv.Conv1d,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,253,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.conv.Conv2d,torch.nn.modules.conv._ConvNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,262,class Conv2d(_ConvNd):
torch.nn.modules.conv.Conv2d,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,422,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.conv.Conv3d,torch.nn.modules.conv._ConvNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,425,class Conv3d(_ConvNd):
torch.nn.modules.conv.Conv3d,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,567,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.conv.ConvTranspose1d,torch.nn.modules.conv._ConvTransposeNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,630,class ConvTranspose1d(_ConvTransposeNd):
torch.nn.modules.conv.ConvTranspose1d,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,755,"def forward(self, input: Tensor, output_size: Optional[List[int]] = None) -> Tensor:"
torch.nn.modules.conv.ConvTranspose1d,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,757,raise ValueError('Only `zeros` padding mode is supported for ConvTranspose1d')
torch.nn.modules.conv.ConvTranspose2d,torch.nn.modules.conv._ConvTransposeNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,766,class ConvTranspose2d(_ConvTransposeNd):
torch.nn.modules.conv.ConvTranspose2d,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,920,"def forward(self, input: Tensor, output_size: Optional[List[int]] = None) -> Tensor:"
torch.nn.modules.conv.ConvTranspose2d,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,922,raise ValueError('Only `zeros` padding mode is supported for ConvTranspose2d')
torch.nn.modules.conv.ConvTranspose3d,torch.nn.modules.conv._ConvTransposeNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,932,class ConvTranspose3d(_ConvTransposeNd):
torch.nn.modules.conv.ConvTranspose3d,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,1082,"def forward(self, input: Tensor, output_size: Optional[List[int]] = None) -> Tensor:"
torch.nn.modules.conv.ConvTranspose3d,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,1084,raise ValueError('Only `zeros` padding mode is supported for ConvTranspose3d')
torch.nn.modules.conv._ConvNd,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,17,class _ConvNd(Module):
torch.nn.modules.conv._ConvNd,torch.Tensor,class_attribute_registry,class_attribute,registration,registry_or_strategy_map,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,22,__annotations__ = {'bias': Optional[torch.Tensor]}
torch.nn.modules.conv._ConvNd,torch.Tensor,attribute_annotation,attribute_annotation,composition,attribute_type_composition,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,34,weight: Tensor
torch.nn.modules.conv._ConvNd,torch.Tensor,attribute_annotation,attribute_annotation,composition,attribute_type_composition,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,35,bias: Optional[Tensor]
torch.nn.modules.conv._ConvNd,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,47,"bias: Optional[Tensor],"
torch.nn.modules.conv._ConvNd,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,51,raise ValueError('in_channels must be divisible by groups')
torch.nn.modules.conv._ConvNd,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,53,raise ValueError('out_channels must be divisible by groups')
torch.nn.modules.conv._ConvNd,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,56,"raise ValueError(""padding_mode must be one of {}, but got padding_mode='{}'"".format("
torch.nn.modules.conv._ConvNd,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,74,self.weight = Parameter(torch.Tensor(
torch.nn.modules.conv._ConvNd,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,74,self.weight = Parameter(torch.Tensor(
torch.nn.modules.conv._ConvNd,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,77,self.weight = Parameter(torch.Tensor(
torch.nn.modules.conv._ConvNd,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,77,self.weight = Parameter(torch.Tensor(
torch.nn.modules.conv._ConvNd,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,80,self.bias = Parameter(torch.Tensor(out_channels))
torch.nn.modules.conv._ConvNd,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,80,self.bias = Parameter(torch.Tensor(out_channels))
torch.nn.modules.conv._ConvTransposeMixin,torch.nn.modules.conv._ConvTransposeNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,1109,class _ConvTransposeMixin(_ConvTransposeNd):
torch.nn.modules.conv._ConvTransposeNd,torch.nn.modules.conv._ConvNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,576,class _ConvTransposeNd(_ConvNd):
torch.nn.modules.conv._ConvTransposeNd,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,581,"raise ValueError('Only ""zeros"" padding mode is supported for {}'.format(self.__class__.__name__))"
torch.nn.modules.conv._ConvTransposeNd,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,599,raise ValueError(
torch.nn.modules.conv._ConvTransposeNd,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/conv.py,617,raise ValueError((
torch.nn.modules.distance.CosineSimilarity,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/distance.py,45,class CosineSimilarity(Module):
torch.nn.modules.distance.CosineSimilarity,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/distance.py,74,"def forward(self, x1: Tensor, x2: Tensor) -> Tensor:"
torch.nn.modules.distance.PairwiseDistance,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/distance.py,7,class PairwiseDistance(Module):
torch.nn.modules.distance.PairwiseDistance,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/distance.py,41,"def forward(self, x1: Tensor, x2: Tensor) -> Tensor:"
torch.nn.modules.dropout.AlphaDropout,torch.nn.modules.dropout._DropoutNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/dropout.py,145,class AlphaDropout(_DropoutNd):
torch.nn.modules.dropout.AlphaDropout,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/dropout.py,183,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.dropout.Dropout,torch.nn.modules.dropout._DropoutNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/dropout.py,24,class Dropout(_DropoutNd):
torch.nn.modules.dropout.Dropout,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/dropout.py,57,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.dropout.Dropout2d,torch.nn.modules.dropout._DropoutNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/dropout.py,61,class Dropout2d(_DropoutNd):
torch.nn.modules.dropout.Dropout2d,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/dropout.py,99,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.dropout.Dropout3d,torch.nn.modules.dropout._DropoutNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/dropout.py,103,class Dropout3d(_DropoutNd):
torch.nn.modules.dropout.Dropout3d,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/dropout.py,141,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.dropout.FeatureAlphaDropout,torch.nn.modules.dropout._DropoutNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/dropout.py,187,class FeatureAlphaDropout(_DropoutNd):
torch.nn.modules.dropout.FeatureAlphaDropout,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/dropout.py,232,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.dropout._DropoutNd,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/dropout.py,7,class _DropoutNd(Module):
torch.nn.modules.dropout._DropoutNd,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/dropout.py,15,"raise ValueError(""dropout probability has to be between 0 and 1, """
torch.nn.modules.flatten.Flatten,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/flatten.py,8,class Flatten(Module):
torch.nn.modules.flatten.Flatten,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/flatten.py,39,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.flatten.Unflatten,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/flatten.py,48,class Unflatten(Module):
torch.nn.modules.flatten.Unflatten,NamedShape,attribute_annotation,attribute_annotation,composition,attribute_type_composition,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/flatten.py,98,"unflattened_size: Union[Size, NamedShape]"
torch.nn.modules.flatten.Unflatten,torch.Size,attribute_annotation,attribute_annotation,composition,attribute_type_composition,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/flatten.py,98,"unflattened_size: Union[Size, NamedShape]"
torch.nn.modules.flatten.Unflatten,NamedShape,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/flatten.py,100,"def __init__(self, dim: Union[int, str], unflattened_size: Union[Size, NamedShape]) -> None:"
torch.nn.modules.flatten.Unflatten,torch.Size,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/flatten.py,100,"def __init__(self, dim: Union[int, str], unflattened_size: Union[Size, NamedShape]) -> None:"
torch.nn.modules.flatten.Unflatten,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/flatten.py,108,"raise TypeError(""invalid argument type for dim parameter"")"
torch.nn.modules.flatten.Unflatten,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/flatten.py,117,"raise TypeError(""unflattened_size must be tuple of tuples, "" +"
torch.nn.modules.flatten.Unflatten,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/flatten.py,120,"raise TypeError(""unflattened_size must be a tuple of tuples, "" +"
torch.nn.modules.flatten.Unflatten,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/flatten.py,127,"raise TypeError(""unflattened_size must be tuple of ints, "" +"
torch.nn.modules.flatten.Unflatten,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/flatten.py,130,"raise TypeError(""unflattened_size must be a tuple of ints, but found type {}"".format(type(input).__name__))"
torch.nn.modules.flatten.Unflatten,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/flatten.py,132,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.fold.Fold,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/fold.py,9,class Fold(Module):
torch.nn.modules.fold.Fold,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/fold.py,143,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.fold.Unfold,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/fold.py,154,class Unfold(Module):
torch.nn.modules.fold.Unfold,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/fold.py,293,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.instancenorm.InstanceNorm1d,torch.nn.modules.instancenorm._InstanceNorm,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/instancenorm.py,60,class InstanceNorm1d(_InstanceNorm):
torch.nn.modules.instancenorm.InstanceNorm1d,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/instancenorm.py,130,raise ValueError(
torch.nn.modules.instancenorm.InstanceNorm1d,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/instancenorm.py,137,raise ValueError('expected 3D input (got {}D input)'
torch.nn.modules.instancenorm.InstanceNorm2d,torch.nn.modules.instancenorm._InstanceNorm,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/instancenorm.py,141,class InstanceNorm2d(_InstanceNorm):
torch.nn.modules.instancenorm.InstanceNorm2d,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/instancenorm.py,211,raise ValueError('expected 4D input (got {}D input)'
torch.nn.modules.instancenorm.InstanceNorm3d,torch.nn.modules.instancenorm._InstanceNorm,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/instancenorm.py,215,class InstanceNorm3d(_InstanceNorm):
torch.nn.modules.instancenorm.InstanceNorm3d,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/instancenorm.py,285,raise ValueError('expected 5D input (got {}D input)'
torch.nn.modules.instancenorm._InstanceNorm,torch.nn.modules.batchnorm._NormBase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/instancenorm.py,7,class _InstanceNorm(_NormBase):
torch.nn.modules.instancenorm._InstanceNorm,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/instancenorm.py,52,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.linear.Bilinear,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,110,class Bilinear(Module):
torch.nn.modules.linear.Bilinear,torch.Tensor,attribute_annotation,attribute_annotation,composition,attribute_type_composition,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,152,weight: Tensor
torch.nn.modules.linear.Bilinear,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,159,"self.weight = Parameter(torch.Tensor(out_features, in1_features, in2_features))"
torch.nn.modules.linear.Bilinear,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,159,"self.weight = Parameter(torch.Tensor(out_features, in1_features, in2_features))"
torch.nn.modules.linear.Bilinear,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,162,self.bias = Parameter(torch.Tensor(out_features))
torch.nn.modules.linear.Bilinear,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,162,self.bias = Parameter(torch.Tensor(out_features))
torch.nn.modules.linear.Bilinear,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,173,"def forward(self, input1: Tensor, input2: Tensor) -> Tensor:"
torch.nn.modules.linear.Identity,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,11,class Identity(Module):
torch.nn.modules.linear.Identity,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,30,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.linear.Linear,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,34,class Linear(Module):
torch.nn.modules.linear.Linear,torch.Tensor,attribute_annotation,attribute_annotation,composition,attribute_type_composition,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,72,weight: Tensor
torch.nn.modules.linear.Linear,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,78,"self.weight = Parameter(torch.Tensor(out_features, in_features))"
torch.nn.modules.linear.Linear,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,78,"self.weight = Parameter(torch.Tensor(out_features, in_features))"
torch.nn.modules.linear.Linear,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,80,self.bias = Parameter(torch.Tensor(out_features))
torch.nn.modules.linear.Linear,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,80,self.bias = Parameter(torch.Tensor(out_features))
torch.nn.modules.linear.Linear,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,92,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.linear._LinearWithBias,torch.nn.modules.linear.Linear,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,103,class _LinearWithBias(Linear):
torch.nn.modules.linear._LinearWithBias,torch.Tensor,attribute_annotation,attribute_annotation,composition,attribute_type_composition,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/linear.py,104,bias: Tensor
torch.nn.modules.loss.BCELoss,torch.nn.modules.loss._WeightedLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,449,class BCELoss(_WeightedLoss):
torch.nn.modules.loss.BCELoss,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,526,"def __init__(self, weight: Optional[Tensor] = None, size_average=None, reduce=None, reduction: str = 'mean') -> None:"
torch.nn.modules.loss.BCELoss,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,529,"def forward(self, input: Tensor, target: Tensor) -> Tensor:"
torch.nn.modules.loss.BCEWithLogitsLoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,533,class BCEWithLogitsLoss(_Loss):
torch.nn.modules.loss.BCEWithLogitsLoss,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,622,"def __init__(self, weight: Optional[Tensor] = None, size_average=None, reduce=None, reduction: str = 'mean',"
torch.nn.modules.loss.BCEWithLogitsLoss,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,623,pos_weight: Optional[Tensor] = None) -> None:
torch.nn.modules.loss.BCEWithLogitsLoss,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,628,"def forward(self, input: Tensor, target: Tensor) -> Tensor:"
torch.nn.modules.loss.CTCLoss,torch.nn.modules.loss._Loss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.7.1/lib/python3.6/site-packages/torch/nn/modules/loss.py,1376,class CTCLoss(_Loss):
