source,target,edge_type,base_edge_type,dependency_layer,semantic_role,file,line,evidence
torch.nn.modules.container.ParameterDict,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,684,"raise TypeError(""Index given to ParameterDict cannot be used as a key as it is """
torch.nn.modules.container.ParameterDict,torch.nn.parameter.Parameter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,704,value = Parameter(value)
torch.nn.modules.container.ParameterDict,collections.OrderedDict,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,726,"return ParameterDict(OrderedDict((k, self[k]) for k in self._keys))"
torch.nn.modules.container.ParameterDict,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,820,"raise TypeError(""ParametersDict.update should be called with an """
torch.nn.modules.container.ParameterDict,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,833,"raise TypeError(""ParameterDict update sequence element """
torch.nn.modules.container.ParameterDict,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,837,"raise ValueError(""ParameterDict update sequence element """
torch.nn.modules.container.ParameterDict,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,859,raise RuntimeError('ParameterDict should not be called.')
torch.nn.modules.container.ParameterList,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,507,class ParameterList(Module):
torch.nn.modules.container.ParameterList,IndexError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,545,raise IndexError('index {} is out of range'.format(idx))
torch.nn.modules.container.ParameterList,torch.nn.parameter.Parameter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,577,param = Parameter(param)
torch.nn.modules.container.ParameterList,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,613,"raise TypeError(""ParameterList.extend should be called with an """
torch.nn.modules.container.ParameterList,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,636,raise RuntimeError('ParameterList should not be called.')
torch.nn.modules.container.Sequential,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,29,class Sequential(Module):
torch.nn.modules.container.Sequential,torch.nn.modules.module.Module,attribute_annotation,attribute_annotation,composition,attribute_type_composition,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,74,"_modules: Dict[str, Module]  # type: ignore[assignment]"
torch.nn.modules.container.Sequential,torch.nn.modules.module.Module,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,77,"def __init__(self, *args: Module) -> None:"
torch.nn.modules.container.Sequential,torch.nn.modules.module.Module,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,81,"def __init__(self, arg: 'OrderedDict[str, Module]') -> None:"
torch.nn.modules.container.Sequential,IndexError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,98,raise IndexError('index {} is out of range'.format(idx))
torch.nn.modules.container.Sequential,collections.OrderedDict,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,105,return self.__class__(OrderedDict(list(self._modules.items())[idx]))
torch.nn.modules.container.Sequential,torch.nn.modules.module.Module,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,109,"def __setitem__(self, idx: int, module: Module) -> None:"
torch.nn.modules.container.Sequential,collections.OrderedDict,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,122,"self._modules = OrderedDict(list(zip(str_indices, self._modules.values())))"
torch.nn.modules.container.Sequential,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,137,raise ValueError('add operator supports only objects '
torch.nn.modules.container.Sequential,torch.nn.modules.module.Module,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,141,"def pop(self, key: Union[int, slice]) -> Module:"
torch.nn.modules.container.Sequential,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,153,raise ValueError('add operator supports only objects '
torch.nn.modules.container.Sequential,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,159,"raise TypeError(f""unsupported operand type(s) for *: {type(self)} and {type(other)}"")"
torch.nn.modules.container.Sequential,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,161,"raise ValueError(f""Non-positive multiplication factor {other} for {type(self)}"")"
torch.nn.modules.container.Sequential,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,176,"raise TypeError(f""unsupported operand type(s) for *: {type(self)} and {type(other)}"")"
torch.nn.modules.container.Sequential,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,178,"raise ValueError(f""Non-positive multiplication factor {other} for {type(self)}"")"
torch.nn.modules.container.Sequential,torch.nn.modules.module.Module,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,195,def __iter__(self) -> Iterator[Module]:
torch.nn.modules.container.Sequential,torch.nn.modules.module.Module,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,207,"def append(self, module: Module) -> 'Sequential':"
torch.nn.modules.container.Sequential,torch.nn.modules.module.Module,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,216,"def insert(self, index: int, module: Module) -> 'Sequential':"
torch.nn.modules.container.Sequential,AssertionError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,218,raise AssertionError(
torch.nn.modules.container.Sequential,IndexError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,222,raise IndexError(
torch.nn.modules.conv.Conv1d,torch.nn.modules.conv._ConvNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,180,class Conv1d(_ConvNd):
torch.nn.modules.conv.Conv1d,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,304,"def _conv_forward(self, input: Tensor, weight: Tensor, bias: Optional[Tensor]):"
torch.nn.modules.conv.Conv1d,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,312,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.conv.Conv2d,torch.nn.modules.conv._ConvNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,316,class Conv2d(_ConvNd):
torch.nn.modules.conv.Conv2d,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,454,"def _conv_forward(self, input: Tensor, weight: Tensor, bias: Optional[Tensor]):"
torch.nn.modules.conv.Conv2d,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,462,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.conv.Conv3d,torch.nn.modules.conv._ConvNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,465,class Conv3d(_ConvNd):
torch.nn.modules.conv.Conv3d,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,595,"def _conv_forward(self, input: Tensor, weight: Tensor, bias: Optional[Tensor]):"
torch.nn.modules.conv.Conv3d,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,612,"def forward(self, input: Tensor) -> Tensor:"
torch.nn.modules.conv.ConvTranspose1d,torch.nn.modules.conv._ConvTransposeNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,675,class ConvTranspose1d(_ConvTransposeNd):
torch.nn.modules.conv.ConvTranspose1d,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,790,"def forward(self, input: Tensor, output_size: Optional[List[int]] = None) -> Tensor:"
torch.nn.modules.conv.ConvTranspose1d,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,792,raise ValueError('Only `zeros` padding mode is supported for ConvTranspose1d')
torch.nn.modules.conv.ConvTranspose2d,torch.nn.modules.conv._ConvTransposeNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,806,class ConvTranspose2d(_ConvTransposeNd):
torch.nn.modules.conv.ConvTranspose2d,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,944,"def forward(self, input: Tensor, output_size: Optional[List[int]] = None) -> Tensor:"
torch.nn.modules.conv.ConvTranspose2d,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,946,raise ValueError('Only `zeros` padding mode is supported for ConvTranspose2d')
torch.nn.modules.conv.ConvTranspose3d,torch.nn.modules.conv._ConvTransposeNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,961,class ConvTranspose3d(_ConvTransposeNd):
torch.nn.modules.conv.ConvTranspose3d,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1096,"def forward(self, input: Tensor, output_size: Optional[List[int]] = None) -> Tensor:"
torch.nn.modules.conv.ConvTranspose3d,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1098,raise ValueError('Only `zeros` padding mode is supported for ConvTranspose3d')
torch.nn.modules.conv.LazyConv1d,torch.nn.modules.conv._LazyConvXdMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1195,"class LazyConv1d(_LazyConvXdMixin, Conv1d):  # type: ignore[misc]"
torch.nn.modules.conv.LazyConv1d,torch.nn.modules.conv.Conv1d,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1195,"class LazyConv1d(_LazyConvXdMixin, Conv1d):  # type: ignore[misc]"
torch.nn.modules.conv.LazyConv1d,torch.nn.modules.conv.Conv1d,class_attribute_alias,class_attribute,configuration,class_alias_or_default,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1224,cls_to_become = Conv1d  # type: ignore[assignment]
torch.nn.modules.conv.LazyConv1d,torch.nn.parameter.UninitializedParameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1254,self.weight = UninitializedParameter(**factory_kwargs)
torch.nn.modules.conv.LazyConv1d,torch.nn.parameter.UninitializedParameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1257,self.bias = UninitializedParameter(**factory_kwargs)
torch.nn.modules.conv.LazyConv2d,torch.nn.modules.conv._LazyConvXdMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1264,"class LazyConv2d(_LazyConvXdMixin, Conv2d):  # type: ignore[misc]"
torch.nn.modules.conv.LazyConv2d,torch.nn.modules.conv.Conv2d,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1264,"class LazyConv2d(_LazyConvXdMixin, Conv2d):  # type: ignore[misc]"
torch.nn.modules.conv.LazyConv2d,torch.nn.modules.conv.Conv2d,class_attribute_alias,class_attribute,configuration,class_alias_or_default,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1293,cls_to_become = Conv2d  # type: ignore[assignment]
torch.nn.modules.conv.LazyConv2d,torch.nn.parameter.UninitializedParameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1323,self.weight = UninitializedParameter(**factory_kwargs)
torch.nn.modules.conv.LazyConv2d,torch.nn.parameter.UninitializedParameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1326,self.bias = UninitializedParameter(**factory_kwargs)
torch.nn.modules.conv.LazyConv3d,torch.nn.modules.conv._LazyConvXdMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1333,"class LazyConv3d(_LazyConvXdMixin, Conv3d):  # type: ignore[misc]"
torch.nn.modules.conv.LazyConv3d,torch.nn.modules.conv.Conv3d,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1333,"class LazyConv3d(_LazyConvXdMixin, Conv3d):  # type: ignore[misc]"
torch.nn.modules.conv.LazyConv3d,torch.nn.modules.conv.Conv3d,class_attribute_alias,class_attribute,configuration,class_alias_or_default,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1362,cls_to_become = Conv3d  # type: ignore[assignment]
torch.nn.modules.conv.LazyConv3d,torch.nn.parameter.UninitializedParameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1392,self.weight = UninitializedParameter(**factory_kwargs)
torch.nn.modules.conv.LazyConv3d,torch.nn.parameter.UninitializedParameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1395,self.bias = UninitializedParameter(**factory_kwargs)
torch.nn.modules.conv.LazyConvTranspose1d,torch.nn.modules.conv._LazyConvXdMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1402,"class LazyConvTranspose1d(_LazyConvXdMixin, ConvTranspose1d):  # type: ignore[misc]"
torch.nn.modules.conv.LazyConvTranspose1d,torch.nn.modules.conv.ConvTranspose1d,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1402,"class LazyConvTranspose1d(_LazyConvXdMixin, ConvTranspose1d):  # type: ignore[misc]"
torch.nn.modules.conv.LazyConvTranspose1d,torch.nn.modules.conv.ConvTranspose1d,class_attribute_alias,class_attribute,configuration,class_alias_or_default,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1428,cls_to_become = ConvTranspose1d  # type: ignore[assignment]
torch.nn.modules.conv.LazyConvTranspose1d,torch.nn.parameter.UninitializedParameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1460,self.weight = UninitializedParameter(**factory_kwargs)
torch.nn.modules.conv.LazyConvTranspose1d,torch.nn.parameter.UninitializedParameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1463,self.bias = UninitializedParameter(**factory_kwargs)
torch.nn.modules.conv.LazyConvTranspose2d,torch.nn.modules.conv._LazyConvXdMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1470,"class LazyConvTranspose2d(_LazyConvXdMixin, ConvTranspose2d):  # type: ignore[misc]"
torch.nn.modules.conv.LazyConvTranspose2d,torch.nn.modules.conv.ConvTranspose2d,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1470,"class LazyConvTranspose2d(_LazyConvXdMixin, ConvTranspose2d):  # type: ignore[misc]"
torch.nn.modules.conv.LazyConvTranspose2d,torch.nn.modules.conv.ConvTranspose2d,class_attribute_alias,class_attribute,configuration,class_alias_or_default,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1496,cls_to_become = ConvTranspose2d  # type: ignore[assignment]
torch.nn.modules.conv.LazyConvTranspose2d,torch.nn.parameter.UninitializedParameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1528,self.weight = UninitializedParameter(**factory_kwargs)
torch.nn.modules.conv.LazyConvTranspose2d,torch.nn.parameter.UninitializedParameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1531,self.bias = UninitializedParameter(**factory_kwargs)
torch.nn.modules.conv.LazyConvTranspose3d,torch.nn.modules.conv._LazyConvXdMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1538,"class LazyConvTranspose3d(_LazyConvXdMixin, ConvTranspose3d):  # type: ignore[misc]"
torch.nn.modules.conv.LazyConvTranspose3d,torch.nn.modules.conv.ConvTranspose3d,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1538,"class LazyConvTranspose3d(_LazyConvXdMixin, ConvTranspose3d):  # type: ignore[misc]"
torch.nn.modules.conv.LazyConvTranspose3d,torch.nn.modules.conv.ConvTranspose3d,class_attribute_alias,class_attribute,configuration,class_alias_or_default,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1564,cls_to_become = ConvTranspose3d  # type: ignore[assignment]
torch.nn.modules.conv.LazyConvTranspose3d,torch.nn.parameter.UninitializedParameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1596,self.weight = UninitializedParameter(**factory_kwargs)
torch.nn.modules.conv.LazyConvTranspose3d,torch.nn.parameter.UninitializedParameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1599,self.bias = UninitializedParameter(**factory_kwargs)
torch.nn.modules.conv._ConvNd,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,47,class _ConvNd(Module):
torch.nn.modules.conv._ConvNd,torch.Tensor,class_attribute_registry,class_attribute,registration,registry_or_strategy_map,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,52,__annotations__ = {'bias': Optional[torch.Tensor]}
torch.nn.modules.conv._ConvNd,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,54,"def _conv_forward(self, input: Tensor, weight: Tensor, bias: Optional[Tensor]) -> Tensor:"
torch.nn.modules.conv._ConvNd,torch.Tensor,attribute_annotation,attribute_annotation,composition,attribute_type_composition,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,68,weight: Tensor
torch.nn.modules.conv._ConvNd,torch.Tensor,attribute_annotation,attribute_annotation,composition,attribute_type_composition,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,69,bias: Optional[Tensor]
torch.nn.modules.conv._ConvNd,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,88,raise ValueError('groups must be a positive integer')
torch.nn.modules.conv._ConvNd,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,90,raise ValueError('in_channels must be divisible by groups')
torch.nn.modules.conv._ConvNd,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,92,raise ValueError('out_channels must be divisible by groups')
torch.nn.modules.conv._ConvNd,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,96,raise ValueError(
torch.nn.modules.conv._ConvNd,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,100,"raise ValueError(""padding='same' is not supported for strided convolutions"")"
torch.nn.modules.conv._ConvNd,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,104,"raise ValueError(""padding_mode must be one of {}, but got padding_mode='{}'"".format("
torch.nn.modules.conv._ConvNd,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,134,self.weight = Parameter(torch.empty(
torch.nn.modules.conv._ConvNd,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,137,self.weight = Parameter(torch.empty(
torch.nn.modules.conv._ConvNd,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,140,"self.bias = Parameter(torch.empty(out_channels, **factory_kwargs))"
torch.nn.modules.conv._ConvTransposeMixin,torch.nn.modules.conv._ConvTransposeNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1128,class _ConvTransposeMixin(_ConvTransposeNd):
torch.nn.modules.conv._ConvTransposeNd,torch.nn.modules.conv._ConvNd,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,617,class _ConvTransposeNd(_ConvNd):
torch.nn.modules.conv._ConvTransposeNd,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,622,"raise ValueError('Only ""zeros"" padding mode is supported for {}'.format(self.__class__.__name__))"
torch.nn.modules.conv._ConvTransposeNd,torch.Tensor,type_annotation,type_annotation,type_dependency,method_or_signature_type,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,632,"def _output_padding(self, input: Tensor, output_size: Optional[List[int]],"
torch.nn.modules.conv._ConvTransposeNd,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,643,raise ValueError(
