node_id,kind,module,qualname,file,line_start,line_end,is_external,source_kind
torch.nn.Conv3d,class,torch.nn,Conv3d,.,-1,-1,True,external_placeholder
torch.nn.Linear,class,torch.nn,Linear,.,-1,-1,True,external_placeholder
torch.nn.Module,class,torch.nn,Module,.,-1,-1,True,external_placeholder
torch.nn.ReLU,class,torch.nn,ReLU,.,-1,-1,True,external_placeholder
torch.nn.SyncBatchNorm,class,torch.nn,SyncBatchNorm,.,-1,-1,True,external_placeholder
torch.nn.cpp.ModuleWrapper,class,torch.nn.cpp,ModuleWrapper,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/cpp.py,49,91,False,python_source
torch.nn.cpp.OrderedDictWrapper,class,torch.nn.cpp,OrderedDictWrapper,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/cpp.py,6,46,False,python_source
torch.nn.intrinsic.BNReLU2d,class,torch.nn.intrinsic,BNReLU2d,.,-1,-1,True,external_placeholder
torch.nn.intrinsic.BNReLU3d,class,torch.nn.intrinsic,BNReLU3d,.,-1,-1,True,external_placeholder
torch.nn.intrinsic.ConvReLU1d,class,torch.nn.intrinsic,ConvReLU1d,.,-1,-1,True,external_placeholder
torch.nn.intrinsic.ConvReLU2d,class,torch.nn.intrinsic,ConvReLU2d,.,-1,-1,True,external_placeholder
torch.nn.intrinsic.ConvReLU3d,class,torch.nn.intrinsic,ConvReLU3d,.,-1,-1,True,external_placeholder
torch.nn.intrinsic.LinearReLU,class,torch.nn.intrinsic,LinearReLU,.,-1,-1,True,external_placeholder
torch.nn.intrinsic.qat.modules.conv_fused.ConvBn1d,class,torch.nn.intrinsic.qat.modules.conv_fused,ConvBn1d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/intrinsic/qat/modules/conv_fused.py,363,405,False,python_source
torch.nn.intrinsic.qat.modules.conv_fused.ConvBn2d,class,torch.nn.intrinsic.qat.modules.conv_fused,ConvBn2d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/intrinsic/qat/modules/conv_fused.py,495,537,False,python_source
torch.nn.intrinsic.qat.modules.conv_fused.ConvBn3d,class,torch.nn.intrinsic.qat.modules.conv_fused,ConvBn3d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/intrinsic/qat/modules/conv_fused.py,627,693,False,python_source
torch.nn.intrinsic.qat.modules.conv_fused.ConvBnReLU1d,class,torch.nn.intrinsic.qat.modules.conv_fused,ConvBnReLU1d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/intrinsic/qat/modules/conv_fused.py,407,456,False,python_source
torch.nn.intrinsic.qat.modules.conv_fused.ConvBnReLU2d,class,torch.nn.intrinsic.qat.modules.conv_fused,ConvBnReLU2d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/intrinsic/qat/modules/conv_fused.py,539,588,False,python_source
torch.nn.intrinsic.qat.modules.conv_fused.ConvBnReLU3d,class,torch.nn.intrinsic.qat.modules.conv_fused,ConvBnReLU3d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/intrinsic/qat/modules/conv_fused.py,695,761,False,python_source
torch.nn.intrinsic.qat.modules.conv_fused.ConvReLU1d,class,torch.nn.intrinsic.qat.modules.conv_fused,ConvReLU1d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/intrinsic/qat/modules/conv_fused.py,458,493,False,python_source
torch.nn.intrinsic.qat.modules.conv_fused.ConvReLU2d,class,torch.nn.intrinsic.qat.modules.conv_fused,ConvReLU2d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/intrinsic/qat/modules/conv_fused.py,590,625,False,python_source
torch.nn.intrinsic.qat.modules.conv_fused.ConvReLU3d,class,torch.nn.intrinsic.qat.modules.conv_fused,ConvReLU3d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/intrinsic/qat/modules/conv_fused.py,763,816,False,python_source
torch.nn.intrinsic.qat.modules.conv_fused._ConvBnNd,class,torch.nn.intrinsic.qat.modules.conv_fused,_ConvBnNd,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/intrinsic/qat/modules/conv_fused.py,25,361,False,python_source
torch.nn.intrinsic.qat.modules.linear_fused.LinearBn1d,class,torch.nn.intrinsic.qat.modules.linear_fused,LinearBn1d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/intrinsic/qat/modules/linear_fused.py,10,167,False,python_source
torch.nn.intrinsic.qat.modules.linear_relu.LinearReLU,class,torch.nn.intrinsic.qat.modules.linear_relu,LinearReLU,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/intrinsic/qat/modules/linear_relu.py,6,48,False,python_source
torch.nn.intrinsic.quantized.dynamic.modules.linear_relu.LinearReLU,class,torch.nn.intrinsic.quantized.dynamic.modules.linear_relu,LinearReLU,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/intrinsic/quantized/dynamic/modules/linear_relu.py,5,51,False,python_source
torch.nn.intrinsic.quantized.modules.bn_relu.BNReLU2d,class,torch.nn.intrinsic.quantized.modules.bn_relu,BNReLU2d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/intrinsic/quantized/modules/bn_relu.py,8,42,False,python_source
torch.nn.intrinsic.quantized.modules.bn_relu.BNReLU3d,class,torch.nn.intrinsic.quantized.modules.bn_relu,BNReLU3d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/intrinsic/quantized/modules/bn_relu.py,44,78,False,python_source
torch.nn.intrinsic.quantized.modules.conv_relu.ConvReLU1d,class,torch.nn.intrinsic.quantized.modules.conv_relu,ConvReLU1d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/intrinsic/quantized/modules/conv_relu.py,13,61,False,python_source
torch.nn.intrinsic.quantized.modules.conv_relu.ConvReLU2d,class,torch.nn.intrinsic.quantized.modules.conv_relu,ConvReLU2d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/intrinsic/quantized/modules/conv_relu.py,63,110,False,python_source
torch.nn.intrinsic.quantized.modules.conv_relu.ConvReLU3d,class,torch.nn.intrinsic.quantized.modules.conv_relu,ConvReLU3d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/intrinsic/quantized/modules/conv_relu.py,113,166,False,python_source
torch.nn.intrinsic.quantized.modules.linear_relu.LinearReLU,class,torch.nn.intrinsic.quantized.modules.linear_relu,LinearReLU,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/intrinsic/quantized/modules/linear_relu.py,5,41,False,python_source
torch.nn.modules._functions.BackwardHookFunction,class,torch.nn.modules._functions,BackwardHookFunction,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/_functions.py,267,275,False,python_source
torch.nn.modules._functions.CrossMapLRN2d,class,torch.nn.modules._functions,CrossMapLRN2d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/_functions.py,174,265,False,python_source
torch.nn.modules._functions.SyncBatchNorm,class,torch.nn.modules._functions,SyncBatchNorm,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/_functions.py,6,172,False,python_source
torch.nn.modules.activation.CELU,class,torch.nn.modules.activation,CELU,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,523,564,False,python_source
torch.nn.modules.activation.ELU,class,torch.nn.modules.activation,ELU,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,477,520,False,python_source
torch.nn.modules.activation.GELU,class,torch.nn.modules.activation,GELU,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,649,687,False,python_source
torch.nn.modules.activation.GLU,class,torch.nn.modules.activation,GLU,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,616,646,False,python_source
torch.nn.modules.activation.Hardshrink,class,torch.nn.modules.activation,Hardshrink,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,690,729,False,python_source
torch.nn.modules.activation.Hardsigmoid,class,torch.nn.modules.activation,Hardsigmoid,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,297,333,False,python_source
torch.nn.modules.activation.Hardswish,class,torch.nn.modules.activation,Hardswish,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,437,474,False,python_source
torch.nn.modules.activation.Hardtanh,class,torch.nn.modules.activation,Hardtanh,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,174,240,False,python_source
torch.nn.modules.activation.LeakyReLU,class,torch.nn.modules.activation,LeakyReLU,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,732,779,False,python_source
torch.nn.modules.activation.LogSigmoid,class,torch.nn.modules.activation,LogSigmoid,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,782,802,False,python_source
torch.nn.modules.activation.LogSoftmax,class,torch.nn.modules.activation,LogSoftmax,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,1423,1464,False,python_source
torch.nn.modules.activation.Mish,class,torch.nn.modules.activation,Mish,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,401,435,False,python_source
torch.nn.modules.activation.MultiheadAttention,class,torch.nn.modules.activation,MultiheadAttention,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,887,1178,False,python_source
torch.nn.modules.activation.PReLU,class,torch.nn.modules.activation,PReLU,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,1180,1243,False,python_source
torch.nn.modules.activation.RReLU,class,torch.nn.modules.activation,RReLU,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,109,171,False,python_source
torch.nn.modules.activation.ReLU,class,torch.nn.modules.activation,ReLU,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,67,106,False,python_source
torch.nn.modules.activation.ReLU6,class,torch.nn.modules.activation,ReLU6,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,243,270,False,python_source
torch.nn.modules.activation.SELU,class,torch.nn.modules.activation,SELU,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,567,613,False,python_source
torch.nn.modules.activation.SiLU,class,torch.nn.modules.activation,SiLU,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,360,399,False,python_source
torch.nn.modules.activation.Sigmoid,class,torch.nn.modules.activation,Sigmoid,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,273,294,False,python_source
torch.nn.modules.activation.Softmax,class,torch.nn.modules.activation,Softmax,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,1339,1393,False,python_source
torch.nn.modules.activation.Softmax2d,class,torch.nn.modules.activation,Softmax2d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,1396,1420,False,python_source
torch.nn.modules.activation.Softmin,class,torch.nn.modules.activation,Softmin,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,1292,1337,False,python_source
torch.nn.modules.activation.Softplus,class,torch.nn.modules.activation,Softplus,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,805,844,False,python_source
torch.nn.modules.activation.Softshrink,class,torch.nn.modules.activation,Softshrink,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,847,884,False,python_source
torch.nn.modules.activation.Softsign,class,torch.nn.modules.activation,Softsign,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,1246,1266,False,python_source
torch.nn.modules.activation.Tanh,class,torch.nn.modules.activation,Tanh,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,336,358,False,python_source
torch.nn.modules.activation.Tanhshrink,class,torch.nn.modules.activation,Tanhshrink,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,1269,1289,False,python_source
torch.nn.modules.activation.Threshold,class,torch.nn.modules.activation,Threshold,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/activation.py,17,64,False,python_source
torch.nn.modules.adaptive.AdaptiveLogSoftmaxWithLoss,class,torch.nn.modules.adaptive,AdaptiveLogSoftmaxWithLoss,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/adaptive.py,19,313,False,python_source
torch.nn.modules.adaptive._ASMoutput,generated_class,torch.nn.modules.adaptive,_ASMoutput,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/adaptive.py,16,16,False,factory_generated
torch.nn.modules.batchnorm.BatchNorm1d,class,torch.nn.modules.batchnorm,BatchNorm1d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/batchnorm.py,233,303,False,python_source
torch.nn.modules.batchnorm.BatchNorm2d,class,torch.nn.modules.batchnorm,BatchNorm2d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/batchnorm.py,341,410,False,python_source
torch.nn.modules.batchnorm.BatchNorm3d,class,torch.nn.modules.batchnorm,BatchNorm3d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/batchnorm.py,446,516,False,python_source
torch.nn.modules.batchnorm.LazyBatchNorm1d,class,torch.nn.modules.batchnorm,LazyBatchNorm1d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/batchnorm.py,306,338,False,python_source
torch.nn.modules.batchnorm.LazyBatchNorm2d,class,torch.nn.modules.batchnorm,LazyBatchNorm2d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/batchnorm.py,413,443,False,python_source
torch.nn.modules.batchnorm.LazyBatchNorm3d,class,torch.nn.modules.batchnorm,LazyBatchNorm3d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/batchnorm.py,519,549,False,python_source
torch.nn.modules.batchnorm.SyncBatchNorm,class,torch.nn.modules.batchnorm,SyncBatchNorm,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/batchnorm.py,552,825,False,python_source
torch.nn.modules.batchnorm._BatchNorm,class,torch.nn.modules.batchnorm,_BatchNorm,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/batchnorm.py,121,183,False,python_source
torch.nn.modules.batchnorm._LazyNormBase,class,torch.nn.modules.batchnorm,_LazyNormBase,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/batchnorm.py,186,230,False,python_source
torch.nn.modules.batchnorm._NormBase,class,torch.nn.modules.batchnorm,_NormBase,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/batchnorm.py,17,118,False,python_source
torch.nn.modules.channelshuffle.ChannelShuffle,class,torch.nn.modules.channelshuffle,ChannelShuffle,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/channelshuffle.py,8,54,False,python_source
torch.nn.modules.container.Container,class,torch.nn.modules.container,Container,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,18,26,False,python_source
torch.nn.modules.container.ModuleDict,class,torch.nn.modules.container,ModuleDict,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,363,502,False,python_source
torch.nn.modules.container.ModuleList,class,torch.nn.modules.container,ModuleList,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,237,358,False,python_source
torch.nn.modules.container.ParameterDict,class,torch.nn.modules.container,ParameterDict,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,639,873,False,python_source
torch.nn.modules.container.ParameterList,class,torch.nn.modules.container,ParameterList,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,507,636,False,python_source
torch.nn.modules.container.Sequential,class,torch.nn.modules.container,Sequential,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/container.py,29,234,False,python_source
torch.nn.modules.conv.Conv1d,class,torch.nn.modules.conv,Conv1d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,180,313,False,python_source
torch.nn.modules.conv.Conv2d,class,torch.nn.modules.conv,Conv2d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,316,463,False,python_source
torch.nn.modules.conv.Conv3d,class,torch.nn.modules.conv,Conv3d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,465,613,False,python_source
torch.nn.modules.conv.ConvTranspose1d,class,torch.nn.modules.conv,ConvTranspose1d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,675,803,False,python_source
torch.nn.modules.conv.ConvTranspose2d,class,torch.nn.modules.conv,ConvTranspose2d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,806,958,False,python_source
torch.nn.modules.conv.ConvTranspose3d,class,torch.nn.modules.conv,ConvTranspose3d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,961,1110,False,python_source
torch.nn.modules.conv.LazyConv1d,class,torch.nn.modules.conv,LazyConv1d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1195,1260,False,python_source
torch.nn.modules.conv.LazyConv2d,class,torch.nn.modules.conv,LazyConv2d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1264,1329,False,python_source
torch.nn.modules.conv.LazyConv3d,class,torch.nn.modules.conv,LazyConv3d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1333,1398,False,python_source
torch.nn.modules.conv.LazyConvTranspose1d,class,torch.nn.modules.conv,LazyConvTranspose1d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1402,1466,False,python_source
torch.nn.modules.conv.LazyConvTranspose2d,class,torch.nn.modules.conv,LazyConvTranspose2d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1470,1534,False,python_source
torch.nn.modules.conv.LazyConvTranspose3d,class,torch.nn.modules.conv,LazyConvTranspose3d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1538,1602,False,python_source
torch.nn.modules.conv._ConvNd,class,torch.nn.modules.conv,_ConvNd,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,47,177,False,python_source
torch.nn.modules.conv._ConvTransposeMixin,class,torch.nn.modules.conv,_ConvTransposeMixin,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1128,1133,False,python_source
torch.nn.modules.conv._ConvTransposeNd,class,torch.nn.modules.conv,_ConvTransposeNd,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,617,672,False,python_source
torch.nn.modules.conv._LazyConvXdMixin,class,torch.nn.modules.conv,_LazyConvXdMixin,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/conv.py,1141,1191,False,python_source
torch.nn.modules.distance.CosineSimilarity,class,torch.nn.modules.distance,CosineSimilarity,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/distance.py,56,87,False,python_source
torch.nn.modules.distance.PairwiseDistance,class,torch.nn.modules.distance,PairwiseDistance,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/distance.py,8,53,False,python_source
torch.nn.modules.dropout.AlphaDropout,class,torch.nn.modules.dropout,AlphaDropout,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/dropout.py,195,234,False,python_source
torch.nn.modules.dropout.Dropout,class,torch.nn.modules.dropout,Dropout,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/dropout.py,25,59,False,python_source
torch.nn.modules.dropout.Dropout1d,class,torch.nn.modules.dropout,Dropout1d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/dropout.py,62,101,False,python_source
torch.nn.modules.dropout.Dropout2d,class,torch.nn.modules.dropout,Dropout2d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/dropout.py,104,150,False,python_source
torch.nn.modules.dropout.Dropout3d,class,torch.nn.modules.dropout,Dropout3d,/home/ota/VM/pytorch/pytorch-1.13.1/lib/python3.8/site-packages/torch/nn/modules/dropout.py,153,192,False,python_source
