node_id,kind,module,qualname,file,line_start,line_end,is_external,source_kind
keras.src.callbacks.CSVLogger,class,keras.src.callbacks,CSVLogger,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/callbacks.py,3148,3236,False,python_source
keras.src.callbacks.Callback,class,keras.src.callbacks,Callback,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/callbacks.py,622,933,False,python_source
keras.src.callbacks.CallbackList,class,keras.src.callbacks,CallbackList,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/callbacks.py,199,618,False,python_source
keras.src.callbacks.EarlyStopping,class,keras.src.callbacks,EarlyStopping,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/callbacks.py,1981,2153,False,python_source
keras.src.callbacks.History,class,keras.src.callbacks,History,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/callbacks.py,1185,1221,False,python_source
keras.src.callbacks.LambdaCallback,class,keras.src.callbacks,LambdaCallback,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/callbacks.py,3240,3315,False,python_source
keras.src.callbacks.LearningRateScheduler,class,keras.src.callbacks,LearningRateScheduler,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/callbacks.py,2228,2296,False,python_source
keras.src.callbacks.ModelCheckpoint,class,keras.src.callbacks,ModelCheckpoint,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/callbacks.py,1225,1747,False,python_source
keras.src.callbacks.ProgbarLogger,class,keras.src.callbacks,ProgbarLogger,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/callbacks.py,1007,1181,False,python_source
keras.src.callbacks.ReduceLROnPlateau,class,keras.src.callbacks,ReduceLROnPlateau,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/callbacks.py,3008,3144,False,python_source
keras.src.callbacks.RemoteMonitor,class,keras.src.callbacks,RemoteMonitor,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/callbacks.py,2157,2224,False,python_source
keras.src.callbacks.TensorBoard,class,keras.src.callbacks,TensorBoard,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/callbacks.py,2349,3004,False,python_source
keras.src.callbacks.TerminateOnNaN,class,keras.src.callbacks,TerminateOnNaN,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/callbacks.py,987,1003,False,python_source
keras.src.callbacks_v1.TensorBoard,class,keras.src.callbacks_v1,TensorBoard,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/callbacks_v1.py,33,528,False,python_source
keras.src.constraints.Constraint,class,keras.src.constraints,Constraint,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/constraints.py,34,103,False,python_source
keras.src.constraints.MaxNorm,class,keras.src.constraints,MaxNorm,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/constraints.py,107,145,False,python_source
keras.src.constraints.MinMaxNorm,class,keras.src.constraints,MinMaxNorm,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/constraints.py,197,253,False,python_source
keras.src.constraints.NonNeg,class,keras.src.constraints,NonNeg,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/constraints.py,149,156,False,python_source
keras.src.constraints.RadialConstraint,class,keras.src.constraints,RadialConstraint,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/constraints.py,259,343,False,python_source
keras.src.constraints.UnitNorm,class,keras.src.constraints,UnitNorm,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/constraints.py,160,193,False,python_source
keras.src.distribute.dataset_creator_model_fit_test_base.DatasetCreatorModelFitTestBase,class,keras.src.distribute.dataset_creator_model_fit_test_base,DatasetCreatorModelFitTestBase,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/distribute/dataset_creator_model_fit_test_base.py,35,267,False,python_source
keras.src.distribute.distribute_coordinator_utils._TaskType,class,keras.src.distribute.distribute_coordinator_utils,_TaskType,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/distribute/distribute_coordinator_utils.py,52,57,False,python_source
keras.src.distribute.distribute_coordinator_utils._WorkerContext,class,keras.src.distribute.distribute_coordinator_utils,_WorkerContext,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/distribute/distribute_coordinator_utils.py,69,321,False,python_source
keras.src.distribute.keras_correctness_test_base.LearningRateBatchScheduler,class,keras.src.distribute.keras_correctness_test_base,LearningRateBatchScheduler,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/distribute/keras_correctness_test_base.py,414,426,False,python_source
keras.src.distribute.keras_correctness_test_base.MaybeDistributionScope,class,keras.src.distribute.keras_correctness_test_base,MaybeDistributionScope,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/distribute/keras_correctness_test_base.py,140,155,False,python_source
keras.src.distribute.keras_correctness_test_base.TestDistributionStrategyCorrectnessBase,class,keras.src.distribute.keras_correctness_test_base,TestDistributionStrategyCorrectnessBase,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/distribute/keras_correctness_test_base.py,429,668,False,python_source
keras.src.distribute.keras_correctness_test_base.TestDistributionStrategyEmbeddingModelCorrectnessBase,class,keras.src.distribute.keras_correctness_test_base,TestDistributionStrategyEmbeddingModelCorrectnessBase,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/distribute/keras_correctness_test_base.py,671,706,False,python_source
keras.src.distribute.model_collection_base.ModelAndInput,class,keras.src.distribute.model_collection_base,ModelAndInput,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/distribute/model_collection_base.py,18,42,False,python_source
keras.src.distribute.saved_model_test_base.TestSavedModelBase,class,keras.src.distribute.saved_model_test_base,TestSavedModelBase,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/distribute/saved_model_test_base.py,115,287,False,python_source
keras.src.distribute.simple_models.SimpleFunctionalModel,class,keras.src.distribute.simple_models,SimpleFunctionalModel,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/distribute/simple_models.py,35,54,False,python_source
keras.src.distribute.simple_models.SimpleSequentialModel,class,keras.src.distribute.simple_models,SimpleSequentialModel,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/distribute/simple_models.py,57,77,False,python_source
keras.src.distribute.simple_models.SimpleSubclassModel,class,keras.src.distribute.simple_models,SimpleSubclassModel,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/distribute/simple_models.py,89,105,False,python_source
keras.src.distribute.simple_models.SimpleTFModuleModel,class,keras.src.distribute.simple_models,SimpleTFModuleModel,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/distribute/simple_models.py,117,128,False,python_source
keras.src.distribute.simple_models._SimpleModel,class,keras.src.distribute.simple_models,_SimpleModel,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/distribute/simple_models.py,80,86,False,python_source
keras.src.distribute.simple_models._SimpleModule,class,keras.src.distribute.simple_models,_SimpleModule,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/distribute/simple_models.py,108,114,False,python_source
keras.src.distribute.worker_training_state.WorkerTrainingState,class,keras.src.distribute.worker_training_state,WorkerTrainingState,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/distribute/worker_training_state.py,34,225,False,python_source
keras.src.dtensor.dtensor_api.DVariable,class,keras.src.dtensor.dtensor_api,DVariable,.,-1,-1,True,external_placeholder
keras.src.dtensor.layout_map.LayoutMap,class,keras.src.dtensor.layout_map,LayoutMap,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/dtensor/layout_map.py,53,231,False,python_source
keras.src.dtensor.lazy_variable.LazyInitVariable,class,keras.src.dtensor.lazy_variable,LazyInitVariable,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/dtensor/lazy_variable.py,85,235,False,python_source
keras.src.dtensor.test_util.DTensorBaseTest,class,keras.src.dtensor.test_util,DTensorBaseTest,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/dtensor/test_util.py,28,78,False,python_source
keras.src.engine.base_layer.AddLoss,class,keras.src.engine.base_layer,AddLoss,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/base_layer.py,3683,3705,False,python_source
keras.src.engine.base_layer.AddMetric,class,keras.src.engine.base_layer,AddMetric,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/base_layer.py,3708,3732,False,python_source
keras.src.engine.base_layer.BaseRandomLayer,class,keras.src.engine.base_layer,BaseRandomLayer,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/base_layer.py,3781,3847,False,python_source
keras.src.engine.base_layer.Layer,class,keras.src.engine.base_layer,Layer,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/base_layer.py,131,3539,False,python_source
keras.src.engine.base_layer.TensorFlowOpLayer,class,keras.src.engine.base_layer,TensorFlowOpLayer,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/base_layer.py,3542,3680,False,python_source
keras.src.engine.base_layer_utils.CallContext,class,keras.src.engine.base_layer_utils,CallContext,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/base_layer_utils.py,475,563,False,python_source
keras.src.engine.base_layer_utils.CallContextManager,class,keras.src.engine.base_layer_utils,CallContextManager,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/base_layer_utils.py,566,597,False,python_source
keras.src.engine.base_layer_utils.TrackableWeightHandler,class,keras.src.engine.base_layer_utils,TrackableWeightHandler,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/base_layer_utils.py,829,922,False,python_source
keras.src.engine.base_layer_v1.Layer,class,keras.src.engine.base_layer_v1,Layer,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/base_layer_v1.py,52,2469,False,python_source
keras.src.engine.base_preprocessing_layer.PreprocessingLayer,class,keras.src.engine.base_preprocessing_layer,PreprocessingLayer,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/base_preprocessing_layer.py,38,296,False,python_source
keras.src.engine.compile_utils.Container,class,keras.src.engine.compile_utils,Container,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/compile_utils.py,31,104,False,python_source
keras.src.engine.compile_utils.LossesContainer,class,keras.src.engine.compile_utils,LossesContainer,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/compile_utils.py,107,378,False,python_source
keras.src.engine.compile_utils.MetricsContainer,class,keras.src.engine.compile_utils,MetricsContainer,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/compile_utils.py,381,722,False,python_source
keras.src.engine.data_adapter.CompositeTensorDataAdapter,class,keras.src.engine.data_adapter,CompositeTensorDataAdapter,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/data_adapter.py,588,681,False,python_source
keras.src.engine.data_adapter.DataAdapter,class,keras.src.engine.data_adapter,DataAdapter,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/data_adapter.py,60,217,False,python_source
keras.src.engine.data_adapter.DataHandler,class,keras.src.engine.data_adapter,DataHandler,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/data_adapter.py,1222,1511,False,python_source
keras.src.engine.data_adapter.DatasetAdapter,class,keras.src.engine.data_adapter,DatasetAdapter,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/data_adapter.py,752,839,False,python_source
keras.src.engine.data_adapter.DatasetCreatorAdapter,class,keras.src.engine.data_adapter,DatasetCreatorAdapter,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/data_adapter.py,533,585,False,python_source
keras.src.engine.data_adapter.GeneratorDataAdapter,class,keras.src.engine.data_adapter,GeneratorDataAdapter,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/data_adapter.py,842,988,False,python_source
keras.src.engine.data_adapter.GenericArrayLikeDataAdapter,class,keras.src.engine.data_adapter,GenericArrayLikeDataAdapter,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/data_adapter.py,430,530,False,python_source
keras.src.engine.data_adapter.KerasSequenceAdapter,class,keras.src.engine.data_adapter,KerasSequenceAdapter,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/data_adapter.py,991,1077,False,python_source
keras.src.engine.data_adapter.ListsOfScalarsDataAdapter,class,keras.src.engine.data_adapter,ListsOfScalarsDataAdapter,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/data_adapter.py,684,749,False,python_source
keras.src.engine.data_adapter.TensorLikeDataAdapter,class,keras.src.engine.data_adapter,TensorLikeDataAdapter,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/data_adapter.py,220,427,False,python_source
keras.src.engine.data_adapter._ClusterCoordinatorDataHandler,class,keras.src.engine.data_adapter,_ClusterCoordinatorDataHandler,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/data_adapter.py,1514,1576,False,python_source
keras.src.engine.data_adapter._ClusterCoordinatorExactEvalDataHandler,class,keras.src.engine.data_adapter,_ClusterCoordinatorExactEvalDataHandler,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/data_adapter.py,1579,1643,False,python_source
keras.src.engine.functional.Functional,class,keras.src.engine.functional,Functional,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/functional.py,49,1037,False,python_source
keras.src.engine.functional.ModuleWrapper,class,keras.src.engine.functional,ModuleWrapper,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/functional.py,1649,1693,False,python_source
keras.src.engine.input_layer.Input,class,keras.src.engine.input_layer,Input,.,-1,-1,True,external_placeholder
keras.src.engine.input_layer.InputLayer,class,keras.src.engine.input_layer,InputLayer,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/input_layer.py,44,292,False,python_source
keras.src.engine.input_spec.InputSpec,class,keras.src.engine.input_spec,InputSpec,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/input_spec.py,33,143,False,python_source
keras.src.engine.keras_tensor.KerasTensor,class,keras.src.engine.keras_tensor,KerasTensor,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/keras_tensor.py,34,450,False,python_source
keras.src.engine.keras_tensor.RaggedKerasTensor,class,keras.src.engine.keras_tensor,RaggedKerasTensor,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/keras_tensor.py,478,532,False,python_source
keras.src.engine.keras_tensor.SparseKerasTensor,class,keras.src.engine.keras_tensor,SparseKerasTensor,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/keras_tensor.py,457,474,False,python_source
keras.src.engine.keras_tensor.UserRegisteredSpec,class,keras.src.engine.keras_tensor,UserRegisteredSpec,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/keras_tensor.py,551,572,False,python_source
keras.src.engine.keras_tensor.UserRegisteredTypeKerasTensor,class,keras.src.engine.keras_tensor,UserRegisteredTypeKerasTensor,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/keras_tensor.py,581,604,False,python_source
keras.src.engine.keras_tensor._KerasTensorIterator,class,keras.src.engine.keras_tensor,_KerasTensorIterator,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/keras_tensor.py,607,624,False,python_source
keras.src.engine.node.KerasHistory,class,keras.src.engine.node,KerasHistory,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/node.py,313,340,False,python_source
keras.src.engine.node.Node,class,keras.src.engine.node,Node,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/node.py,36,310,False,python_source
keras.src.engine.partial_batch_padding_handler.PartialBatchPaddingHandler,class,keras.src.engine.partial_batch_padding_handler,PartialBatchPaddingHandler,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/partial_batch_padding_handler.py,23,114,False,python_source
keras.src.engine.sequential.Sequential,class,keras.src.engine.sequential,Sequential,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/sequential.py,48,509,False,python_source
keras.src.engine.training.Model,class,keras.src.engine.training,Model,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/training.py,71,4099,False,python_source
keras.src.engine.training._ExactTestFunction,class,keras.src.engine.training,_ExactTestFunction,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/training.py,4117,4131,False,python_source
keras.src.engine.training._TestFunction,class,keras.src.engine.training,_TestFunction,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/training.py,4102,4114,False,python_source
keras.src.engine.training_arrays_v1.ArrayLikeTrainingLoop,class,keras.src.engine.training_arrays_v1,ArrayLikeTrainingLoop,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/training_arrays_v1.py,665,808,False,python_source
keras.src.engine.training_distributed_v1.DistributionMultiWorkerTrainingLoop,class,keras.src.engine.training_distributed_v1,DistributionMultiWorkerTrainingLoop,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/training_distributed_v1.py,905,923,False,python_source
keras.src.engine.training_distributed_v1.DistributionSingleWorkerTrainingLoop,class,keras.src.engine.training_distributed_v1,DistributionSingleWorkerTrainingLoop,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/training_distributed_v1.py,647,883,False,python_source
keras.src.engine.training_generator_v1.EagerDatasetOrIteratorTrainingLoop,class,keras.src.engine.training_generator_v1,EagerDatasetOrIteratorTrainingLoop,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/training_generator_v1.py,718,811,False,python_source
keras.src.engine.training_generator_v1.GeneratorLikeTrainingLoop,class,keras.src.engine.training_generator_v1,GeneratorLikeTrainingLoop,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/training_generator_v1.py,814,953,False,python_source
keras.src.engine.training_generator_v1.GeneratorOrSequenceTrainingLoop,class,keras.src.engine.training_generator_v1,GeneratorOrSequenceTrainingLoop,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/training_generator_v1.py,611,715,False,python_source
keras.src.engine.training_utils.RespectCompiledTrainableState,class,keras.src.engine.training_utils,RespectCompiledTrainableState,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/training_utils.py,135,181,False,python_source
keras.src.engine.training_utils_v1.Aggregator,class,keras.src.engine.training_utils_v1,Aggregator,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/training_utils_v1.py,55,101,False,python_source
keras.src.engine.training_utils_v1.ConcatAggregator,class,keras.src.engine.training_utils_v1,ConcatAggregator,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/training_utils_v1.py,266,310,False,python_source
keras.src.engine.training_utils_v1.MetricsAggregator,class,keras.src.engine.training_utils_v1,MetricsAggregator,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/training_utils_v1.py,104,137,False,python_source
keras.src.engine.training_utils_v1.ModelInputs,class,keras.src.engine.training_utils_v1,ModelInputs,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/training_utils_v1.py,1955,2036,False,python_source
keras.src.engine.training_utils_v1.OutputsAggregator,class,keras.src.engine.training_utils_v1,OutputsAggregator,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/training_utils_v1.py,438,491,False,python_source
keras.src.engine.training_utils_v1.SliceAggregator,class,keras.src.engine.training_utils_v1,SliceAggregator,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/training_utils_v1.py,333,435,False,python_source
keras.src.engine.training_utils_v1.TrainingLoop,class,keras.src.engine.training_utils_v1,TrainingLoop,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/training_utils_v1.py,2167,2226,False,python_source
keras.src.engine.training_v1.DistributedCallbackModel,class,keras.src.engine.training_v1,DistributedCallbackModel,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/training_v1.py,3224,3269,False,python_source
keras.src.engine.training_v1.Model,class,keras.src.engine.training_v1,Model,/home/ota/VM/tensorflow/tensorflow-2.6.0/lib/python3.9/site-packages/keras/src/engine/training_v1.py,57,3221,False,python_source
