node_id,kind,module,qualname,file,line_start,line_end,is_external,source_kind
sklearn.cluster.bicluster.BaseSpectral,class,sklearn.cluster.bicluster,BaseSpectral,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/cluster/bicluster.py,87,176,False,python_source
sklearn.cluster.bicluster.SpectralBiclustering,class,sklearn.cluster.bicluster,SpectralBiclustering,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/cluster/bicluster.py,312,534,False,python_source
sklearn.cluster.bicluster.SpectralCoclustering,class,sklearn.cluster.bicluster,SpectralCoclustering,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/cluster/bicluster.py,179,309,False,python_source
sklearn.cluster.birch.Birch,class,sklearn.cluster.birch,Birch,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/cluster/birch.py,322,636,False,python_source
sklearn.cluster.birch._CFNode,class,sklearn.cluster.birch,_CFNode,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/cluster/birch.py,88,238,False,python_source
sklearn.cluster.birch._CFSubcluster,class,sklearn.cluster.birch,_CFSubcluster,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/cluster/birch.py,241,319,False,python_source
sklearn.cluster.dbscan_.DBSCAN,class,sklearn.cluster.dbscan_,DBSCAN,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/cluster/dbscan_.py,193,384,False,python_source
sklearn.cluster.hierarchical.AgglomerativeClustering,class,sklearn.cluster.hierarchical,AgglomerativeClustering,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/cluster/hierarchical.py,651,891,False,python_source
sklearn.cluster.hierarchical.FeatureAgglomeration,class,sklearn.cluster.hierarchical,FeatureAgglomeration,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/cluster/hierarchical.py,894,1034,False,python_source
sklearn.cluster.k_means_.KMeans,class,sklearn.cluster.k_means_,KMeans,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/cluster/k_means_.py,772,1107,False,python_source
sklearn.cluster.k_means_.MiniBatchKMeans,class,sklearn.cluster.k_means_,MiniBatchKMeans,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/cluster/k_means_.py,1320,1747,False,python_source
sklearn.cluster.mean_shift_.MeanShift,class,sklearn.cluster.mean_shift_,MeanShift,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/cluster/mean_shift_.py,297,442,False,python_source
sklearn.cluster.optics_.OPTICS,class,sklearn.cluster.optics_,OPTICS,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/cluster/optics_.py,24,277,False,python_source
sklearn.cluster.spectral.SpectralClustering,class,sklearn.cluster.spectral,SpectralClustering,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/cluster/spectral.py,275,498,False,python_source
sklearn.cluster.tests.test_bicluster.MockBiclustering,class,sklearn.cluster.tests.test_bicluster,MockBiclustering,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/cluster/tests/test_bicluster.py,28,36,False,python_source
sklearn.compose._column_transformer.ColumnTransformer,class,sklearn.compose._column_transformer,ColumnTransformer,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/compose/_column_transformer.py,33,574,False,python_source
sklearn.compose._target.TransformedTargetRegressor,class,sklearn.compose._target,TransformedTargetRegressor,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/compose/_target.py,17,238,False,python_source
sklearn.compose.tests.test_column_transformer.DoubleTrans,class,sklearn.compose.tests.test_column_transformer,DoubleTrans,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/compose/tests/test_column_transformer.py,39,44,False,python_source
sklearn.compose.tests.test_column_transformer.SparseMatrixTrans,class,sklearn.compose.tests.test_column_transformer,SparseMatrixTrans,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/compose/tests/test_column_transformer.py,47,53,False,python_source
sklearn.compose.tests.test_column_transformer.Trans,class,sklearn.compose.tests.test_column_transformer,Trans,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/compose/tests/test_column_transformer.py,25,36,False,python_source
sklearn.compose.tests.test_column_transformer.TransNo2D,class,sklearn.compose.tests.test_column_transformer,TransNo2D,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/compose/tests/test_column_transformer.py,56,61,False,python_source
sklearn.compose.tests.test_column_transformer.TransRaise,class,sklearn.compose.tests.test_column_transformer,TransRaise,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/compose/tests/test_column_transformer.py,64,70,False,python_source
sklearn.compose.tests.test_target.DummyCheckerArrayTransformer,class,sklearn.compose.tests.test_target,DummyCheckerArrayTransformer,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/compose/tests/test_target.py,230,242,False,python_source
sklearn.compose.tests.test_target.DummyCheckerListRegressor,class,sklearn.compose.tests.test_target,DummyCheckerListRegressor,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/compose/tests/test_target.py,245,253,False,python_source
sklearn.compose.tests.test_target.DummyTransformer,class,sklearn.compose.tests.test_target,DummyTransformer,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/compose/tests/test_target.py,270,283,False,python_source
sklearn.covariance.elliptic_envelope.EllipticEnvelope,class,sklearn.covariance.elliptic_envelope,EllipticEnvelope,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/covariance/elliptic_envelope.py,13,239,False,python_source
sklearn.covariance.empirical_covariance_.EmpiricalCovariance,class,sklearn.covariance.empirical_covariance_,EmpiricalCovariance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/covariance/empirical_covariance_.py,88,308,False,python_source
sklearn.covariance.graph_lasso_.GraphLasso,class,sklearn.covariance.graph_lasso_,GraphLasso,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/covariance/graph_lasso_.py,864,919,False,python_source
sklearn.covariance.graph_lasso_.GraphLassoCV,class,sklearn.covariance.graph_lasso_,GraphLassoCV,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/covariance/graph_lasso_.py,924,1033,False,python_source
sklearn.covariance.graph_lasso_.GraphicalLasso,class,sklearn.covariance.graph_lasso_,GraphicalLasso,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/covariance/graph_lasso_.py,283,395,False,python_source
sklearn.covariance.graph_lasso_.GraphicalLassoCV,class,sklearn.covariance.graph_lasso_,GraphicalLassoCV,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/covariance/graph_lasso_.py,496,768,False,python_source
sklearn.covariance.robust_covariance.MinCovDet,class,sklearn.covariance.robust_covariance,MinCovDet,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/covariance/robust_covariance.py,512,761,False,python_source
sklearn.covariance.shrunk_covariance_.LedoitWolf,class,sklearn.covariance.shrunk_covariance_,LedoitWolf,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/covariance/shrunk_covariance_.py,325,437,False,python_source
sklearn.covariance.shrunk_covariance_.OAS,class,sklearn.covariance.shrunk_covariance_,OAS,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/covariance/shrunk_covariance_.py,507,591,False,python_source
sklearn.covariance.shrunk_covariance_.ShrunkCovariance,class,sklearn.covariance.shrunk_covariance_,ShrunkCovariance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/covariance/shrunk_covariance_.py,63,162,False,python_source
sklearn.cross_decomposition.cca_.CCA,class,sklearn.cross_decomposition.cca_,CCA,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/cross_decomposition/cca_.py,7,108,False,python_source
sklearn.cross_decomposition.pls_.PLSCanonical,class,sklearn.cross_decomposition.pls_,PLSCanonical,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/cross_decomposition/pls_.py,607,750,False,python_source
sklearn.cross_decomposition.pls_.PLSRegression,class,sklearn.cross_decomposition.pls_,PLSRegression,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/cross_decomposition/pls_.py,467,604,False,python_source
sklearn.cross_decomposition.pls_.PLSSVD,class,sklearn.cross_decomposition.pls_,PLSSVD,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/cross_decomposition/pls_.py,753,908,False,python_source
sklearn.cross_decomposition.pls_._PLS,class,sklearn.cross_decomposition.pls_,_PLS,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/cross_decomposition/pls_.py,120,464,False,python_source
sklearn.datasets.base.RemoteFileMetadata,generated_class,sklearn.datasets.base,RemoteFileMetadata,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/datasets/base.py,26,27,False,factory_generated
sklearn.decomposition.base._BasePCA,class,sklearn.decomposition.base,_BasePCA,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/decomposition/base.py,20,159,False,python_source
sklearn.decomposition.dict_learning.DictionaryLearning,class,sklearn.decomposition.dict_learning,DictionaryLearning,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/decomposition/dict_learning.py,1011,1197,False,python_source
sklearn.decomposition.dict_learning.MiniBatchDictionaryLearning,class,sklearn.decomposition.dict_learning,MiniBatchDictionaryLearning,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/decomposition/dict_learning.py,1200,1435,False,python_source
sklearn.decomposition.dict_learning.SparseCoder,class,sklearn.decomposition.dict_learning,SparseCoder,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/decomposition/dict_learning.py,905,1008,False,python_source
sklearn.decomposition.dict_learning.SparseCodingMixin,class,sklearn.decomposition.dict_learning,SparseCodingMixin,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/decomposition/dict_learning.py,850,902,False,python_source
sklearn.decomposition.factor_analysis.FactorAnalysis,class,sklearn.decomposition.factor_analysis,FactorAnalysis,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/decomposition/factor_analysis.py,35,358,False,python_source
sklearn.decomposition.fastica_.FastICA,class,sklearn.decomposition.fastica_,FastICA,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/decomposition/fastica_.py,383,600,False,python_source
sklearn.decomposition.incremental_pca.IncrementalPCA,class,sklearn.decomposition.incremental_pca,IncrementalPCA,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/decomposition/incremental_pca.py,15,297,False,python_source
sklearn.decomposition.kernel_pca.KernelPCA,class,sklearn.decomposition.kernel_pca,KernelPCA,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/decomposition/kernel_pca.py,19,358,False,python_source
sklearn.decomposition.nmf.NMF,class,sklearn.decomposition.nmf,NMF,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/decomposition/nmf.py,1074,1341,False,python_source
sklearn.decomposition.online_lda.LatentDirichletAllocation,class,sklearn.decomposition.online_lda,LatentDirichletAllocation,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/decomposition/online_lda.py,135,804,False,python_source
sklearn.decomposition.pca.PCA,class,sklearn.decomposition.pca,PCA,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/decomposition/pca.py,104,595,False,python_source
sklearn.decomposition.sparse_pca.MiniBatchSparsePCA,class,sklearn.decomposition.sparse_pca,MiniBatchSparsePCA,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/decomposition/sparse_pca.py,239,412,False,python_source
sklearn.decomposition.sparse_pca.SparsePCA,class,sklearn.decomposition.sparse_pca,SparsePCA,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/decomposition/sparse_pca.py,16,236,False,python_source
sklearn.decomposition.truncated_svd.TruncatedSVD,class,sklearn.decomposition.truncated_svd,TruncatedSVD,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/decomposition/truncated_svd.py,21,229,False,python_source
sklearn.discriminant_analysis.LinearDiscriminantAnalysis,class,sklearn.discriminant_analysis,LinearDiscriminantAnalysis,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/discriminant_analysis.py,129,556,False,python_source
sklearn.discriminant_analysis.QuadraticDiscriminantAnalysis,class,sklearn.discriminant_analysis,QuadraticDiscriminantAnalysis,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/discriminant_analysis.py,559,796,False,python_source
sklearn.dummy.DummyClassifier,class,sklearn.dummy,DummyClassifier,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/dummy.py,22,353,False,python_source
sklearn.dummy.DummyRegressor,class,sklearn.dummy,DummyRegressor,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/dummy.py,356,553,False,python_source
sklearn.ensemble._gb_losses.BinomialDeviance,class,sklearn.ensemble._gb_losses,BinomialDeviance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/_gb_losses.py,564,668,False,python_source
sklearn.ensemble._gb_losses.ClassificationLossFunction,class,sklearn.ensemble._gb_losses,ClassificationLossFunction,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/_gb_losses.py,514,561,False,python_source
sklearn.ensemble._gb_losses.ExponentialLoss,class,sklearn.ensemble._gb_losses,ExponentialLoss,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/_gb_losses.py,777,874,False,python_source
sklearn.ensemble._gb_losses.HuberLossFunction,class,sklearn.ensemble._gb_losses,HuberLossFunction,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/_gb_losses.py,325,432,False,python_source
sklearn.ensemble._gb_losses.LeastAbsoluteError,class,sklearn.ensemble._gb_losses,LeastAbsoluteError,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/_gb_losses.py,266,322,False,python_source
sklearn.ensemble._gb_losses.LeastSquaresError,class,sklearn.ensemble._gb_losses,LeastSquaresError,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/_gb_losses.py,181,263,False,python_source
sklearn.ensemble._gb_losses.LossFunction,class,sklearn.ensemble._gb_losses,LossFunction,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/_gb_losses.py,18,145,False,python_source
sklearn.ensemble._gb_losses.MultinomialDeviance,class,sklearn.ensemble._gb_losses,MultinomialDeviance,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/_gb_losses.py,671,774,False,python_source
sklearn.ensemble._gb_losses.QuantileLossFunction,class,sklearn.ensemble._gb_losses,QuantileLossFunction,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/_gb_losses.py,435,511,False,python_source
sklearn.ensemble._gb_losses.RegressionLossFunction,class,sklearn.ensemble._gb_losses,RegressionLossFunction,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/_gb_losses.py,148,178,False,python_source
sklearn.ensemble._hist_gradient_boosting.binning._BinMapper,class,sklearn.ensemble._hist_gradient_boosting.binning,_BinMapper,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/_hist_gradient_boosting/binning.py,74,155,False,python_source
sklearn.ensemble._hist_gradient_boosting.gradient_boosting.BaseHistGradientBoosting,class,sklearn.ensemble._hist_gradient_boosting.gradient_boosting,BaseHistGradientBoosting,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/_hist_gradient_boosting/gradient_boosting.py,23,476,False,python_source
sklearn.ensemble._hist_gradient_boosting.gradient_boosting.HistGradientBoostingClassifier,class,sklearn.ensemble._hist_gradient_boosting.gradient_boosting,HistGradientBoostingClassifier,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/_hist_gradient_boosting/gradient_boosting.py,644,863,False,python_source
sklearn.ensemble._hist_gradient_boosting.gradient_boosting.HistGradientBoostingRegressor,class,sklearn.ensemble._hist_gradient_boosting.gradient_boosting,HistGradientBoostingRegressor,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/_hist_gradient_boosting/gradient_boosting.py,479,641,False,python_source
sklearn.ensemble._hist_gradient_boosting.grower.TreeGrower,class,sklearn.ensemble._hist_gradient_boosting.grower,TreeGrower,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/_hist_gradient_boosting/grower.py,115,431,False,python_source
sklearn.ensemble._hist_gradient_boosting.grower.TreeNode,class,sklearn.ensemble._hist_gradient_boosting.grower,TreeNode,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/_hist_gradient_boosting/grower.py,24,112,False,python_source
sklearn.ensemble._hist_gradient_boosting.histogram.HistogramBuilder,class,sklearn.ensemble._hist_gradient_boosting.histogram,HistogramBuilder,.,-1,-1,True,external_placeholder
sklearn.ensemble._hist_gradient_boosting.loss.BaseLoss,class,sklearn.ensemble._hist_gradient_boosting.loss,BaseLoss,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/_hist_gradient_boosting/loss.py,25,104,False,python_source
sklearn.ensemble._hist_gradient_boosting.loss.BinaryCrossEntropy,class,sklearn.ensemble._hist_gradient_boosting.loss,BinaryCrossEntropy,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/_hist_gradient_boosting/loss.py,144,197,False,python_source
sklearn.ensemble._hist_gradient_boosting.loss.CategoricalCrossEntropy,class,sklearn.ensemble._hist_gradient_boosting.loss,CategoricalCrossEntropy,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/_hist_gradient_boosting/loss.py,200,240,False,python_source
sklearn.ensemble._hist_gradient_boosting.loss.LeastSquares,class,sklearn.ensemble._hist_gradient_boosting.loss,LeastSquares,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/_hist_gradient_boosting/loss.py,107,141,False,python_source
sklearn.ensemble._hist_gradient_boosting.predictor.TreePredictor,class,sklearn.ensemble._hist_gradient_boosting.predictor,TreePredictor,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/_hist_gradient_boosting/predictor.py,29,80,False,python_source
sklearn.ensemble._hist_gradient_boosting.splitting.Splitter,class,sklearn.ensemble._hist_gradient_boosting.splitting,Splitter,.,-1,-1,True,external_placeholder
sklearn.ensemble.bagging.BaggingClassifier,class,sklearn.ensemble.bagging,BaggingClassifier,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/bagging.py,431,810,False,python_source
sklearn.ensemble.bagging.BaggingRegressor,class,sklearn.ensemble.bagging,BaggingRegressor,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/bagging.py,813,1019,False,python_source
sklearn.ensemble.bagging.BaseBagging,class,sklearn.ensemble.bagging,BaseBagging,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/bagging.py,184,428,False,python_source
sklearn.ensemble.base.BaseEnsemble,class,sklearn.ensemble.base,BaseEnsemble,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/base.py,60,148,False,python_source
sklearn.ensemble.forest.BaseForest,class,sklearn.ensemble.forest,BaseForest,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/forest.py,125,385,False,python_source
sklearn.ensemble.forest.ExtraTreesClassifier,class,sklearn.ensemble.forest,ExtraTreesClassifier,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/forest.py,1304,1558,False,python_source
sklearn.ensemble.forest.ExtraTreesRegressor,class,sklearn.ensemble.forest,ExtraTreesRegressor,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/forest.py,1561,1780,False,python_source
sklearn.ensemble.forest.ForestClassifier,class,sklearn.ensemble.forest,ForestClassifier,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/forest.py,403,641,False,python_source
sklearn.ensemble.forest.ForestRegressor,class,sklearn.ensemble.forest,ForestRegressor,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/forest.py,644,755,False,python_source
sklearn.ensemble.forest.RandomForestClassifier,class,sklearn.ensemble.forest,RandomForestClassifier,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/forest.py,758,1043,False,python_source
sklearn.ensemble.forest.RandomForestRegressor,class,sklearn.ensemble.forest,RandomForestRegressor,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/forest.py,1046,1301,False,python_source
sklearn.ensemble.forest.RandomTreesEmbedding,class,sklearn.ensemble.forest,RandomTreesEmbedding,/home/ota/VM/sklearn/sklearn-0.21.3/lib/python3.6/site-packages/sklearn/ensemble/forest.py,1783,2035,False,python_source
