node_id,kind,module,qualname,file,line_start,line_end,is_external,source_kind
sklearn.cluster.bicluster.SpectralBiclustering,class,sklearn.cluster.bicluster,SpectralBiclustering,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cluster/bicluster.py,289,494,False,python_source
sklearn.cluster.bicluster.SpectralCoclustering,class,sklearn.cluster.bicluster,SpectralCoclustering,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cluster/bicluster.py,172,286,False,python_source
sklearn.cluster.birch.Birch,class,sklearn.cluster.birch,Birch,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cluster/birch.py,323,610,False,python_source
sklearn.cluster.birch._CFNode,class,sklearn.cluster.birch,_CFNode,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cluster/birch.py,89,239,False,python_source
sklearn.cluster.birch._CFSubcluster,class,sklearn.cluster.birch,_CFSubcluster,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cluster/birch.py,242,320,False,python_source
sklearn.cluster.dbscan_.DBSCAN,class,sklearn.cluster.dbscan_,DBSCAN,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cluster/dbscan_.py,164,296,False,python_source
sklearn.cluster.hierarchical.AgglomerativeClustering,class,sklearn.cluster.hierarchical,AgglomerativeClustering,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cluster/hierarchical.py,607,776,False,python_source
sklearn.cluster.hierarchical.FeatureAgglomeration,class,sklearn.cluster.hierarchical,FeatureAgglomeration,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cluster/hierarchical.py,779,878,False,python_source
sklearn.cluster.k_means_.KMeans,class,sklearn.cluster.k_means_,KMeans,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cluster/k_means_.py,660,910,False,python_source
sklearn.cluster.k_means_.MiniBatchKMeans,class,sklearn.cluster.k_means_,MiniBatchKMeans,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cluster/k_means_.py,1113,1461,False,python_source
sklearn.cluster.mean_shift_.MeanShift,class,sklearn.cluster.mean_shift_,MeanShift,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cluster/mean_shift_.py,281,409,False,python_source
sklearn.cluster.spectral.SpectralClustering,class,sklearn.cluster.spectral,SpectralClustering,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cluster/spectral.py,269,459,False,python_source
sklearn.cluster.tests.test_bicluster.MockBiclustering,class,sklearn.cluster.tests.test_bicluster,MockBiclustering,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cluster/tests/test_bicluster.py,29,37,False,python_source
sklearn.covariance.empirical_covariance_.EmpiricalCovariance,class,sklearn.covariance.empirical_covariance_,EmpiricalCovariance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/covariance/empirical_covariance_.py,88,287,False,python_source
sklearn.covariance.graph_lasso_.GraphLasso,class,sklearn.covariance.graph_lasso_,GraphLasso,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/covariance/graph_lasso_.py,270,353,False,python_source
sklearn.covariance.graph_lasso_.GraphLassoCV,class,sklearn.covariance.graph_lasso_,GraphLassoCV,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/covariance/graph_lasso_.py,451,694,False,python_source
sklearn.covariance.outlier_detection.EllipticEnvelope,class,sklearn.covariance.outlier_detection,EllipticEnvelope,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/covariance/outlier_detection.py,112,190,False,python_source
sklearn.covariance.outlier_detection.OutlierDetectionMixin,class,sklearn.covariance.outlier_detection,OutlierDetectionMixin,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/covariance/outlier_detection.py,23,109,False,python_source
sklearn.covariance.robust_covariance.MinCovDet,class,sklearn.covariance.robust_covariance,MinCovDet,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/covariance/robust_covariance.py,501,707,False,python_source
sklearn.covariance.shrunk_covariance_.LedoitWolf,class,sklearn.covariance.shrunk_covariance_,LedoitWolf,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/covariance/shrunk_covariance_.py,306,399,False,python_source
sklearn.covariance.shrunk_covariance_.OAS,class,sklearn.covariance.shrunk_covariance_,OAS,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/covariance/shrunk_covariance_.py,472,555,False,python_source
sklearn.covariance.shrunk_covariance_.ShrunkCovariance,class,sklearn.covariance.shrunk_covariance_,ShrunkCovariance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/covariance/shrunk_covariance_.py,66,145,False,python_source
sklearn.cross_decomposition.cca_.CCA,class,sklearn.cross_decomposition.cca_,CCA,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cross_decomposition/cca_.py,6,107,False,python_source
sklearn.cross_decomposition.pls_.PLSCanonical,class,sklearn.cross_decomposition.pls_,PLSCanonical,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cross_decomposition/pls_.py,597,736,False,python_source
sklearn.cross_decomposition.pls_.PLSRegression,class,sklearn.cross_decomposition.pls_,PLSRegression,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cross_decomposition/pls_.py,460,594,False,python_source
sklearn.cross_decomposition.pls_.PLSSVD,class,sklearn.cross_decomposition.pls_,PLSSVD,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cross_decomposition/pls_.py,739,850,False,python_source
sklearn.cross_decomposition.pls_._PLS,class,sklearn.cross_decomposition.pls_,_PLS,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cross_decomposition/pls_.py,119,457,False,python_source
sklearn.cross_validation.BaseShuffleSplit,class,sklearn.cross_validation,BaseShuffleSplit,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cross_validation.py,723,743,False,python_source
sklearn.cross_validation.FitFailedWarning,class,sklearn.cross_validation,FitFailedWarning,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cross_validation.py,1437,1438,False,python_source
sklearn.cross_validation.KFold,class,sklearn.cross_validation,KFold,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cross_validation.py,254,342,False,python_source
sklearn.cross_validation.LabelKFold,class,sklearn.cross_validation,LabelKFold,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cross_validation.py,345,444,False,python_source
sklearn.cross_validation.LabelShuffleSplit,class,sklearn.cross_validation,LabelShuffleSplit,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cross_validation.py,1081,1167,False,python_source
sklearn.cross_validation.LeaveOneLabelOut,class,sklearn.cross_validation,LeaveOneLabelOut,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cross_validation.py,565,632,False,python_source
sklearn.cross_validation.LeaveOneOut,class,sklearn.cross_validation,LeaveOneOut,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cross_validation.py,97,156,False,python_source
sklearn.cross_validation.LeavePLabelOut,class,sklearn.cross_validation,LeavePLabelOut,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cross_validation.py,635,720,False,python_source
sklearn.cross_validation.LeavePOut,class,sklearn.cross_validation,LeavePOut,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cross_validation.py,159,223,False,python_source
sklearn.cross_validation.PredefinedSplit,class,sklearn.cross_validation,PredefinedSplit,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cross_validation.py,1026,1078,False,python_source
sklearn.cross_validation.ShuffleSplit,class,sklearn.cross_validation,ShuffleSplit,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cross_validation.py,746,828,False,python_source
sklearn.cross_validation.StratifiedKFold,class,sklearn.cross_validation,StratifiedKFold,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cross_validation.py,447,562,False,python_source
sklearn.cross_validation.StratifiedShuffleSplit,class,sklearn.cross_validation,StratifiedShuffleSplit,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cross_validation.py,894,1023,False,python_source
sklearn.cross_validation._BaseKFold,class,sklearn.cross_validation,_BaseKFold,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cross_validation.py,226,251,False,python_source
sklearn.cross_validation._PartitionIterator,class,sklearn.cross_validation,_PartitionIterator,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/cross_validation.py,53,94,False,python_source
sklearn.datasets.base.Bunch,class,sklearn.datasets.base,Bunch,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/datasets/base.py,29,69,False,python_source
sklearn.decomposition.base._BasePCA,class,sklearn.decomposition.base,_BasePCA,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/decomposition/base.py,22,162,False,python_source
sklearn.decomposition.dict_learning.DictionaryLearning,class,sklearn.decomposition.dict_learning,DictionaryLearning,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/decomposition/dict_learning.py,916,1079,False,python_source
sklearn.decomposition.dict_learning.MiniBatchDictionaryLearning,class,sklearn.decomposition.dict_learning,MiniBatchDictionaryLearning,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/decomposition/dict_learning.py,1082,1290,False,python_source
sklearn.decomposition.dict_learning.SparseCoder,class,sklearn.decomposition.dict_learning,SparseCoder,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/decomposition/dict_learning.py,831,913,False,python_source
sklearn.decomposition.dict_learning.SparseCodingMixin,class,sklearn.decomposition.dict_learning,SparseCodingMixin,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/decomposition/dict_learning.py,776,828,False,python_source
sklearn.decomposition.factor_analysis.FactorAnalysis,class,sklearn.decomposition.factor_analysis,FactorAnalysis,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/decomposition/factor_analysis.py,36,344,False,python_source
sklearn.decomposition.fastica_.FastICA,class,sklearn.decomposition.fastica_,FastICA,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/decomposition/fastica_.py,376,572,False,python_source
sklearn.decomposition.incremental_pca.IncrementalPCA,class,sklearn.decomposition.incremental_pca,IncrementalPCA,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/decomposition/incremental_pca.py,15,264,False,python_source
sklearn.decomposition.kernel_pca.KernelPCA,class,sklearn.decomposition.kernel_pca,KernelPCA,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/decomposition/kernel_pca.py,16,273,False,python_source
sklearn.decomposition.nmf.NMF,class,sklearn.decomposition.nmf,NMF,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/decomposition/nmf.py,808,1109,False,python_source
sklearn.decomposition.nmf.ProjectedGradientNMF,class,sklearn.decomposition.nmf,ProjectedGradientNMF,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/decomposition/nmf.py,1114,1290,False,python_source
sklearn.decomposition.online_lda.LatentDirichletAllocation,class,sklearn.decomposition.online_lda,LatentDirichletAllocation,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/decomposition/online_lda.py,135,707,False,python_source
sklearn.decomposition.pca.PCA,class,sklearn.decomposition.pca,PCA,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/decomposition/pca.py,99,467,False,python_source
sklearn.decomposition.pca.RandomizedPCA,class,sklearn.decomposition.pca,RandomizedPCA,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/decomposition/pca.py,470,685,False,python_source
sklearn.decomposition.sparse_pca.MiniBatchSparsePCA,class,sklearn.decomposition.sparse_pca,MiniBatchSparsePCA,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/decomposition/sparse_pca.py,170,284,False,python_source
sklearn.decomposition.sparse_pca.SparsePCA,class,sklearn.decomposition.sparse_pca,SparsePCA,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/decomposition/sparse_pca.py,14,167,False,python_source
sklearn.decomposition.truncated_svd.TruncatedSVD,class,sklearn.decomposition.truncated_svd,TruncatedSVD,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/decomposition/truncated_svd.py,25,219,False,python_source
sklearn.discriminant_analysis.LinearDiscriminantAnalysis,class,sklearn.discriminant_analysis,LinearDiscriminantAnalysis,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/discriminant_analysis.py,130,538,False,python_source
sklearn.discriminant_analysis.QuadraticDiscriminantAnalysis,class,sklearn.discriminant_analysis,QuadraticDiscriminantAnalysis,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/discriminant_analysis.py,541,791,False,python_source
sklearn.dummy.DummyClassifier,class,sklearn.dummy,DummyClassifier,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/dummy.py,20,321,False,python_source
sklearn.dummy.DummyRegressor,class,sklearn.dummy,DummyRegressor,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/dummy.py,324,479,False,python_source
sklearn.ensemble.bagging.BaggingClassifier,class,sklearn.ensemble.bagging,BaggingClassifier,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/bagging.py,361,727,False,python_source
sklearn.ensemble.bagging.BaggingRegressor,class,sklearn.ensemble.bagging,BaggingRegressor,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/bagging.py,730,928,False,python_source
sklearn.ensemble.bagging.BaseBagging,class,sklearn.ensemble.bagging,BaseBagging,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/bagging.py,202,358,False,python_source
sklearn.ensemble.base.BaseEnsemble,class,sklearn.ensemble.base,BaseEnsemble,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/base.py,16,95,False,python_source
sklearn.ensemble.forest.BaseForest,class,sklearn.ensemble.forest,BaseForest,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/forest.py,128,339,False,python_source
sklearn.ensemble.forest.ExtraTreesClassifier,class,sklearn.ensemble.forest,ExtraTreesClassifier,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/forest.py,1060,1249,False,python_source
sklearn.ensemble.forest.ExtraTreesRegressor,class,sklearn.ensemble.forest,ExtraTreesRegressor,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/forest.py,1252,1410,False,python_source
sklearn.ensemble.forest.ForestClassifier,class,sklearn.ensemble.forest,ForestClassifier,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/forest.py,342,598,False,python_source
sklearn.ensemble.forest.ForestRegressor,class,sklearn.ensemble.forest,ForestRegressor,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/forest.py,601,705,False,python_source
sklearn.ensemble.forest.RandomForestClassifier,class,sklearn.ensemble.forest,RandomForestClassifier,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/forest.py,708,897,False,python_source
sklearn.ensemble.forest.RandomForestRegressor,class,sklearn.ensemble.forest,RandomForestRegressor,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/forest.py,900,1057,False,python_source
sklearn.ensemble.forest.RandomTreesEmbedding,class,sklearn.ensemble.forest,RandomTreesEmbedding,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/forest.py,1413,1596,False,python_source
sklearn.ensemble.gradient_boosting.BaseGradientBoosting,class,sklearn.ensemble.gradient_boosting,BaseGradientBoosting,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,717,1259,False,python_source
sklearn.ensemble.gradient_boosting.BinomialDeviance,class,sklearn.ensemble.gradient_boosting,BinomialDeviance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,465,526,False,python_source
sklearn.ensemble.gradient_boosting.ClassificationLossFunction,class,sklearn.ensemble.gradient_boosting,ClassificationLossFunction,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,447,462,False,python_source
sklearn.ensemble.gradient_boosting.ExponentialLoss,class,sklearn.ensemble.gradient_boosting,ExponentialLoss,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,593,648,False,python_source
sklearn.ensemble.gradient_boosting.GradientBoostingClassifier,class,sklearn.ensemble.gradient_boosting,GradientBoostingClassifier,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,1262,1595,False,python_source
sklearn.ensemble.gradient_boosting.GradientBoostingRegressor,class,sklearn.ensemble.gradient_boosting,GradientBoostingRegressor,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,1598,1824,False,python_source
sklearn.ensemble.gradient_boosting.HuberLossFunction,class,sklearn.ensemble.gradient_boosting,HuberLossFunction,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,330,396,False,python_source
sklearn.ensemble.gradient_boosting.LeastAbsoluteError,class,sklearn.ensemble.gradient_boosting,LeastAbsoluteError,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,304,327,False,python_source
sklearn.ensemble.gradient_boosting.LeastSquaresError,class,sklearn.ensemble.gradient_boosting,LeastSquaresError,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,273,301,False,python_source
sklearn.ensemble.gradient_boosting.LogOddsEstimator,class,sklearn.ensemble.gradient_boosting,LogOddsEstimator,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,105,127,False,python_source
sklearn.ensemble.gradient_boosting.LossFunction,class,sklearn.ensemble.gradient_boosting,LossFunction,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,174,260,False,python_source
sklearn.ensemble.gradient_boosting.MeanEstimator,class,sklearn.ensemble.gradient_boosting,MeanEstimator,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,89,102,False,python_source
sklearn.ensemble.gradient_boosting.MultinomialDeviance,class,sklearn.ensemble.gradient_boosting,MultinomialDeviance,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,529,590,False,python_source
sklearn.ensemble.gradient_boosting.PriorProbabilityEstimator,class,sklearn.ensemble.gradient_boosting,PriorProbabilityEstimator,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,135,150,False,python_source
sklearn.ensemble.gradient_boosting.QuantileEstimator,class,sklearn.ensemble.gradient_boosting,QuantileEstimator,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,68,86,False,python_source
sklearn.ensemble.gradient_boosting.QuantileLossFunction,class,sklearn.ensemble.gradient_boosting,QuantileLossFunction,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,399,444,False,python_source
sklearn.ensemble.gradient_boosting.RegressionLossFunction,class,sklearn.ensemble.gradient_boosting,RegressionLossFunction,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,263,270,False,python_source
sklearn.ensemble.gradient_boosting.ScaledLogOddsEstimator,class,sklearn.ensemble.gradient_boosting,ScaledLogOddsEstimator,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,130,132,False,python_source
sklearn.ensemble.gradient_boosting.VerboseReporter,class,sklearn.ensemble.gradient_boosting,VerboseReporter,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,663,714,False,python_source
sklearn.ensemble.gradient_boosting.ZeroEstimator,class,sklearn.ensemble.gradient_boosting,ZeroEstimator,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/gradient_boosting.py,153,171,False,python_source
sklearn.ensemble.tests.test_bagging.DummyZeroEstimator,class,sklearn.ensemble.tests.test_bagging,DummyZeroEstimator,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/tests/test_bagging.py,558,565,False,python_source
sklearn.ensemble.voting_classifier.VotingClassifier,class,sklearn.ensemble.voting_classifier,VotingClassifier,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/voting_classifier.py,24,226,False,python_source
sklearn.ensemble.weight_boosting.AdaBoostClassifier,class,sklearn.ensemble.weight_boosting,AdaBoostClassifier,/home/ota/VM/sklearn/sklearn-0.17.1/lib/python3.5/site-packages/sklearn/ensemble/weight_boosting.py,289,845,False,python_source
