node_id,kind,module,qualname,file,line_start,line_end,is_external,source_kind
keras.callbacks.CallbackList,class,keras.callbacks,CallbackList,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/callbacks.py,194,606,False,python_source
keras.callbacks.EarlyStopping,class,keras.callbacks,EarlyStopping,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/callbacks.py,1897,2061,False,python_source
keras.callbacks.History,class,keras.callbacks,History,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/callbacks.py,1173,1209,False,python_source
keras.callbacks.LambdaCallback,class,keras.callbacks,LambdaCallback,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/callbacks.py,3113,3188,False,python_source
keras.callbacks.LearningRateScheduler,class,keras.callbacks,LearningRateScheduler,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/callbacks.py,2136,2204,False,python_source
keras.callbacks.ModelCheckpoint,class,keras.callbacks,ModelCheckpoint,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/callbacks.py,1213,1710,False,python_source
keras.callbacks.ProgbarLogger,class,keras.callbacks,ProgbarLogger,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/callbacks.py,995,1169,False,python_source
keras.callbacks.ReduceLROnPlateau,class,keras.callbacks,ReduceLROnPlateau,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/callbacks.py,2886,3022,False,python_source
keras.callbacks.RemoteMonitor,class,keras.callbacks,RemoteMonitor,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/callbacks.py,2065,2132,False,python_source
keras.callbacks.TensorBoard,class,keras.callbacks,TensorBoard,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/callbacks.py,2257,2882,False,python_source
keras.callbacks.TerminateOnNaN,class,keras.callbacks,TerminateOnNaN,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/callbacks.py,975,991,False,python_source
keras.callbacks_v1.TensorBoard,class,keras.callbacks_v1,TensorBoard,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/callbacks_v1.py,33,528,False,python_source
keras.constraints.Constraint,class,keras.constraints,Constraint,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/constraints.py,31,80,False,python_source
keras.constraints.MaxNorm,class,keras.constraints,MaxNorm,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/constraints.py,84,122,False,python_source
keras.constraints.MinMaxNorm,class,keras.constraints,MinMaxNorm,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/constraints.py,174,230,False,python_source
keras.constraints.NonNeg,class,keras.constraints,NonNeg,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/constraints.py,126,133,False,python_source
keras.constraints.RadialConstraint,class,keras.constraints,RadialConstraint,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/constraints.py,236,320,False,python_source
keras.constraints.UnitNorm,class,keras.constraints,UnitNorm,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/constraints.py,137,170,False,python_source
keras.distribute.dataset_creator_model_fit_test_base.DatasetCreatorModelFitTestBase,class,keras.distribute.dataset_creator_model_fit_test_base,DatasetCreatorModelFitTestBase,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/dataset_creator_model_fit_test_base.py,35,267,False,python_source
keras.distribute.distribute_coordinator_utils._TaskType,class,keras.distribute.distribute_coordinator_utils,_TaskType,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/distribute_coordinator_utils.py,52,57,False,python_source
keras.distribute.distribute_coordinator_utils._WorkerContext,class,keras.distribute.distribute_coordinator_utils,_WorkerContext,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/distribute_coordinator_utils.py,69,321,False,python_source
keras.distribute.distribute_strategy_test.BatchCountingCB,class,keras.distribute.distribute_strategy_test,BatchCountingCB,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/distribute_strategy_test.py,340,366,False,python_source
keras.distribute.distribute_strategy_test.DeterministicModel,class,keras.distribute.distribute_strategy_test,DeterministicModel,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/distribute_strategy_test.py,2911,2930,False,python_source
keras.distribute.distribute_strategy_test.TestDistributionStrategyWithDatasets,class,keras.distribute.distribute_strategy_test,TestDistributionStrategyWithDatasets,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/distribute_strategy_test.py,982,1811,False,python_source
keras.distribute.distribute_strategy_test.TestDistributionStrategyWithDatasetsFile,class,keras.distribute.distribute_strategy_test,TestDistributionStrategyWithDatasetsFile,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/distribute_strategy_test.py,1814,1862,False,python_source
keras.distribute.distribute_strategy_test.TestDistributionStrategyWithKerasModels,class,keras.distribute.distribute_strategy_test,TestDistributionStrategyWithKerasModels,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/distribute_strategy_test.py,1926,2749,False,python_source
keras.distribute.distribute_strategy_test.TestDistributionStrategyWithMultipleAddLossAndMetricCalls,class,keras.distribute.distribute_strategy_test,TestDistributionStrategyWithMultipleAddLossAndMetricCalls,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/distribute_strategy_test.py,2844,2908,False,python_source
keras.distribute.distribute_strategy_test.TestDistributionStrategyWithNumpyArrays,class,keras.distribute.distribute_strategy_test,TestDistributionStrategyWithNumpyArrays,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/distribute_strategy_test.py,369,979,False,python_source
keras.distribute.distribute_strategy_test.TestModelCapturesStrategy,class,keras.distribute.distribute_strategy_test,TestModelCapturesStrategy,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/distribute_strategy_test.py,2933,3058,False,python_source
keras.distribute.distribute_strategy_test.TestRegularizerLoss,class,keras.distribute.distribute_strategy_test,TestRegularizerLoss,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/distribute_strategy_test.py,1865,1920,False,python_source
keras.distribute.distribute_strategy_test.TestRegularizerLoss.AddLayer,class,keras.distribute.distribute_strategy_test,TestRegularizerLoss.AddLayer,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/distribute_strategy_test.py,1870,1880,False,python_source
keras.distribute.distribute_strategy_test.TestRegularizerLoss.IdentityRegularizer,class,keras.distribute.distribute_strategy_test,TestRegularizerLoss.IdentityRegularizer,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/distribute_strategy_test.py,1866,1868,False,python_source
keras.distribute.keras_correctness_test_base.LearningRateBatchScheduler,class,keras.distribute.keras_correctness_test_base,LearningRateBatchScheduler,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_correctness_test_base.py,414,426,False,python_source
keras.distribute.keras_correctness_test_base.MaybeDistributionScope,class,keras.distribute.keras_correctness_test_base,MaybeDistributionScope,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_correctness_test_base.py,140,155,False,python_source
keras.distribute.keras_correctness_test_base.TestDistributionStrategyCorrectnessBase,class,keras.distribute.keras_correctness_test_base,TestDistributionStrategyCorrectnessBase,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_correctness_test_base.py,429,668,False,python_source
keras.distribute.keras_correctness_test_base.TestDistributionStrategyEmbeddingModelCorrectnessBase,class,keras.distribute.keras_correctness_test_base,TestDistributionStrategyEmbeddingModelCorrectnessBase,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_correctness_test_base.py,671,706,False,python_source
keras.distribute.keras_dnn_correctness_test.SubclassedModel,class,keras.distribute.keras_dnn_correctness_test,SubclassedModel,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_dnn_correctness_test.py,252,277,False,python_source
keras.distribute.keras_dnn_correctness_test.TestDistributionStrategyDnnCorrectness,class,keras.distribute.keras_dnn_correctness_test,TestDistributionStrategyDnnCorrectness,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_dnn_correctness_test.py,54,151,False,python_source
keras.distribute.keras_dnn_correctness_test.TestDistributionStrategyDnnCorrectnessWithSubclassedModel,class,keras.distribute.keras_dnn_correctness_test,TestDistributionStrategyDnnCorrectnessWithSubclassedModel,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_dnn_correctness_test.py,283,372,False,python_source
keras.distribute.keras_dnn_correctness_test.TestDistributionStrategyDnnMetricCorrectness,class,keras.distribute.keras_dnn_correctness_test,TestDistributionStrategyDnnMetricCorrectness,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_dnn_correctness_test.py,154,197,False,python_source
keras.distribute.keras_dnn_correctness_test.TestDistributionStrategyDnnMetricEvalCorrectness,class,keras.distribute.keras_dnn_correctness_test,TestDistributionStrategyDnnMetricEvalCorrectness,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_dnn_correctness_test.py,200,249,False,python_source
keras.distribute.keras_embedding_model_correctness_test.DistributionStrategyEmbeddingModelCorrectnessTest,class,keras.distribute.keras_embedding_model_correctness_test,DistributionStrategyEmbeddingModelCorrectnessTest,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_embedding_model_correctness_test.py,27,82,False,python_source
keras.distribute.keras_embedding_model_correctness_test.DistributionStrategySiameseEmbeddingModelCorrectnessTest,class,keras.distribute.keras_embedding_model_correctness_test,DistributionStrategySiameseEmbeddingModelCorrectnessTest,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_embedding_model_correctness_test.py,85,173,False,python_source
keras.distribute.keras_image_model_correctness_test.DistributionStrategyCnnCorrectnessTest,class,keras.distribute.keras_image_model_correctness_test,DistributionStrategyCnnCorrectnessTest,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_image_model_correctness_test.py,31,172,False,python_source
keras.distribute.keras_rnn_model_correctness_test.DistributionStrategyGruModelCorrectnessTest,class,keras.distribute.keras_rnn_model_correctness_test,DistributionStrategyGruModelCorrectnessTest,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_rnn_model_correctness_test.py,78,98,False,python_source
keras.distribute.keras_rnn_model_correctness_test.DistributionStrategyLstmModelCorrectnessTest,class,keras.distribute.keras_rnn_model_correctness_test,DistributionStrategyLstmModelCorrectnessTest,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_rnn_model_correctness_test.py,104,158,False,python_source
keras.distribute.keras_rnn_model_correctness_test._DistributionStrategyRnnModelCorrectnessTest,class,keras.distribute.keras_rnn_model_correctness_test,_DistributionStrategyRnnModelCorrectnessTest,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_rnn_model_correctness_test.py,33,72,False,python_source
keras.distribute.keras_stateful_lstm_model_correctness_test.DistributionStrategyStatefulLstmModelCorrectnessTest,class,keras.distribute.keras_stateful_lstm_model_correctness_test,DistributionStrategyStatefulLstmModelCorrectnessTest,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_stateful_lstm_model_correctness_test.py,44,114,False,python_source
keras.distribute.keras_utils_test.Counter,class,keras.distribute.keras_utils_test,Counter,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,32,72,False,python_source
keras.distribute.keras_utils_test.TestDistributionStrategyErrorCases,class,keras.distribute.keras_utils_test,TestDistributionStrategyErrorCases,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,194,397,False,python_source
keras.distribute.keras_utils_test.TestDistributionStrategySaveLoadWeights,class,keras.distribute.keras_utils_test,TestDistributionStrategySaveLoadWeights,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,534,603,False,python_source
keras.distribute.keras_utils_test.TestDistributionStrategyValidation,class,keras.distribute.keras_utils_test,TestDistributionStrategyValidation,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,606,647,False,python_source
keras.distribute.keras_utils_test.TestDistributionStrategyWithCallbacks,class,keras.distribute.keras_utils_test,TestDistributionStrategyWithCallbacks,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,75,191,False,python_source
keras.distribute.keras_utils_test.TestDistributionStrategyWithLossMasking,class,keras.distribute.keras_utils_test,TestDistributionStrategyWithLossMasking,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,400,435,False,python_source
keras.distribute.keras_utils_test.TestDistributionStrategyWithNormalizationLayer,class,keras.distribute.keras_utils_test,TestDistributionStrategyWithNormalizationLayer,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,438,531,False,python_source
keras.distribute.keras_utils_test.TestDistributionStrategyWithStaticShapes,class,keras.distribute.keras_utils_test,TestDistributionStrategyWithStaticShapes,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,650,693,False,python_source
keras.distribute.model_collection_base.ModelAndInput,class,keras.distribute.model_collection_base,ModelAndInput,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/model_collection_base.py,18,42,False,python_source
keras.distribute.saved_model_test_base.TestSavedModelBase,class,keras.distribute.saved_model_test_base,TestSavedModelBase,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/saved_model_test_base.py,115,287,False,python_source
keras.distribute.sidecar_evaluator.SidecarEvaluator,class,keras.distribute.sidecar_evaluator,SidecarEvaluator,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/sidecar_evaluator.py,53,310,False,python_source
keras.distribute.sidecar_evaluator.SidecarEvaluatorExperimental,class,keras.distribute.sidecar_evaluator,SidecarEvaluatorExperimental,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/sidecar_evaluator.py,315,329,False,python_source
keras.distribute.simple_models.SimpleFunctionalModel,class,keras.distribute.simple_models,SimpleFunctionalModel,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,35,54,False,python_source
keras.distribute.simple_models.SimpleSequentialModel,class,keras.distribute.simple_models,SimpleSequentialModel,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,57,77,False,python_source
keras.distribute.simple_models.SimpleSubclassModel,class,keras.distribute.simple_models,SimpleSubclassModel,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,89,105,False,python_source
keras.distribute.simple_models.SimpleTFModuleModel,class,keras.distribute.simple_models,SimpleTFModuleModel,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,117,128,False,python_source
keras.distribute.simple_models._SimpleModel,class,keras.distribute.simple_models,_SimpleModel,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,80,86,False,python_source
keras.distribute.simple_models._SimpleModule,class,keras.distribute.simple_models,_SimpleModule,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,108,114,False,python_source
keras.distribute.worker_training_state.WorkerTrainingState,class,keras.distribute.worker_training_state,WorkerTrainingState,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/distribute/worker_training_state.py,39,197,False,python_source
keras.dtensor.dtensor_api.DVariable,class,keras.dtensor.dtensor_api,DVariable,.,-1,-1,True,external_placeholder
keras.dtensor.layout_map.LayoutMap,class,keras.dtensor.layout_map,LayoutMap,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/dtensor/layout_map.py,54,233,False,python_source
keras.dtensor.lazy_variable.LazyInitVariable,class,keras.dtensor.lazy_variable,LazyInitVariable,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/dtensor/lazy_variable.py,84,234,False,python_source
keras.dtensor.optimizers.Adadelta,class,keras.dtensor.optimizers,Adadelta,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,187,204,False,python_source
keras.dtensor.optimizers.Adagrad,class,keras.dtensor.optimizers,Adagrad,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,208,222,False,python_source
keras.dtensor.optimizers.Adam,class,keras.dtensor.optimizers,Adam,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,226,244,False,python_source
keras.dtensor.optimizers.AdamW,class,keras.dtensor.optimizers,AdamW,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,248,272,False,python_source
keras.dtensor.optimizers.Optimizer,class,keras.dtensor.optimizers,Optimizer,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,34,183,False,python_source
keras.dtensor.optimizers.RMSprop,class,keras.dtensor.optimizers,RMSprop,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,276,295,False,python_source
keras.dtensor.optimizers.SGD,class,keras.dtensor.optimizers,SGD,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,299,319,False,python_source
keras.dtensor.test_util.DTensorBaseTest,class,keras.dtensor.test_util,DTensorBaseTest,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/dtensor/test_util.py,28,80,False,python_source
keras.engine.base_layer.AddLoss,class,keras.engine.base_layer,AddLoss,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/engine/base_layer.py,3511,3533,False,python_source
keras.engine.base_layer.AddMetric,class,keras.engine.base_layer,AddMetric,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/engine/base_layer.py,3536,3560,False,python_source
keras.engine.base_layer.BaseRandomLayer,class,keras.engine.base_layer,BaseRandomLayer,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/engine/base_layer.py,3609,3673,False,python_source
keras.engine.base_layer.Layer,class,keras.engine.base_layer,Layer,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/engine/base_layer.py,131,3371,False,python_source
keras.engine.base_layer.TensorFlowOpLayer,class,keras.engine.base_layer,TensorFlowOpLayer,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/engine/base_layer.py,3374,3508,False,python_source
keras.engine.base_layer_utils.CallContext,class,keras.engine.base_layer_utils,CallContext,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/engine/base_layer_utils.py,471,559,False,python_source
keras.engine.base_layer_utils.CallContextManager,class,keras.engine.base_layer_utils,CallContextManager,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/engine/base_layer_utils.py,562,593,False,python_source
keras.engine.base_layer_utils.TrackableWeightHandler,class,keras.engine.base_layer_utils,TrackableWeightHandler,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/engine/base_layer_utils.py,825,918,False,python_source
keras.engine.base_layer_v1.Layer,class,keras.engine.base_layer_v1,Layer,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/engine/base_layer_v1.py,52,2468,False,python_source
keras.engine.base_preprocessing_layer.PreprocessingLayer,class,keras.engine.base_preprocessing_layer,PreprocessingLayer,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/engine/base_preprocessing_layer.py,38,296,False,python_source
keras.engine.compile_utils.Container,class,keras.engine.compile_utils,Container,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/engine/compile_utils.py,31,101,False,python_source
keras.engine.compile_utils.LossesContainer,class,keras.engine.compile_utils,LossesContainer,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/engine/compile_utils.py,104,366,False,python_source
keras.engine.compile_utils.MetricsContainer,class,keras.engine.compile_utils,MetricsContainer,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/engine/compile_utils.py,369,708,False,python_source
keras.engine.data_adapter.CompositeTensorDataAdapter,class,keras.engine.data_adapter,CompositeTensorDataAdapter,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/engine/data_adapter.py,581,674,False,python_source
keras.engine.data_adapter.DataAdapter,class,keras.engine.data_adapter,DataAdapter,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/engine/data_adapter.py,52,211,False,python_source
keras.engine.data_adapter.DataHandler,class,keras.engine.data_adapter,DataHandler,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/engine/data_adapter.py,1201,1474,False,python_source
keras.engine.data_adapter.DatasetAdapter,class,keras.engine.data_adapter,DatasetAdapter,/home/ota/VM/tensorflow/tensorflow-2.10.0/lib/python3.9/site-packages/keras/engine/data_adapter.py,745,825,False,python_source
