source,target,edge_type,base_edge_type,dependency_layer,semantic_role,file,line,evidence
torch.nn.modules.module.Module,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/module.py,437,"raise TypeError(""cannot assign '{}' as buffer '{}' """
torch.nn.modules.module.Module,collections.OrderedDict,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/module.py,482,destination = OrderedDict()
torch.nn.modules.module.Module,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/module.py,516,"raise RuntimeError('While copying the parameter named {}, '"
torch.nn.modules.module.Module,KeyError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/module.py,521,"raise KeyError('unexpected key ""{}"" in state_dict'"
torch.nn.modules.module.Module,KeyError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/module.py,526,"raise KeyError('missing keys in state_dict: ""{}""'.format(missing))"
torch.nn.modules.module.Module,torch.autograd.Variable,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/module.py,691,p.grad = Variable(data.new().resize_as_(data).zero_())
torch.nn.modules.normalization.CrossMapLRN2d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/normalization.py,4,class CrossMapLRN2d(Module):
torch.nn.modules.padding.ConstantPad1d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/padding.py,9,class ConstantPad1d(Module):
torch.nn.modules.padding.ConstantPad2d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/padding.py,45,class ConstantPad2d(Module):
torch.nn.modules.padding.ConstantPad3d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/padding.py,84,class ConstantPad3d(Module):
torch.nn.modules.padding.ReflectionPad1d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/padding.py,123,class ReflectionPad1d(Module):
torch.nn.modules.padding.ReflectionPad2d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/padding.py,158,class ReflectionPad2d(Module):
torch.nn.modules.padding.ReplicationPad1d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/padding.py,194,class ReplicationPad1d(Module):
torch.nn.modules.padding.ReplicationPad2d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/padding.py,229,class ReplicationPad2d(Module):
torch.nn.modules.padding.ReplicationPad3d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/padding.py,265,class ReplicationPad3d(Module):
torch.nn.modules.padding.ZeroPad2d,torch.nn.modules.padding.ConstantPad2d,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/padding.py,303,class ZeroPad2d(ConstantPad2d):
torch.nn.modules.pixelshuffle.PixelShuffle,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/pixelshuffle.py,5,class PixelShuffle(Module):
torch.nn.modules.pooling.AdaptiveAvgPool1d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/pooling.py,954,class AdaptiveAvgPool1d(Module):
torch.nn.modules.pooling.AdaptiveAvgPool2d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/pooling.py,983,class AdaptiveAvgPool2d(Module):
torch.nn.modules.pooling.AdaptiveAvgPool3d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/pooling.py,1023,class AdaptiveAvgPool3d(Module):
torch.nn.modules.pooling.AdaptiveMaxPool1d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/pooling.py,835,class AdaptiveMaxPool1d(Module):
torch.nn.modules.pooling.AdaptiveMaxPool2d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/pooling.py,867,class AdaptiveMaxPool2d(Module):
torch.nn.modules.pooling.AdaptiveMaxPool3d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/pooling.py,910,class AdaptiveMaxPool3d(Module):
torch.nn.modules.pooling.AvgPool1d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/pooling.py,381,class AvgPool1d(Module):
torch.nn.modules.pooling.AvgPool2d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/pooling.py,448,class AvgPool2d(Module):
torch.nn.modules.pooling.AvgPool3d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/pooling.py,596,class AvgPool3d(Module):
torch.nn.modules.pooling.FractionalMaxPool2d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/pooling.py,672,class FractionalMaxPool2d(Module):
torch.nn.modules.pooling.FractionalMaxPool2d,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/pooling.py,720,"raise ValueError(""FractionalMaxPool2d requires specifying either """
torch.nn.modules.pooling.LPPool1d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/pooling.py,790,class LPPool1d(Module):
torch.nn.modules.pooling.LPPool2d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/pooling.py,734,class LPPool2d(Module):
torch.nn.modules.pooling.MaxPool1d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/pooling.py,9,class MaxPool1d(Module):
torch.nn.modules.pooling.MaxPool2d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/pooling.py,76,class MaxPool2d(Module):
torch.nn.modules.pooling.MaxPool3d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/pooling.py,517,class MaxPool3d(Module):
torch.nn.modules.pooling.MaxUnpool1d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/pooling.py,161,class MaxUnpool1d(Module):
torch.nn.modules.pooling.MaxUnpool2d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/pooling.py,239,class MaxUnpool2d(Module):
torch.nn.modules.pooling.MaxUnpool3d,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/pooling.py,320,class MaxUnpool3d(Module):
torch.nn.modules.rnn.GRU,torch.nn.modules.rnn.RNNBase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,414,class GRU(RNNBase):
torch.nn.modules.rnn.GRUCell,torch.nn.modules.rnn.RNNCellBase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,659,class GRUCell(RNNCellBase):
torch.nn.modules.rnn.GRUCell,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,710,"self.weight_ih = Parameter(torch.Tensor(3 * hidden_size, input_size))"
torch.nn.modules.rnn.GRUCell,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,710,"self.weight_ih = Parameter(torch.Tensor(3 * hidden_size, input_size))"
torch.nn.modules.rnn.GRUCell,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,711,"self.weight_hh = Parameter(torch.Tensor(3 * hidden_size, hidden_size))"
torch.nn.modules.rnn.GRUCell,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,711,"self.weight_hh = Parameter(torch.Tensor(3 * hidden_size, hidden_size))"
torch.nn.modules.rnn.GRUCell,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,713,self.bias_ih = Parameter(torch.Tensor(3 * hidden_size))
torch.nn.modules.rnn.GRUCell,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,713,self.bias_ih = Parameter(torch.Tensor(3 * hidden_size))
torch.nn.modules.rnn.GRUCell,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,714,self.bias_hh = Parameter(torch.Tensor(3 * hidden_size))
torch.nn.modules.rnn.GRUCell,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,714,self.bias_hh = Parameter(torch.Tensor(3 * hidden_size))
torch.nn.modules.rnn.LSTM,torch.nn.modules.rnn.RNNBase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,331,class LSTM(RNNBase):
torch.nn.modules.rnn.LSTMCell,torch.nn.modules.rnn.RNNCellBase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,578,class LSTMCell(RNNCellBase):
torch.nn.modules.rnn.LSTMCell,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,636,"self.weight_ih = Parameter(torch.Tensor(4 * hidden_size, input_size))"
torch.nn.modules.rnn.LSTMCell,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,636,"self.weight_ih = Parameter(torch.Tensor(4 * hidden_size, input_size))"
torch.nn.modules.rnn.LSTMCell,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,637,"self.weight_hh = Parameter(torch.Tensor(4 * hidden_size, hidden_size))"
torch.nn.modules.rnn.LSTMCell,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,637,"self.weight_hh = Parameter(torch.Tensor(4 * hidden_size, hidden_size))"
torch.nn.modules.rnn.LSTMCell,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,639,self.bias_ih = Parameter(torch.Tensor(4 * hidden_size))
torch.nn.modules.rnn.LSTMCell,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,639,self.bias_ih = Parameter(torch.Tensor(4 * hidden_size))
torch.nn.modules.rnn.LSTMCell,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,640,self.bias_hh = Parameter(torch.Tensor(4 * hidden_size))
torch.nn.modules.rnn.LSTMCell,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,640,self.bias_hh = Parameter(torch.Tensor(4 * hidden_size))
torch.nn.modules.rnn.RNN,torch.nn.modules.rnn.RNNBase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,249,class RNN(RNNBase):
torch.nn.modules.rnn.RNN,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,322,"raise ValueError(""Unknown nonlinearity '{}'"".format("
torch.nn.modules.rnn.RNNBase,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,10,class RNNBase(Module):
torch.nn.modules.rnn.RNNBase,torch.nn.parameter.Parameter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,39,"w_ih = Parameter(torch.Tensor(gate_size, layer_input_size))"
torch.nn.modules.rnn.RNNBase,torch.Tensor,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,39,"w_ih = Parameter(torch.Tensor(gate_size, layer_input_size))"
torch.nn.modules.rnn.RNNBase,torch.nn.parameter.Parameter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,40,"w_hh = Parameter(torch.Tensor(gate_size, hidden_size))"
torch.nn.modules.rnn.RNNBase,torch.Tensor,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,40,"w_hh = Parameter(torch.Tensor(gate_size, hidden_size))"
torch.nn.modules.rnn.RNNBase,torch.nn.parameter.Parameter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,41,b_ih = Parameter(torch.Tensor(gate_size))
torch.nn.modules.rnn.RNNBase,torch.Tensor,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,41,b_ih = Parameter(torch.Tensor(gate_size))
torch.nn.modules.rnn.RNNBase,torch.nn.parameter.Parameter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,42,b_hh = Parameter(torch.Tensor(gate_size))
torch.nn.modules.rnn.RNNBase,torch.Tensor,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,42,b_hh = Parameter(torch.Tensor(gate_size))
torch.nn.modules.rnn.RNNBase,CudnnRNN,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,87,fn = CudnnRNN(
torch.nn.modules.rnn.RNNBase,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,135,raise RuntimeError(
torch.nn.modules.rnn.RNNBase,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,139,raise RuntimeError(
torch.nn.modules.rnn.RNNBase,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,154,"raise RuntimeError(msg.format(expected_hidden_size, tuple(hx.size())))"
torch.nn.modules.rnn.RNNBase,torch.autograd.Variable,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,175,hx = torch.autograd.Variable(input.data.new(self.num_layers *
torch.nn.modules.rnn.RNNBase,torch.Size,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,186,"flat_weight = first_data.new().set_(first_data.storage(), 0, torch.Size([self._param_buf_size]))"
torch.nn.modules.rnn.RNNBase,torch.nn.utils.rnn.PackedSequence,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,206,"output = PackedSequence(output, batch_sizes)"
torch.nn.modules.rnn.RNNCell,torch.nn.modules.rnn.RNNCellBase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,497,class RNNCell(RNNCellBase):
torch.nn.modules.rnn.RNNCell,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,547,"self.weight_ih = Parameter(torch.Tensor(hidden_size, input_size))"
torch.nn.modules.rnn.RNNCell,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,547,"self.weight_ih = Parameter(torch.Tensor(hidden_size, input_size))"
torch.nn.modules.rnn.RNNCell,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,548,"self.weight_hh = Parameter(torch.Tensor(hidden_size, hidden_size))"
torch.nn.modules.rnn.RNNCell,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,548,"self.weight_hh = Parameter(torch.Tensor(hidden_size, hidden_size))"
torch.nn.modules.rnn.RNNCell,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,550,self.bias_ih = Parameter(torch.Tensor(hidden_size))
torch.nn.modules.rnn.RNNCell,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,550,self.bias_ih = Parameter(torch.Tensor(hidden_size))
torch.nn.modules.rnn.RNNCell,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,551,self.bias_hh = Parameter(torch.Tensor(hidden_size))
torch.nn.modules.rnn.RNNCell,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,551,self.bias_hh = Parameter(torch.Tensor(hidden_size))
torch.nn.modules.rnn.RNNCell,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,568,raise RuntimeError(
torch.nn.modules.rnn.RNNCellBase,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/rnn.py,485,class RNNCellBase(Module):
torch.nn.modules.sparse.Embedding,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/sparse.py,9,class Embedding(Module):
torch.nn.modules.sparse.Embedding,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/sparse.py,86,"self.weight = Parameter(torch.Tensor(num_embeddings, embedding_dim))"
torch.nn.modules.sparse.Embedding,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/sparse.py,86,"self.weight = Parameter(torch.Tensor(num_embeddings, embedding_dim))"
torch.nn.modules.sparse.EmbeddingBag,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/sparse.py,122,class EmbeddingBag(Module):
torch.nn.modules.sparse.EmbeddingBag,torch.nn.parameter.Parameter,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/sparse.py,194,"self.weight = Parameter(torch.Tensor(num_embeddings, embedding_dim))"
torch.nn.modules.sparse.EmbeddingBag,torch.Tensor,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/sparse.py,194,"self.weight = Parameter(torch.Tensor(num_embeddings, embedding_dim))"
torch.nn.modules.upsampling.Upsample,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/upsampling.py,8,class Upsample(Module):
torch.nn.modules.upsampling.UpsamplingBilinear2d,torch.nn.modules.upsampling.Upsample,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/upsampling.py,137,class UpsamplingBilinear2d(Upsample):
torch.nn.modules.upsampling.UpsamplingNearest2d,torch.nn.modules.upsampling.Upsample,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/modules/upsampling.py,90,class UpsamplingNearest2d(Upsample):
torch.nn.parallel._functions.Broadcast,torch.autograd.Function,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/parallel/_functions.py,6,class Broadcast(Function):
torch.nn.parallel._functions.Broadcast,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/parallel/_functions.py,11,raise TypeError('Broadcast function not implemented for CPU tensors')
torch.nn.parallel._functions.Gather,torch.autograd.Function,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/parallel/_functions.py,46,class Gather(Function):
torch.nn.parallel._functions.ReduceAddCoalesced,torch.autograd.Function,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/parallel/_functions.py,31,class ReduceAddCoalesced(Function):
torch.nn.parallel._functions.Scatter,torch.autograd.Function,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/parallel/_functions.py,62,class Scatter(Function):
torch.nn.parallel.data_parallel.DataParallel,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/parallel/data_parallel.py,8,class DataParallel(Module):
torch.nn.parallel.distributed.DistributedDataParallel,torch.nn.modules.module.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/parallel/distributed.py,24,class DistributedDataParallel(Module):
torch.nn.parallel.distributed.DistributedDataParallel,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/parallel/distributed.py,124,"raise ValueError(""DistributedDataParallel requires all parameters' data to be of the same type"")"
torch.nn.parallel.distributed.DistributedDataParallel,threading.Lock,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/pytorch/pytorch-0.3.1/lib/python3.5/site-packages/torch/nn/parallel/distributed.py,148,self.dispatch_lock = threading.Lock()
