source,target,edge_type,base_edge_type,dependency_layer,semantic_role,file,line,evidence
sklearn.base.BaseEstimator,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/base.py,164,"raise RuntimeError(""scikit-learn estimators should always """
sklearn.base.BaseEstimator,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/base.py,233,raise ValueError('Invalid parameter %s for estimator %s. '
sklearn.calibration.CalibratedClassifierCV,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/calibration.py,32,"class CalibratedClassifierCV(BaseEstimator, ClassifierMixin,"
sklearn.calibration.CalibratedClassifierCV,sklearn.base.ClassifierMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/calibration.py,32,"class CalibratedClassifierCV(BaseEstimator, ClassifierMixin,"
sklearn.calibration.CalibratedClassifierCV,sklearn.base.MetaEstimatorMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/calibration.py,33,MetaEstimatorMixin):
sklearn.calibration.CalibratedClassifierCV,sklearn.preprocessing._label.LabelBinarizer,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/calibration.py,137,le = LabelBinarizer().fit(y)
sklearn.calibration.CalibratedClassifierCV,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/calibration.py,147,"raise ValueError(""Requesting %d-fold cross-validation but provided"""
sklearn.calibration.CalibratedClassifierCV,sklearn.svm._classes.LinearSVC,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/calibration.py,155,base_estimator = LinearSVC(random_state=0)
sklearn.calibration._CalibratedClassifier,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/calibration.py,310,raise RuntimeError('classifier has no decision_function or '
sklearn.calibration._CalibratedClassifier,sklearn.preprocessing._label.LabelEncoder,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/calibration.py,338,self.label_encoder_ = LabelEncoder()
sklearn.calibration._CalibratedClassifier,sklearn.isotonic.IsotonicRegression,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/calibration.py,352,calibrator = IsotonicRegression(out_of_bounds='clip')
sklearn.calibration._CalibratedClassifier,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/calibration.py,356,"raise ValueError('method should be ""sigmoid"" or '"
sklearn.calibration._SigmoidCalibration,sklearn.base.RegressorMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/calibration.py,468,"class _SigmoidCalibration(RegressorMixin, BaseEstimator):"
sklearn.calibration._SigmoidCalibration,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/calibration.py,468,"class _SigmoidCalibration(RegressorMixin, BaseEstimator):"
sklearn.cluster._affinity_propagation.AffinityPropagation,sklearn.base.ClusterMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_affinity_propagation.py,238,"class AffinityPropagation(ClusterMixin, BaseEstimator):"
sklearn.cluster._affinity_propagation.AffinityPropagation,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_affinity_propagation.py,238,"class AffinityPropagation(ClusterMixin, BaseEstimator):"
sklearn.cluster._affinity_propagation.AffinityPropagation,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_affinity_propagation.py,383,"raise ValueError(""Affinity must be 'precomputed' or """
sklearn.cluster._affinity_propagation.AffinityPropagation,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_affinity_propagation.py,415,"raise ValueError(""Predict method is not supported when """
sklearn.cluster._bicluster.BaseSpectral,sklearn.base.BiclusterMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_bicluster.py,85,"class BaseSpectral(BiclusterMixin, BaseEstimator, metaclass=ABCMeta):"
sklearn.cluster._bicluster.BaseSpectral,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_bicluster.py,85,"class BaseSpectral(BiclusterMixin, BaseEstimator, metaclass=ABCMeta):"
sklearn.cluster._bicluster.BaseSpectral,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_bicluster.py,104,"raise ValueError(""Unknown SVD method: '{0}'. svd_method must be"""
sklearn.cluster._bicluster.BaseSpectral,sklearn.cluster._k_means.MiniBatchKMeans,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_bicluster.py,163,"model = MiniBatchKMeans(n_clusters,"
sklearn.cluster._bicluster.BaseSpectral,sklearn.cluster._k_means.KMeans,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_bicluster.py,168,"model = KMeans(n_clusters, init=self.init,"
sklearn.cluster._bicluster.SpectralBiclustering,sklearn.cluster._bicluster.BaseSpectral,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_bicluster.py,308,class SpectralBiclustering(BaseSpectral):
sklearn.cluster._bicluster.SpectralBiclustering,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_bicluster.py,441,"raise ValueError(""Unknown method: '{0}'. method must be"""
sklearn.cluster._bicluster.SpectralBiclustering,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_bicluster.py,451,"raise ValueError(""Incorrect parameter n_clusters has value:"""
sklearn.cluster._bicluster.SpectralBiclustering,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_bicluster.py,456,"raise ValueError(""Parameter n_components must be greater than 0,"""
sklearn.cluster._bicluster.SpectralBiclustering,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_bicluster.py,459,"raise ValueError(""Parameter n_best must be greater than 0,"""
sklearn.cluster._bicluster.SpectralBiclustering,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_bicluster.py,462,"raise ValueError(""n_best cannot be larger than"""
sklearn.cluster._bicluster.SpectralCoclustering,sklearn.cluster._bicluster.BaseSpectral,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_bicluster.py,177,class SpectralCoclustering(BaseSpectral):
sklearn.cluster._birch.Birch,sklearn.base.ClusterMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_birch.py,322,"class Birch(ClusterMixin, TransformerMixin, BaseEstimator):"
sklearn.cluster._birch.Birch,sklearn.base.TransformerMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_birch.py,322,"class Birch(ClusterMixin, TransformerMixin, BaseEstimator):"
sklearn.cluster._birch.Birch,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_birch.py,322,"class Birch(ClusterMixin, TransformerMixin, BaseEstimator):"
sklearn.cluster._birch.Birch,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_birch.py,467,"raise ValueError(""Branching_factor should be greater than one."")"
sklearn.cluster._birch.Birch,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_birch.py,560,raise ValueError(
sklearn.cluster._birch.Birch,sklearn.cluster._hierarchical.AgglomerativeClustering,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_birch.py,618,clusterer = AgglomerativeClustering(
sklearn.cluster._birch.Birch,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_birch.py,625,"raise ValueError(""n_clusters should be an instance of """
sklearn.cluster._dbscan.DBSCAN,sklearn.base.ClusterMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_dbscan.py,148,"class DBSCAN(ClusterMixin, BaseEstimator):"
sklearn.cluster._dbscan.DBSCAN,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_dbscan.py,148,"class DBSCAN(ClusterMixin, BaseEstimator):"
sklearn.cluster._dbscan.DBSCAN,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_dbscan.py,313,"raise ValueError(""eps must be positive."")"
sklearn.cluster._dbscan.DBSCAN,sklearn.neighbors._unsupervised.NearestNeighbors,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_dbscan.py,328,neighbors_model = NearestNeighbors(
sklearn.cluster._feature_agglomeration.AgglomerationTransform,sklearn.base.TransformerMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_feature_agglomeration.py,19,class AgglomerationTransform(TransformerMixin):
sklearn.cluster._feature_agglomeration.AgglomerationTransform,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_feature_agglomeration.py,43,"raise ValueError(""X has a different number of features than """
sklearn.cluster._hierarchical.AgglomerativeClustering,sklearn.base.ClusterMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_hierarchical.py,655,"class AgglomerativeClustering(ClusterMixin, BaseEstimator):"
sklearn.cluster._hierarchical.AgglomerativeClustering,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_hierarchical.py,655,"class AgglomerativeClustering(ClusterMixin, BaseEstimator):"
sklearn.cluster._hierarchical.AgglomerativeClustering,sklearn.utils.deprecation.deprecated,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_hierarchical.py,770,"@deprecated(""The ``n_components_`` attribute was deprecated """
sklearn.cluster._hierarchical.AgglomerativeClustering,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_hierarchical.py,797,"raise ValueError(""n_clusters should be an integer greater than 0."""
sklearn.cluster._hierarchical.AgglomerativeClustering,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_hierarchical.py,801,"raise ValueError(""Exactly one of n_clusters and """
sklearn.cluster._hierarchical.AgglomerativeClustering,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_hierarchical.py,807,"raise ValueError(""compute_full_tree must be True if """
sklearn.cluster._hierarchical.AgglomerativeClustering,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_hierarchical.py,811,"raise ValueError(""%s was provided as affinity. Ward can only """
sklearn.cluster._hierarchical.AgglomerativeClustering,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_hierarchical.py,816,"raise ValueError(""Unknown linkage type %s. """
sklearn.cluster._hierarchical.FeatureAgglomeration,sklearn.cluster._hierarchical.AgglomerativeClustering,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_hierarchical.py,902,"class FeatureAgglomeration(AgglomerativeClustering, AgglomerationTransform):"
sklearn.cluster._hierarchical.FeatureAgglomeration,sklearn.cluster._feature_agglomeration.AgglomerationTransform,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_hierarchical.py,902,"class FeatureAgglomeration(AgglomerativeClustering, AgglomerationTransform):"
sklearn.cluster._k_means.KMeans,sklearn.base.TransformerMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_k_means.py,649,"class KMeans(TransformerMixin, ClusterMixin, BaseEstimator):"
sklearn.cluster._k_means.KMeans,sklearn.base.ClusterMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_k_means.py,649,"class KMeans(TransformerMixin, ClusterMixin, BaseEstimator):"
sklearn.cluster._k_means.KMeans,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_k_means.py,649,"class KMeans(TransformerMixin, ClusterMixin, BaseEstimator):"
sklearn.cluster._k_means.KMeans,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_k_means.py,814,"raise ValueError(""Incorrect number of features. """
sklearn.cluster._k_means.KMeans,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_k_means.py,846,"raise ValueError(""Invalid number of initializations."""
sklearn.cluster._k_means.KMeans,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_k_means.py,850,raise ValueError(
sklearn.cluster._k_means.KMeans,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_k_means.py,861,"raise ValueError(""n_samples=%d should be >= n_clusters=%d"" % ("
sklearn.cluster._k_means.KMeans,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_k_means.py,878,raise ValueError(
sklearn.cluster._k_means.KMeans,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_k_means.py,922,"raise ValueError(""Algorithm must be 'auto', 'full' or 'elkan', got"""
sklearn.cluster._k_means.KMeans,joblib.Parallel,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_k_means.py,945,"results = Parallel(n_jobs=self.n_jobs, verbose=0)("
sklearn.cluster._k_means.MiniBatchKMeans,sklearn.cluster._k_means.KMeans,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_k_means.py,1329,class MiniBatchKMeans(KMeans):
sklearn.cluster._k_means.MiniBatchKMeans,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_k_means.py,1508,"raise ValueError(""n_samples=%d should be >= n_clusters=%d"""
sklearn.cluster._mean_shift.MeanShift,sklearn.base.ClusterMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_mean_shift.py,237,"class MeanShift(ClusterMixin, BaseEstimator):"
sklearn.cluster._mean_shift.MeanShift,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_mean_shift.py,237,"class MeanShift(ClusterMixin, BaseEstimator):"
sklearn.cluster._mean_shift.MeanShift,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_mean_shift.py,375,"raise ValueError(""bandwidth needs to be greater than zero or None,"""
sklearn.cluster._mean_shift.MeanShift,sklearn.neighbors._unsupervised.NearestNeighbors,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_mean_shift.py,390,"nbrs = NearestNeighbors(radius=bandwidth, n_jobs=1).fit(X)"
sklearn.cluster._mean_shift.MeanShift,joblib.Parallel,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_mean_shift.py,393,all_res = Parallel(n_jobs=self.n_jobs)(
sklearn.cluster._mean_shift.MeanShift,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_mean_shift.py,405,"raise ValueError(""No point was within bandwidth=%f of any seed."""
sklearn.cluster._mean_shift.MeanShift,sklearn.neighbors._unsupervised.NearestNeighbors,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_mean_shift.py,420,"nbrs = NearestNeighbors(radius=bandwidth,"
sklearn.cluster._mean_shift.MeanShift,sklearn.neighbors._unsupervised.NearestNeighbors,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_mean_shift.py,431,"nbrs = NearestNeighbors(n_neighbors=1,"
sklearn.cluster._optics.OPTICS,sklearn.base.ClusterMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_optics.py,24,"class OPTICS(ClusterMixin, BaseEstimator):"
sklearn.cluster._optics.OPTICS,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_optics.py,24,"class OPTICS(ClusterMixin, BaseEstimator):"
sklearn.cluster._optics.OPTICS,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_optics.py,250,"raise ValueError(""cluster_method should be one of"""
sklearn.cluster._optics.OPTICS,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_optics.py,279,raise ValueError('Specify an epsilon smaller than %s. Got %s.'
sklearn.cluster._spectral.SpectralClustering,sklearn.base.ClusterMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_spectral.py,275,"class SpectralClustering(ClusterMixin, BaseEstimator):"
sklearn.cluster._spectral.SpectralClustering,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_spectral.py,275,"class SpectralClustering(ClusterMixin, BaseEstimator):"
sklearn.cluster._spectral.SpectralClustering,sklearn.neighbors._unsupervised.NearestNeighbors,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/_spectral.py,493,"estimator = NearestNeighbors(n_neighbors=self.n_neighbors,"
sklearn.cluster.tests.test_bicluster.MockBiclustering,sklearn.base.BiclusterMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/tests/test_bicluster.py,27,"class MockBiclustering(BiclusterMixin, BaseEstimator):"
sklearn.cluster.tests.test_bicluster.MockBiclustering,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/cluster/tests/test_bicluster.py,27,"class MockBiclustering(BiclusterMixin, BaseEstimator):"
sklearn.compose._column_transformer.ColumnTransformer,sklearn.base.TransformerMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/compose/_column_transformer.py,38,"class ColumnTransformer(TransformerMixin, _BaseComposition):"
sklearn.compose._column_transformer.ColumnTransformer,sklearn.utils.metaestimators._BaseComposition,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/compose/_column_transformer.py,38,"class ColumnTransformer(TransformerMixin, _BaseComposition):"
sklearn.compose._column_transformer.ColumnTransformer,sklearn.preprocessing._function_transformer.FunctionTransformer,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/compose/_column_transformer.py,259,trans = FunctionTransformer(
sklearn.compose._column_transformer.ColumnTransformer,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/compose/_column_transformer.py,284,"raise TypeError(""All estimators should implement fit and """
sklearn.compose._column_transformer.ColumnTransformer,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/compose/_column_transformer.py,310,raise ValueError(
sklearn.compose._column_transformer.ColumnTransformer,sklearn.utils.Bunch,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/compose/_column_transformer.py,340,"return Bunch(**{name: trans for name, trans, _"
sklearn.compose._column_transformer.ColumnTransformer,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/compose/_column_transformer.py,357,raise NotImplementedError(
sklearn.compose._column_transformer.ColumnTransformer,AttributeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/compose/_column_transformer.py,361,"raise AttributeError(""Transformer %s (type %s) does not """
sklearn.compose._column_transformer.ColumnTransformer,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/compose/_column_transformer.py,400,raise ValueError(
sklearn.compose._column_transformer.ColumnTransformer,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/compose/_column_transformer.py,418,"raise RuntimeError(""At least one negative column was used to """
sklearn.compose._column_transformer.ColumnTransformer,joblib.Parallel,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/compose/_column_transformer.py,448,return Parallel(n_jobs=self.n_jobs)(
sklearn.compose._column_transformer.ColumnTransformer,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/compose/_column_transformer.py,460,raise ValueError(_ERR_MSG_1DCOLUMN)
sklearn.compose._column_transformer.ColumnTransformer,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/compose/_column_transformer.py,567,raise ValueError('Number of features of the input must be equal '
sklearn.compose._column_transformer.ColumnTransformer,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/compose/_column_transformer.py,583,raise ValueError('Column ordering must be equal for fit '
sklearn.compose._column_transformer.ColumnTransformer,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.22.0/lib/python3.6/site-packages/sklearn/compose/_column_transformer.py,617,"raise ValueError(""For a sparse output, all columns should"""
