source,target,edge_type,base_edge_type,dependency_layer,semantic_role,file,line,evidence
sklearn._loss.link.MultinomialLogit,sklearn._loss.link.BaseLink,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/link.py,210,class MultinomialLogit(BaseLink):
sklearn._loss.link.MultinomialLogit,sklearn._loss.link.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/link.py,257,"interval_y_pred = Interval(0, 1, False, False)"
sklearn._loss.loss.AbsoluteError,sklearn._loss.loss.BaseLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,542,class AbsoluteError(BaseLoss):
sklearn._loss.loss.AbsoluteError,sklearn._loss._loss.CyAbsoluteError,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,564,"super().__init__(closs=CyAbsoluteError(), link=IdentityLink())"
sklearn._loss.loss.AbsoluteError,sklearn._loss.link.IdentityLink,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,564,"super().__init__(closs=CyAbsoluteError(), link=IdentityLink())"
sklearn._loss.loss.BaseLoss,sklearn._loss.link.Interval,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,139,"self.interval_y_true = Interval(-np.inf, np.inf, False, False)"
sklearn._loss.loss.BaseLoss,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,492,raise ValueError(
sklearn._loss.loss.ExponentialLoss,sklearn._loss.loss.BaseLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,1097,class ExponentialLoss(BaseLoss):
sklearn._loss.loss.ExponentialLoss,sklearn._loss._loss.CyExponentialLoss,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,1135,"closs=CyExponentialLoss(),"
sklearn._loss.loss.ExponentialLoss,sklearn._loss.link.HalfLogitLink,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,1136,"link=HalfLogitLink(),"
sklearn._loss.loss.ExponentialLoss,sklearn._loss.link.Interval,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,1139,"self.interval_y_true = Interval(0, 1, True, True)"
sklearn._loss.loss.HalfBinomialLoss,sklearn._loss.loss.BaseLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,889,class HalfBinomialLoss(BaseLoss):
sklearn._loss.loss.HalfBinomialLoss,sklearn._loss._loss.CyHalfBinomialLoss,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,923,"closs=CyHalfBinomialLoss(),"
sklearn._loss.loss.HalfBinomialLoss,sklearn._loss.link.LogitLink,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,924,"link=LogitLink(),"
sklearn._loss.loss.HalfBinomialLoss,sklearn._loss.link.Interval,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,927,"self.interval_y_true = Interval(0, 1, True, True)"
sklearn._loss.loss.HalfGammaLoss,sklearn._loss.loss.BaseLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,748,class HalfGammaLoss(BaseLoss):
sklearn._loss.loss.HalfGammaLoss,sklearn._loss._loss.CyHalfGammaLoss,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,769,"super().__init__(closs=CyHalfGammaLoss(), link=LogLink())"
sklearn._loss.loss.HalfGammaLoss,sklearn._loss.link.LogLink,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,769,"super().__init__(closs=CyHalfGammaLoss(), link=LogLink())"
sklearn._loss.loss.HalfGammaLoss,sklearn._loss.link.Interval,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,770,"self.interval_y_true = Interval(0, np.inf, False, False)"
sklearn._loss.loss.HalfMultinomialLoss,sklearn._loss.loss.BaseLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,958,class HalfMultinomialLoss(BaseLoss):
sklearn._loss.loss.HalfMultinomialLoss,sklearn._loss._loss.CyHalfMultinomialLoss,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,997,"closs=CyHalfMultinomialLoss(),"
sklearn._loss.loss.HalfMultinomialLoss,sklearn._loss.link.MultinomialLogit,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,998,"link=MultinomialLogit(),"
sklearn._loss.loss.HalfMultinomialLoss,sklearn._loss.link.Interval,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,1001,"self.interval_y_true = Interval(0, np.inf, True, False)"
sklearn._loss.loss.HalfMultinomialLoss,sklearn._loss.link.Interval,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,1002,"self.interval_y_pred = Interval(0, 1, False, False)"
sklearn._loss.loss.HalfPoissonLoss,sklearn._loss.loss.BaseLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,716,class HalfPoissonLoss(BaseLoss):
sklearn._loss.loss.HalfPoissonLoss,sklearn._loss._loss.CyHalfPoissonLoss,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,738,"super().__init__(closs=CyHalfPoissonLoss(), link=LogLink())"
sklearn._loss.loss.HalfPoissonLoss,sklearn._loss.link.LogLink,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,738,"super().__init__(closs=CyHalfPoissonLoss(), link=LogLink())"
sklearn._loss.loss.HalfPoissonLoss,sklearn._loss.link.Interval,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,739,"self.interval_y_true = Interval(0, np.inf, True, False)"
sklearn._loss.loss.HalfSquaredError,sklearn._loss.loss.BaseLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,519,class HalfSquaredError(BaseLoss):
sklearn._loss.loss.HalfSquaredError,sklearn._loss._loss.CyHalfSquaredError,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,538,"super().__init__(closs=CyHalfSquaredError(), link=IdentityLink())"
sklearn._loss.loss.HalfSquaredError,sklearn._loss.link.IdentityLink,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,538,"super().__init__(closs=CyHalfSquaredError(), link=IdentityLink())"
sklearn._loss.loss.HalfTweedieLoss,sklearn._loss.loss.BaseLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,779,class HalfTweedieLoss(BaseLoss):
sklearn._loss.loss.HalfTweedieLoss,sklearn._loss._loss.CyHalfTweedieLoss,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,812,"closs=CyHalfTweedieLoss(power=float(power)),"
sklearn._loss.loss.HalfTweedieLoss,sklearn._loss.link.LogLink,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,813,"link=LogLink(),"
sklearn._loss.loss.HalfTweedieLoss,sklearn._loss.link.Interval,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,816,"self.interval_y_true = Interval(-np.inf, np.inf, False, False)"
sklearn._loss.loss.HalfTweedieLoss,sklearn._loss.link.Interval,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,818,"self.interval_y_true = Interval(0, np.inf, True, False)"
sklearn._loss.loss.HalfTweedieLoss,sklearn._loss.link.Interval,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,820,"self.interval_y_true = Interval(0, np.inf, False, False)"
sklearn._loss.loss.HalfTweedieLoss,sklearn._loss.loss.HalfSquaredError,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,824,return HalfSquaredError().constant_to_optimal_zero(
sklearn._loss.loss.HalfTweedieLoss,sklearn._loss.loss.HalfPoissonLoss,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,828,return HalfPoissonLoss().constant_to_optimal_zero(
sklearn._loss.loss.HalfTweedieLoss,sklearn._loss.loss.HalfGammaLoss,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,832,return HalfGammaLoss().constant_to_optimal_zero(
sklearn._loss.loss.HalfTweedieLossIdentity,sklearn._loss.loss.BaseLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,843,class HalfTweedieLossIdentity(BaseLoss):
sklearn._loss.loss.HalfTweedieLossIdentity,sklearn._loss._loss.CyHalfTweedieLossIdentity,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,873,"closs=CyHalfTweedieLossIdentity(power=float(power)),"
sklearn._loss.loss.HalfTweedieLossIdentity,sklearn._loss.link.IdentityLink,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,874,"link=IdentityLink(),"
sklearn._loss.loss.HalfTweedieLossIdentity,sklearn._loss.link.Interval,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,877,"self.interval_y_true = Interval(-np.inf, np.inf, False, False)"
sklearn._loss.loss.HalfTweedieLossIdentity,sklearn._loss.link.Interval,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,879,"self.interval_y_true = Interval(0, np.inf, True, False)"
sklearn._loss.loss.HalfTweedieLossIdentity,sklearn._loss.link.Interval,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,881,"self.interval_y_true = Interval(0, np.inf, False, False)"
sklearn._loss.loss.HalfTweedieLossIdentity,sklearn._loss.link.Interval,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,884,"self.interval_y_pred = Interval(-np.inf, np.inf, False, False)"
sklearn._loss.loss.HalfTweedieLossIdentity,sklearn._loss.link.Interval,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,886,"self.interval_y_pred = Interval(0, np.inf, False, False)"
sklearn._loss.loss.HuberLoss,sklearn._loss.loss.BaseLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,643,class HuberLoss(BaseLoss):
sklearn._loss.loss.HuberLoss,sklearn._loss._loss.CyHuberLoss,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,691,"closs=CyHuberLoss(delta=float(delta)),"
sklearn._loss.loss.HuberLoss,sklearn._loss.link.IdentityLink,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,692,"link=IdentityLink(),"
sklearn._loss.loss.PinballLoss,sklearn._loss.loss.BaseLoss,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,580,class PinballLoss(BaseLoss):
sklearn._loss.loss.PinballLoss,sklearn._loss._loss.CyPinballLoss,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,623,"closs=CyPinballLoss(quantile=float(quantile)),"
sklearn._loss.loss.PinballLoss,sklearn._loss.link.IdentityLink,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/_loss/loss.py,624,"link=IdentityLink(),"
sklearn.base.BaseEstimator,sklearn.utils._estimator_html_repr._HTMLDocumentationLinkMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/base.py,156,"class BaseEstimator(_HTMLDocumentationLinkMixin, _MetadataRequester):"
sklearn.base.BaseEstimator,sklearn.utils._metadata_requests._MetadataRequester,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/base.py,156,"class BaseEstimator(_HTMLDocumentationLinkMixin, _MetadataRequester):"
sklearn.base.BaseEstimator,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/base.py,221,raise RuntimeError(
sklearn.base.BaseEstimator,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/base.py,283,raise ValueError(
sklearn.base.BaseEstimator,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/base.py,356,raise TypeError(
sklearn.base.BaseEstimator,sklearn.exceptions.InconsistentVersionWarning,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/base.py,381,InconsistentVersionWarning(
sklearn.base.BaseEstimator,sklearn.utils._tags.Tags,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/base.py,420,return Tags(
sklearn.base.BaseEstimator,sklearn.utils._tags.TargetTags,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/base.py,422,"target_tags=TargetTags(required=False),"
sklearn.base.BaseEstimator,AttributeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/base.py,451,raise AttributeError(
sklearn.base.ClassifierMixin,sklearn.utils._tags.ClassifierTags,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/base.py,542,tags.classifier_tags = ClassifierTags()
sklearn.base.RegressorMixin,sklearn.utils._tags.RegressorTags,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/base.py,615,tags.regressor_tags = RegressorTags()
sklearn.base.TransformerMixin,sklearn.utils._set_output._SetOutputMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/base.py,825,class TransformerMixin(_SetOutputMixin):
sklearn.base.TransformerMixin,sklearn.utils._tags.TransformerTags,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/base.py,860,tags.transformer_tags = TransformerTags()
sklearn.calibration.CalibratedClassifierCV,sklearn.base.ClassifierMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/calibration.py,64,"class CalibratedClassifierCV(ClassifierMixin, MetaEstimatorMixin, BaseEstimator):"
sklearn.calibration.CalibratedClassifierCV,sklearn.base.MetaEstimatorMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/calibration.py,64,"class CalibratedClassifierCV(ClassifierMixin, MetaEstimatorMixin, BaseEstimator):"
sklearn.calibration.CalibratedClassifierCV,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/calibration.py,64,"class CalibratedClassifierCV(ClassifierMixin, MetaEstimatorMixin, BaseEstimator):"
sklearn.calibration.CalibratedClassifierCV,sklearn.utils._param_validation.HasMethods,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/calibration.py,258,"HasMethods([""fit"", ""predict_proba""]),"
sklearn.calibration.CalibratedClassifierCV,sklearn.utils._param_validation.HasMethods,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/calibration.py,259,"HasMethods([""fit"", ""decision_function""]),"
sklearn.calibration.CalibratedClassifierCV,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/calibration.py,262,"""method"": [StrOptions({""isotonic"", ""sigmoid""})],"
sklearn.calibration.CalibratedClassifierCV,sklearn.utils._param_validation.Hidden,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/calibration.py,263,"""cv"": [""cv_object"", Hidden(StrOptions({""prefit""}))],"
sklearn.calibration.CalibratedClassifierCV,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/calibration.py,263,"""cv"": [""cv_object"", Hidden(StrOptions({""prefit""}))],"
sklearn.calibration.CalibratedClassifierCV,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/calibration.py,265,"""ensemble"": [""boolean"", StrOptions({""auto""})],"
sklearn.calibration.CalibratedClassifierCV,sklearn.svm._classes.LinearSVC,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/calibration.py,288,estimator = LinearSVC(random_state=0)
sklearn.calibration.CalibratedClassifierCV,sklearn.preprocessing._label.LabelEncoder,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/calibration.py,366,label_encoder_ = LabelEncoder().fit(y)
sklearn.calibration.CalibratedClassifierCV,sklearn.utils._bunch.Bunch,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/calibration.py,392,routed_params = Bunch()
sklearn.calibration.CalibratedClassifierCV,sklearn.utils._bunch.Bunch,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/calibration.py,393,routed_params.splitter = Bunch(split={})  # no routing for splitter
sklearn.calibration.CalibratedClassifierCV,sklearn.utils._bunch.Bunch,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/calibration.py,394,routed_params.estimator = Bunch(fit=fit_params)
sklearn.calibration.CalibratedClassifierCV,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/calibration.py,407,raise ValueError(
sklearn.calibration.CalibratedClassifierCV,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/calibration.py,413,raise ValueError(
sklearn.calibration.CalibratedClassifierCV,sklearn.utils.parallel.Parallel,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/calibration.py,422,parallel = Parallel(n_jobs=self.n_jobs)
sklearn.calibration.CalibratedClassifierCV,sklearn.utils._metadata_requests.MetadataRouter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/calibration.py,544,MetadataRouter(owner=self.__class__.__name__)
sklearn.calibration.CalibratedClassifierCV,sklearn.utils._metadata_requests.MethodMapping,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/calibration.py,548,"method_mapping=MethodMapping().add(caller=""fit"", callee=""fit""),"
sklearn.calibration.CalibratedClassifierCV,sklearn.utils._metadata_requests.MethodMapping,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.6.0/lib/python3.9/site-packages/sklearn/calibration.py,552,"method_mapping=MethodMapping().add(caller=""fit"", callee=""split""),"
