source,target,edge_type,base_edge_type,dependency_layer,semantic_role,file,line,evidence
sklearn.cluster._kmeans._BaseKMeans,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_kmeans.py,832,"""init"": [StrOptions({""k-means++"", ""random""}), callable, ""array-like""],"
sklearn.cluster._kmeans._BaseKMeans,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_kmeans.py,834,"StrOptions({""auto""}),"
sklearn.cluster._kmeans._BaseKMeans,sklearn.utils._param_validation.Hidden,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_kmeans.py,835,"Hidden(StrOptions({""warn""})),"
sklearn.cluster._kmeans._BaseKMeans,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_kmeans.py,835,"Hidden(StrOptions({""warn""})),"
sklearn.cluster._kmeans._BaseKMeans,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_kmeans.py,836,"Interval(Integral, 1, None, closed=""left""),"
sklearn.cluster._kmeans._BaseKMeans,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_kmeans.py,838,"""max_iter"": [Interval(Integral, 1, None, closed=""left"")],"
sklearn.cluster._kmeans._BaseKMeans,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_kmeans.py,839,"""tol"": [Interval(Real, 0, None, closed=""left"")],"
sklearn.cluster._kmeans._BaseKMeans,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_kmeans.py,866,raise ValueError(
sklearn.cluster._kmeans._BaseKMeans,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_kmeans.py,939,raise ValueError(
sklearn.cluster._kmeans._BaseKMeans,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_kmeans.py,944,raise ValueError(
sklearn.cluster._mean_shift.MeanShift,sklearn.base.ClusterMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_mean_shift.py,280,"class MeanShift(ClusterMixin, BaseEstimator):"
sklearn.cluster._mean_shift.MeanShift,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_mean_shift.py,280,"class MeanShift(ClusterMixin, BaseEstimator):"
sklearn.cluster._mean_shift.MeanShift,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_mean_shift.py,415,"""bandwidth"": [Interval(Real, 0, None, closed=""neither""), None],"
sklearn.cluster._mean_shift.MeanShift,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_mean_shift.py,418,"""min_bin_freq"": [Interval(Integral, 1, None, closed=""left"")],"
sklearn.cluster._mean_shift.MeanShift,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_mean_shift.py,421,"""max_iter"": [Interval(Integral, 0, None, closed=""left"")],"
sklearn.cluster._mean_shift.MeanShift,sklearn.neighbors._unsupervised.NearestNeighbors,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_mean_shift.py,477,"nbrs = NearestNeighbors(radius=bandwidth, n_jobs=1).fit(X)"
sklearn.cluster._mean_shift.MeanShift,sklearn.utils.parallel.Parallel,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_mean_shift.py,480,all_res = Parallel(n_jobs=self.n_jobs)(
sklearn.cluster._mean_shift.MeanShift,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_mean_shift.py,493,raise ValueError(
sklearn.cluster._mean_shift.MeanShift,sklearn.neighbors._unsupervised.NearestNeighbors,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_mean_shift.py,511,"nbrs = NearestNeighbors(radius=bandwidth, n_jobs=self.n_jobs).fit("
sklearn.cluster._mean_shift.MeanShift,sklearn.neighbors._unsupervised.NearestNeighbors,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_mean_shift.py,524,"nbrs = NearestNeighbors(n_neighbors=1, n_jobs=self.n_jobs).fit(cluster_centers)"
sklearn.cluster._optics.OPTICS,sklearn.base.ClusterMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_optics.py,35,"class OPTICS(ClusterMixin, BaseEstimator):"
sklearn.cluster._optics.OPTICS,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_optics.py,35,"class OPTICS(ClusterMixin, BaseEstimator):"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_optics.py,243,"Interval(Integral, 2, None, closed=""left""),"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_optics.py,244,"Interval(RealNotInt, 0, 1, closed=""both""),"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_optics.py,246,"""max_eps"": [Interval(Real, 0, None, closed=""both"")],"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_optics.py,247,"""metric"": [StrOptions(set(_VALID_METRICS) | {""precomputed""}), callable],"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_optics.py,248,"""p"": [Interval(Real, 1, None, closed=""left"")],"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_optics.py,250,"""cluster_method"": [StrOptions({""dbscan"", ""xi""})],"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_optics.py,251,"""eps"": [Interval(Real, 0, None, closed=""both""), None],"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_optics.py,252,"""xi"": [Interval(Real, 0, 1, closed=""both"")],"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_optics.py,255,"Interval(Integral, 2, None, closed=""left""),"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_optics.py,256,"Interval(RealNotInt, 0, 1, closed=""right""),"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_optics.py,259,"""algorithm"": [StrOptions({""auto"", ""brute"", ""ball_tree"", ""kd_tree""})],"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_optics.py,260,"""leaf_size"": [Interval(Integral, 1, None, closed=""left"")],"
sklearn.cluster._optics.OPTICS,sklearn.utils._param_validation.HasMethods,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_optics.py,261,"""memory"": [str, HasMethods(""cache""), None],"
sklearn.cluster._optics.OPTICS,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_optics.py,379,raise ValueError(
sklearn.cluster._spectral.SpectralClustering,sklearn.base.ClusterMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_spectral.py,366,"class SpectralClustering(ClusterMixin, BaseEstimator):"
sklearn.cluster._spectral.SpectralClustering,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_spectral.py,366,"class SpectralClustering(ClusterMixin, BaseEstimator):"
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_spectral.py,593,"""n_clusters"": [Interval(Integral, 1, None, closed=""left"")],"
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_spectral.py,594,"""eigen_solver"": [StrOptions({""arpack"", ""lobpcg"", ""amg""}), None],"
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_spectral.py,595,"""n_components"": [Interval(Integral, 1, None, closed=""left""), None],"
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_spectral.py,597,"""n_init"": [Interval(Integral, 1, None, closed=""left"")],"
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_spectral.py,598,"""gamma"": [Interval(Real, 0, None, closed=""left"")],"
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_spectral.py,601,StrOptions(
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_spectral.py,606,"""n_neighbors"": [Interval(Integral, 1, None, closed=""left"")],"
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_spectral.py,608,"Interval(Real, 0.0, None, closed=""left""),"
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_spectral.py,609,"StrOptions({""auto""}),"
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_spectral.py,611,"""assign_labels"": [StrOptions({""kmeans"", ""discretize"", ""cluster_qr""})],"
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_spectral.py,612,"""degree"": [Interval(Integral, 0, None, closed=""left"")],"
sklearn.cluster._spectral.SpectralClustering,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_spectral.py,613,"""coef0"": [Interval(Real, None, None, closed=""neither"")],"
sklearn.cluster._spectral.SpectralClustering,sklearn.neighbors._unsupervised.NearestNeighbors,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/_spectral.py,701,estimator = NearestNeighbors(
sklearn.cluster.tests.test_bicluster.MockBiclustering,sklearn.base.BiclusterMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/tests/test_bicluster.py,24,"class MockBiclustering(BiclusterMixin, BaseEstimator):"
sklearn.cluster.tests.test_bicluster.MockBiclustering,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/cluster/tests/test_bicluster.py,24,"class MockBiclustering(BiclusterMixin, BaseEstimator):"
sklearn.compose._column_transformer.ColumnTransformer,sklearn.base.TransformerMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_column_transformer.py,42,"class ColumnTransformer(TransformerMixin, _BaseComposition):"
sklearn.compose._column_transformer.ColumnTransformer,sklearn.utils.metaestimators._BaseComposition,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_column_transformer.py,42,"class ColumnTransformer(TransformerMixin, _BaseComposition):"
sklearn.compose._column_transformer.ColumnTransformer,sklearn.utils._param_validation.Hidden,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_column_transformer.py,231,"""transformers"": [list, Hidden(tuple)],"
sklearn.compose._column_transformer.ColumnTransformer,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_column_transformer.py,233,"StrOptions({""drop"", ""passthrough""}),"
sklearn.compose._column_transformer.ColumnTransformer,sklearn.utils._param_validation.HasMethods,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_column_transformer.py,234,"HasMethods([""fit"", ""transform""]),"
sklearn.compose._column_transformer.ColumnTransformer,sklearn.utils._param_validation.HasMethods,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_column_transformer.py,235,"HasMethods([""fit_transform"", ""transform""]),"
sklearn.compose._column_transformer.ColumnTransformer,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_column_transformer.py,237,"""sparse_threshold"": [Interval(Real, 0, 1, closed=""both"")],"
sklearn.compose._column_transformer.ColumnTransformer,sklearn.preprocessing._function_transformer.FunctionTransformer,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_column_transformer.py,403,trans = FunctionTransformer(
sklearn.compose._column_transformer.ColumnTransformer,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_column_transformer.py,443,raise TypeError(
sklearn.compose._column_transformer.ColumnTransformer,sklearn.utils._bunch.Bunch,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_column_transformer.py,484,"return Bunch(**{name: trans for name, trans, _ in self.transformers_})"
sklearn.compose._column_transformer.ColumnTransformer,AttributeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_column_transformer.py,502,raise AttributeError(
sklearn.compose._column_transformer.ColumnTransformer,collections.Counter,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_column_transformer.py,574,feature_names_count = Counter(
sklearn.compose._column_transformer.ColumnTransformer,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_column_transformer.py,588,raise ValueError(
sklearn.compose._column_transformer.ColumnTransformer,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_column_transformer.py,635,raise ValueError(
sklearn.compose._column_transformer.ColumnTransformer,sklearn.utils.parallel.Parallel,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_column_transformer.py,681,return Parallel(n_jobs=self.n_jobs)(
sklearn.compose._column_transformer.ColumnTransformer,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_column_transformer.py,694,raise ValueError(_ERR_MSG_1DCOLUMN) from e
sklearn.compose._column_transformer.ColumnTransformer,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_column_transformer.py,821,"raise ValueError(f""columns are missing: {diff}"")"
sklearn.compose._column_transformer.ColumnTransformer,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_column_transformer.py,862,raise ValueError(
sklearn.compose._column_transformer.ColumnTransformer,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_column_transformer.py,877,raise ValueError(
sklearn.compose._column_transformer.make_column_selector,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_column_transformer.py,1157,raise ValueError(
sklearn.compose._target.TransformedTargetRegressor,sklearn.base.RegressorMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_target.py,20,"class TransformedTargetRegressor(RegressorMixin, BaseEstimator):"
sklearn.compose._target.TransformedTargetRegressor,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_target.py,20,"class TransformedTargetRegressor(RegressorMixin, BaseEstimator):"
sklearn.compose._target.TransformedTargetRegressor,sklearn.utils._param_validation.HasMethods,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_target.py,132,"""regressor"": [HasMethods([""fit"", ""predict""]), None],"
sklearn.compose._target.TransformedTargetRegressor,sklearn.utils._param_validation.HasMethods,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_target.py,133,"""transformer"": [HasMethods(""transform""), None],"
sklearn.compose._target.TransformedTargetRegressor,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_target.py,164,raise ValueError(
sklearn.compose._target.TransformedTargetRegressor,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_target.py,171,raise ValueError(
sklearn.compose._target.TransformedTargetRegressor,sklearn.preprocessing._function_transformer.FunctionTransformer,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_target.py,174,self.transformer_ = FunctionTransformer(
sklearn.compose._target.TransformedTargetRegressor,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_target.py,226,raise ValueError(
sklearn.compose._target.TransformedTargetRegressor,LinearRegression,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_target.py,263,self.regressor_ = LinearRegression()
sklearn.compose._target.TransformedTargetRegressor,LinearRegression,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_target.py,314,regressor = LinearRegression()
sklearn.compose._target.TransformedTargetRegressor,AttributeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/_target.py,329,raise AttributeError(
sklearn.compose.tests.test_column_transformer.DoubleTrans,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/tests/test_column_transformer.py,47,class DoubleTrans(BaseEstimator):
sklearn.compose.tests.test_column_transformer.PandasOutTransformer,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/tests/test_column_transformer.py,2078,class PandasOutTransformer(BaseEstimator):
sklearn.compose.tests.test_column_transformer.SparseMatrixTrans,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/tests/test_column_transformer.py,55,class SparseMatrixTrans(BaseEstimator):
sklearn.compose.tests.test_column_transformer.Trans,sklearn.base.TransformerMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/tests/test_column_transformer.py,33,"class Trans(TransformerMixin, BaseEstimator):"
sklearn.compose.tests.test_column_transformer.Trans,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/tests/test_column_transformer.py,33,"class Trans(TransformerMixin, BaseEstimator):"
sklearn.compose.tests.test_column_transformer.TransNo2D,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/tests/test_column_transformer.py,64,class TransNo2D(BaseEstimator):
sklearn.compose.tests.test_column_transformer.TransRaise,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/tests/test_column_transformer.py,72,class TransRaise(BaseEstimator):
sklearn.compose.tests.test_column_transformer.TransRaise,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/tests/test_column_transformer.py,74,"raise ValueError(""specific message"")"
sklearn.compose.tests.test_column_transformer.TransRaise,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.3.2/lib/python3.8/site-packages/sklearn/compose/tests/test_column_transformer.py,77,"raise ValueError(""specific message"")"
